"","species","nodecount","time"
"1","Staurikosaurus_pricei",3,6.96
"2","Herrerasaurus_ischigualastensis",4,6.96
"3","Chindesaurus_bryansmalli",4,16.41
"4","Eoraptor_lunensis",3,6.96
"5","Guaibasaurus_candelariensis",4,20.71
"6","Sarcosaurus_woodi",7,42.485
"7","Zupaysaurus_rougieri",7,20.71
"8","Dilophosaurus_wetherilli",7,48.66
"9","Gojirasaurus_quayi",8,20.71
"10","Lophostropheus_airelensis",10,35.26
"11","Liliensternus_liliensterni",10,34.26
"12","Procompsognathus_triassicus",10,20.71
"13","Coelophysis_rhodesiensis",11,43.609999997
"14","Coelophysis_bauri",12,24.810000001
"15","Segisaurus_halli",12,57.210000004
"16","Elaphrosaurus_bambergi",9,89.760000002
"17","Taxon_79",9,90.912955639
"18","Taxon_100",8,82.28514061
"19","Ceratosaurus_nasicornis",9,88.51000001
"20","Spinostropheus_gautieri",9,80.11000001
"21","Velocisaurus_unicus",9,154.71
"22","Xenotarsosaurus_bonapartei",10,142.46
"23","Rugops_primus",11,142.46
"24","Masiakasaurus_knopfleri",13,170.60999999
"25","Noasaurus_leali",13,168.65999999
"26","Ilokelesia_aguadagrandensis",13,147.0099999963
"27","Abelisaurus_comahuensis",14,159.7099999966
"28","Aucasaurus_garridoi",16,161.8099999969
"29","Carnotaurus_sastrei",16,161.8099999969
"30","Bajo_Barreal_abelisaur",16,146.2599999965
"31","Lameta_abelisaur",16,170.6099999932
"32","Majungasaurus_crenatissimus",16,170.6099999932
"33","Szechuanosaurus_zigongensis",8,72.7599999949
"34","Taxon_31",9,81.6455860233
"35","Taxon_104",9,83.4474610113
"36","Afrovenator_abakensis",11,80.1099999966
"37","Piatnitzkysaurus_floresi",11,72.7599999966
"38","Megalosaurus_bucklandii",11,72.4599999966
"39","Poekilopleuron_bucklandii",11,72.4599999966
"40","Torvosaurus_tanneri",13,88.509999993
"41","Taxon_105",13,100.988719246
"42","Dubreuillosaurus_valesdunensis",13,72.459999996
"43","Eustreptospondylus_oxoniensis",13,75.909999996
"44","Taxon_22",11,79.9975832966
"45","Duriavenator_hesperis",11,70.8099999966
"46","Chilantaisaurus_tashuikouensis",13,147.8099999926
"47","Cristatusaurus_lapparenti",16,123.33499998747
"48","Taxon_83",16,95.01287572747
"49","Taxon_9",15,104.04843016147
"50","Baryonyx_walkeri",16,109.9849999926
"51","Suchomimus_tenerensis",16,120.0099999926
"52","Irritator_challengeri",16,132.9099999926
"53","Spinosaurus_aegypticus",16,141.1599999926
"54","Taxon_35",13,100.3792925156
"55","Taxon_59",13,104.5771487556
"56","Lourinhanosaurus_antunesi",11,88.4099999932
"57","Taxon_12",11,100.5503373969
"58","Monolophosaurus_jiangi",12,74.8599999981
"59","Taxon_78",13,93.5490838079
"60","Taxon_94",14,90.7956276769
"61","Taxon_99",14,111.7236593439
"62","Cryolophosaurus_ellioti",12,48.6599999979
"63","Sinraptor_dongi",14,79.2600000009
"64","Yangchuanosaurus_shangyouensis",14,80.5600000009
"65","Allosaurus_fragilis",15,88.5100000049
"66","Taxon_16",15,102.1081826909
"67","Neovenator_salerii",15,111.1100000009
"68","Acrocanthosaurus_atokensis",16,120.0100000039
"69","Tyrannotitan_chubutensis",17,120.0100000049
"70","Carcharodontosaurus_saharicus",18,141.1600000079
"71","Giganotosaurus_carolinii",19,141.1600000079
"72","Mapusaurus_roseae",19,147.0100000079
"73","Fukuiraptor_kitadaniensis",13,111.1099999942
"74","Taxon_101",13,107.4483354342
"75","Taxon_45",12,83.0161971722
"76","Taxon_36",11,80.2420059732
"77","Tugulusaurus_faciles",11,129.5849999965
"78","Magnosaurus_nethercombensis",12,69.8099999998
"79","Siamotyrannus_isanensis",17,117.7600000091
"80","Taxon_26",17,91.3162972891
"81","Taxon_18",16,93.7559884981
"82","Taxon_7",17,88.5709035932
"83","Taxon_37",17,90.0768422892
"84","Taxon_46",16,109.1208272562
"85","Dilong_paradoxus",17,115.5600000031
"86","Taxon_53",18,100.07124967638
"87","Taxon_91",19,114.038598477606
"88","Taxon_92",19,104.523153337606
"89","Guanlong_wucaii",17,79.2600000131
"90","Dryptosaurus_aquilunguis",21,171.71000001902
"91","Taxon_58",21,100.17495522902
"92","Taxon_48",20,91.3407349691
"93","Stokesosaurus_clevelandi",19,88.5100000161
"94","Taxon_23",18,87.1832292061
"95","Eotyrannus_lengi",18,111.1100000071
"96","Taxon_65",18,101.7918856071
"97","Taxon_4",17,88.1970771161
"98","Alectrosaurus_olseni",17,164.8600000031
"99","Alioramus_remotus",18,170.6099999961
"100","Albertosaurus_sarcophagus",20,164.8600000091
"101","Gorgosaurus_libratus",20,161.8100000091
"102","Appalachiosaurus_montgomeriensis",20,161.8100000021
"103","Two_Medicine_tyrannosaurine",22,161.8100000011
"104","Daspletosaurus_torosus",22,161.8100000011
"105","Tyrannosaurus_rex",22,170.6099999981
"106","Nanotyrannus_lancensis",23,171.7099999991
"107","Tarbosaurus_bataar",23,164.8599999991
"108","Nqwebasaurus_thwazi",16,100.2099999964
"109","Taxon_47",17,104.0929220144
"110","Taxon_62",17,81.2441199544
"111","Gasosaurus_constructus",16,72.7599999964
"112","Nedcolbertia_justinhofmanni",17,111.1099999964
"113","Huaxiagnathus_orientalis",18,115.5599999894
"114","Sinosauropteryx_prima",19,115.5599999924
"115","Aristosuchus_pusillus",21,111.1099999964
"116","Taxon_76",21,107.3714557164
"117","Compsognathus_longipes",21,89.7599999914
"118","Mirischia_asymmetrica",21,132.9099999884
"119","Scipionyx_samniticus",17,129.7850000217
"120","Taxon_44",17,86.5540085317
"121","Taxon_63",16,94.0721604797
"122","Xuanhanosaurus_qilixiaensis",18,72.7599999941
"123","Taxon_82",18,89.780057663
"124","Proceratosaurus_bradleyi",18,72.459999983
"125","Deltadromeus_agilis",21,141.1599999792
"126","Taxon_64",21,98.1559920592
"127","Taxon_61",20,97.972656498
"128","Ornitholestes_hermanni",19,88.509999983
"129","Coelurus_fragilis",17,88.5099999963
"130","Pelecanimimus_polyodon",21,112.2349999886
"131","Taxon_50",21,106.9291036586
"132","Taxon_24",20,85.2514894716
"133","Shenzhousaurus_orientalis",23,115.5599999856
"134","Harpymimus_okladnikovi",24,132.9099999856
"135","Garudimimus_brevipes",25,144.5099999856
"136","Archaeornithomimus_asiaticus",26,150.9099999856
"137","Sinornithomimus_dongi",27,147.8099999856
"138","Anserimimus_planinychus",29,166.5599999886
"139","Gallimimus_bullatus",29,166.5599999886
"140","Struthiomimus_altus",29,164.8599999846
"141","Ornithomimus_edmontonicus",30,166.5599999846
"142","Ornithomimus_velox",30,168.5099999846
"143","Taxon_5",22,91.3567309656
"144","Taxon_25",21,90.3949015146
"145","Taxon_1",20,84.1695483526
"146","Bagaraatan_ostromi",21,166.5600000039
"147","Taxon_42",21,90.2310981739
"148","Xinjiangovenator_parvus",20,129.5850000029
"149","Quarry_9_coelurosaur",22,88.5099999995
"150","Taxon_87",22,86.6058403095
"151","Nanshiungosaurus_brevispinus",23,164.8599999961
"152","Falcarius_utahensis",25,111.1099999994
"153","Taxon_86",25,87.1491122394
"154","Nothronychus_mckinleyi",26,147.8099999627
"155","Taxon_29",26,105.2723218427
"156","Beipiaosaurus_inexpectus",28,115.559999993
"157","Taxon_81",28,106.477515823
"158","Taxon_69",27,96.470396936
"159","Enigmosaurus_mongoliensis",27,144.5100000293
"160","Eshanosaurus_deguchiianus",28,39.3599999959
"161","Erlikosaurus_andrewsi",31,144.5099999916
"162","Segnosaurus_galbinensis",31,144.5099999916
"163","Taxon_57",30,88.0264177286
"164","Taxon_84",29,81.9713782126
"165","Incisivosaurus_gauthieri",24,115.5599999928
"166","Taxon_71",24,91.7455358658
"167","Caudipteryx_zoui",26,115.5599999798
"168","El_Brete_oviraptor",26,168.5099999798
"169","Taxon_49",26,107.2678924288
"170","Taxon_51",26,96.5478313818
"171","Avimimus_portentosus",25,161.8099999928
"172","Chirostenotes_pergracilis",27,165.4599999928
"173","Nomingia_gobiensis",27,166.5599999928
"174","Microvenator_celer",27,126.2599999928
"175","Rinchenia_mongoliensis",29,166.5599999928
"176","Kamyn_Khondt_oviraptorine",30,161.2599999928
"177","Citipati_osmolskae",30,165.4599999928
"178","Khaan_mckennai",29,165.4599999928
"179","Oviraptor_philoceratops",30,165.4599999928
"180","Conchoraptor_gracilis",31,161.8099999928
"181","Ingenia_yanshini",31,161.8099999928
"182","Alvarezsaurus_calvoi",24,154.7099999982
"183","Taxon_93",24,99.6020863782
"184","Taxon_21",23,102.3740488962
"185","Patagonykus_puertai",23,149.6099999962
"186","Shuvuuia_deserti",24,165.4599999962
"187","Mononykus_olecranus",25,166.5600000002
"188","Parvicursor_remotus",25,161.8100000002
"189","Gugyedong_maniraptoran",24,123.1349999982
"190","Taxon_54",24,86.0395184682
"191","Taxon_41",23,80.7274318762
"192","Protarchaeopteryx_robusta",23,115.5599999962
"193","Unenlagia_comahuensis",27,149.6099999912
"194","Taxon_67",27,90.3080844212
"195","Taxon_32",27,84.2911323032
"196","Taxon_68",27,110.7906643032
"197","Rahonavis_ostromi",27,170.6099999962
"198","Taxon_39",27,92.5686010362
"199","Archaeopteryx_lithographica",27,89.7599999962
"200","Jinfengopteryx_elegans",27,116.9099999962
"201","Mei_long",27,115.5599999962
"202","Sinovenator_changii",27,115.5599999962
"203","Dornogov_troodontid",27,138.0349999962
"204","Sinornithoides_youngi",28,119.7099999922
"205","Byronosaurus_jaffei",29,161.8099999892
"206","Troodon_formosus",30,164.8599999892
"207","Zanabazar_junior",31,166.5599999892
"208","Saurornithoides_mongoliensis",31,165.4599999892
"209","Neuquenraptor_argentinus",26,149.6099999962
"210","Microraptor_zhaoianus",27,120.0099999962
"211","Sinornithosaurus_millenii",28,115.5599999962
"212","Buitreraptor_gonzalezorum",29,141.1599999962
"213","Adasaurus_mongoliensis",31,166.5599999962
"214","Achillobator_giganticus",32,147.6099999962
"215","Dromaeosaurus_albertensis",33,161.8099999962
"216","Utahraptor_ostrommaysi",33,115.5599999962
"217","Saurornitholestes_langstoni",31,161.8099999962
"218","Tsaagan_mangas",33,161.8099999962
"219","Velociraptor_mongoliensis",33,161.8099999962
"220","Bambiraptor_feinbergorum",33,161.8099999962
"221","Deinonychus_antirrhopus",34,126.2599999962
"222","Atrociraptor_marshalli",34,166.5599999962
