"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,27.87522294
"2","Protoceratops_andrewsi",4,16.23970241
"3","Magnirostris_dodsoni",5,18.376550419
"4","Bagaceratops_rozhdestvenskyi",5,23.158080419
"5","Turanoceratops_tardabilis",4,5.906844309
"6","Zuniceratops_christopheri",4,3
"7","Chasmosaurus_belli",6,18.336565722
"8","Pentaceratops_sternbergii",6,15.656614647
"9","Diabloceratops_eatoni",6,23.914812387
"10","Albertaceratops_nesmoi",6,19.322319037
"11","Xenoceratops_foremostensis",6,17.304849015
"12","Machairoceratops_cronusi",6,16.707852962
"13","Medusaceratops_lokii",6,14.597324778
"14","Rubeosaurus_ovatus",9,19.226503388
"15","Styracosaurus_albertensis",9,13.940070615
"16","Spinops_sternbergorum",9,19.709005406
"17","Centrosaurus_apertus",9,14.33812183
"18","Coronosaurus_brinkmani",9,12.85578505
"19","Einiosaurus_procurvicornis",8,22.827456247
"20","Achelousaurus_horneri",9,16.738347175
"21","Pachyrhinosaurus_canadensis",10,12.358832707
"22","Pachyrhinosaurus_lakustai",11,23.904885067
"23","Pachyrhinosaurus_perotorum",11,29.087307841
"24","Sinoceratops_zhuchengensis",7,22.266629699
"25","Wendiceratops_pinhornensis",7,13.699133816
"26","ANSP15400",7,17.457873762
"27","MOR692",7,18.457873762
"28","Nasutoceratops_titusi",7,13.481241979
"29","CMN8804",7,18.457873762
"30","Malta_New_Taxon",7,17.457873762
