"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,38.276563666
"3","Scutellosaurus",5,43.568938526
"4","Laquintasaura",5,37.21850285
"5","Emausaurus",5,55.565369453
"6","Scelidosaurus",6,41.162779213
"7","Alcovasaurus_longispinus",7,85.478168413
"8","Huayangosaurus",11,73.528532435
"9","Chungkingosaurus",11,79.488858065
"10","Paranthodon",11,101.111679084
"11","Tuojiangosaurus",11,78.035353854
"12","Jiangjunosaurus",10,75.353496927
"13","Gigantspinosaurus",11,79.17545339
"14","Kentrosaurus",12,92.507965223
"15","D._armatus",13,85.471925333
"16","Loricatosaurus",14,76.377154283
"17","Miragaia",16,85.457859782
"18","Hesperosaurus",16,84.605112343
"19","S._homheni",16,133.110061611
"20","S._stenops",16,87.453443021
"21","Sauropelta",9,132.029917243
"22","Gastonia",10,112.417544523
"23","Euoplocephalus",10,159.657928623
