"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,41.90066121
"3","Scutellosaurus",5,37.788048075
"4","Laquintasaura",5,34.09201036
"5","Emausaurus",5,50.776268619
"6","Scelidosaurus",6,39.784018239
"7","Alcovasaurus_longispinus",7,79.719281649
"8","Huayangosaurus",11,69.214770259
"9","Chungkingosaurus",11,74.476571464
"10","Paranthodon",11,91.367814589
"11","Tuojiangosaurus",11,71.035058769
"12","Jiangjunosaurus",10,71.755834451
"13","Gigantspinosaurus",11,73.57440969
"14","Kentrosaurus",12,86.732773699
"15","D._armatus",13,78.200061283
"16","Loricatosaurus",14,70.815484399
"17","Miragaia",16,79.856457289
"18","Hesperosaurus",16,80.228119256
"19","S._homheni",16,118.500599893
"20","S._stenops",16,81.144718033
"21","Sauropelta",9,122.576251629
"22","Gastonia",10,106.639302859
"23","Euoplocephalus",10,150.567672389
