"","species","nodecount","time"
"1","Shunosaurus",2,12.69555557
"2","Omeisaurus",3,10.509151985
"3","Mamenchisaurus",4,10.724162372
"4","HMNMB.R.2091.1-30",4,26.972240882
"5","Lapparentosaurus",4,6.657567278
"6","Jobaria",4,8.131991478
"7","Zby",5,20.477499593
"8","Losillasaurus",6,17.95717023
"9","Turiasaurus",6,20.809213589
"10","Atlasaurus",5,5.836723488
"11","Nigersaurus",7,62.56047247
"12","Apatosaurus",8,22.035711544
"13","Diplodocus",8,19.53943618
"14","Tehuelchesaurus",8,21.04173206
"15","Janenschia",9,24.319846141
"16","Haestasaurus",9,37.647068461
"17","Camarasaurus",8,19.23608881
"18","Aragosaurus",9,33.78591159
"19","Galveosaurus",10,18.23160181
"20","Europasaurus",12,17.664548414
"21","Vouivria",13,12
"22","Brachiosaurus",14,17.272268035
"23","Abydosaurus",15,74.688347204
"24","Cedarosaurus",15,45.184936744
"25","Giraffatitan",15,25.858201564
"26","Lusotitan",15,26.354473631
"27","Sonorasaurus",15,74.701333414
"28","Venenosaurus",15,43.837531284
"29","Andesaurus",12,77.44457984
"30","Huanghetitan",12,54.10937753
"31","Huanghetitanruyangensis",12,52.97320561
"32","Malarguesaurus",12,83.80223623
"33","Paluxysaurus",12,60.46461601
"34","Ruyangosaurus",12,79.48980074
"35","Sauroposeidon",12,60.2748664
"36","Wintonotitan",12,72.86568645
"37","Tastavinsaurus",13,49.93196864
"38","Angolatitan",14,83.82022902
"39","Chubutisaurus",14,74.54911762
"40","Cloverlytitanosauriform",13,71.339874107
"41","Padillasaurus",13,45.154635709
"42","Dongbeititan",14,45.830037197
"43","Ligabuesaurus",14,61.146474237
"44","Euhelopus",14,37.96473853
"45","Erketu",15,73.33764808
"46","Gobititan",15,57.59325584
"47","Qiaowanlong",14,65.90722819
"48","Phuwiangosaurus",15,45.33114432
"49","Tangvayosaurus",15,53.420748028
"50","Baotianmansaurus",14,81.777767258
"51","Dongyangosaurus",14,78.7437197
"52","Savannasaurus",15,82.039959648
"53","Diamantinasaurus",16,77.261772965
"54","AODF_836",16,75.2911939
"55","Daxiatitan",16,51.807902257
"56","Xianshanosaurus",16,79.369063307
"57","Malawisaurus",16,49.83309325
"58","Rapetosaurus",18,104.727570113
"59","Saltasaurus",18,106.694655923
"60","Nemegtosaurus",18,100.843300103
"61","Tapuiasaurus",18,53.343463543
"62","Aeolosaurus",18,95.621807913
"63","Isisaurus",18,106.324083883
"64","Opisthocoelicaudia",19,95.013231733
"65","Alamosaurus",20,101.785010863
"66","Jiangshanosaurus",20,68.262199493
"67","Pitekunsaurus",18,94.287988143
"68","Epachthosaurus",19,77.673294873
"69","Muyelensaurus",21,86.087788513
"70","Rinconsaurus",21,87.789655194
"71","Mendozasaurus",21,84.396774703
"72","Futalognkosaurus",22,87.107183713
"73","Argentinosaurus",23,76.959475843
"74","Notocolossus",24,85.955341723
"75","Patagotitan",24,68.791867923
"76","Puertasaurus",24,105.286272573
