"","species","nodecount","time"
"1","Allosaurus_fragilis",2,24.74857281
"2","Sinraptor_dongi",3,15.34026094
"3","Bicentenaria",4,81.47658829
"4","Tugulusaurus",5,66.30159821
"5","Zuolong",5,16.73599388
"6","Ornitholestes_hermanni",6,29.59657287
"7","Mahakala_omnogovae",12,102.1243165
"8","Tianyuraptor_ostromi",14,53.001689223
"9","Sinornithosaurus_millenii",14,55.140643058
"10","Microraptor_zhaoianus",14,55.369755411
"11","Graciliraptor_lujiatunensis",14,55.259322925
"12","Dromaeosaurus_albertensis",15,104.19681492
"13","Tsaagan_mangas",15,106.80117897
"14","Bambiraptor_feinbergorum",15,103.72892036
"15","Atrociraptor_marshalli",15,110.43641423
"16","Utahraptor",15,52.66069453
"17","Achillobator_giganticus",15,89.75976625
"18","Saurornitholestes_langstoni",15,102.97202413
"19","Deinonychus_antirrhopus",16,58.2657001
"20","Velociraptor_mongoliensis",17,97.99097019
"21","Adasaurus_mongoliensis",17,109.49518944
"22","Rahonavis_ostromi",14,112.12875073
"23","Buitreraptor_gonzalozorum",15,81.83831078
"24","Neuquenraptor_plus_Unenlagia",16,87.45435834
"25","Austroraptor",16,96.95276042
"26","Archaeopteryx_lithographica",12,32.24176614
"27","Balaur_bondoc",14,110.174352001
"28","Sapeornis",14,58.230934801
"29","Jeholornis_prima",14,59.162846111
"30","Jixiangornis_orientalis",15,54.824034831
"31","Confuciusornis_sanctus",16,56.017292431
"32","Patagopteryx_deferrariisi",18,94.841752415
"33","Hongshanornis_longicrest",19,62.442775457
"34","Yanornis_martini",20,63.69464209
"35","Yixianornis",20,55.098089085
"36","Songlingornis",20,58.51370781
"37","Apsaravis_ukhaana",21,101.942587875
"38","Hesperornis",22,110.163210055
"39","Baptornis",22,90.312108015
"40","Ichthyornis",22,100.584973745
"41","Iaceornis_marshii",22,100.496338315
"42","Limenavis_patagonica",22,97.267864817
"43","Lithornis",22,129.670309095
"44","Gobipteryx",19,105.835849251
"45","Pengornis_houi",19,55.029255708
"46","Neuquenornis_volans",20,93.210532651
"47","Cathayornis",21,63.623385031
"48","Concornis",21,49.115664371
"49","Vorona",19,110.190427327
"50","Liaoningornis_longidigitus",19,55.031426697
"51","Xixiasaurus",13,89.71997683
"52","Byronosaurus_jaffei",13,100.22108445
"53","Mei_long",13,54.609433657
"54","Sinovenator_changii",13,53.684996418
"55","EK_troodontid_IGM_100_slash_44",13,61.65818133
"56","Sinornithoides_youngi",14,52.460948091
"57","Troodon_formosus",15,98.451294941
"58","Saurornithoides_mongoliensis",16,105.935221813
"59","Zanabazar_junior",16,107.337842672
"60","IGM_100_slash_1323",14,106.00111671
"61","Jinfengopteryx_elegans",15,50.00459866
"62","IGM_100_slash_1126",15,56.746334714
"63","Anchiornis_huxleyi",13,16.20444997
"64","Xiaotingia",13,12
"65","Aurornis",13,23.58668238
"66","Eosinopteryx",13,18.71031168
"67","Epidexipteryx",11,14.090885459
"68","Incisivosaurus_gauthieri",12,55.051628544
"69","Microvenator_celer",13,66.667903849
"70","Caudipteryx_zoui",13,52.419658999
"71","Avimimus_portentosus",13,111.289178629
"72","Chirostenotes_pergracilis",14,97.655603259
"73","Citipati_osmolskae",15,105.323611374
"74","Oviraptor_philoceratops",15,106.964713508
"75","Ingenia_yanshani",15,106.662573686
"76","Rinchenia_mongoliensis",15,110.73438371
"77","Conchoraptor_gracilis",15,105.076292205
"78","Falcarius",10,50.89792331
"79","Beipiaosaurus",11,50.17797325
"80","Alxasaurus_elesitaiensis",12,61.08322205
"81","Erliansaurus",13,99.31849978
"82","Segnosaurus_galbinensis",14,81.25973616
"83","Erlikosaurus_andrewsi",14,81.0454277
"84","Neimongosaurus",14,106.87961887
"85","Suzhousaurus",14,51.72851979
"86","Nothronychus",14,81.15048788
"87","Enigmosaurus",14,86.31032183
"88","Nanshiungosaurus_brevispinus",14,100.95531873
"89","Therizinosaurus",14,111.67110831
"90","Haplocheirus",10,18.93542784
"91","Achillesaurus",11,94.96117682
"92","Alvarezsaurus_calvoi",12,92.885585639
"93","Patagonykus_puertai",14,88.87283796
"94","Bonapartenykus",14,96.273273252
"95","Mononykus_olecranus",14,110.538957934
"96","Shuvuuia_deserti",14,103.243481094
"97","Parvicursor",14,99.247353017
"98","Albertonykus",14,112.372659954
"99","Ceratonykus",14,103.639551794
"100","Linhenykus",14,102.872501794
"101","Albinykus",15,94.534039231
"102","Xixianykus",15,93.932066124
"103","Nqwebasaurus",9,36.44742754
"104","Pelecanimimus_polydon",10,53.189456654
"105","Shenzhousaurus_orientalis",11,51.47966504
"106","Beishanlong",12,76.817275949
"107","Archaeornithomimus_asiati",13,98.51156345
"108","Garudimimus_brevipes",13,81.31544918
"109","Harpymimus_okladnikovi",13,71.59410687
"110","Sinornithomimus",13,88.20466563
"111","Ornithomimus_edmonticus",15,97.617800667
"112","Struthiomimus_altus",15,106.471137507
"113","Qiupalong",15,79.471930937
"114","Anserimimus_planinychus",15,112.420267756
"115","Gallimimus_bullatus",15,112.115308977
"116","Huaxiagnathus_orientalis",8,52.63865769
"117","Sinosauropteryx_prima",8,55.11370334
"118","Compsognathus_longipes",8,30.542872508
"119","Juravenator_starki",8,27.5730187
"120","Sinocalliopteryx",8,54.810798
"121","Mirischia",8,70.52298574
"122","Coelurus_fragilis",7,32.2697147
"123","Tanycolagreus",7,30.63469017
"124","Dilong_paradoxus",7,50.17011041
"125","Kileskus",8,10.68493776
"126","Guanlong",9,19.196427605
"127","Sinotyrannus",9,61.850621944
"128","Proceratosaurus_bradleyi",9,13.864156104
"129","Eotyrannus_lengi",8,43.44386564
"130","Juratyrant",8,31.30154704
"131","Xiongguanlong",8,77.32721434
"132","Dryptosaurus",9,111.81273231
"133","Appalachiosaurus",10,107.82635777
"134","Bistahieversor",11,104.038817838
"135","Albertosaurus_sacrophagus",13,108.06281738
"136","Gorgosaurus_libratus",13,97.7804298
"137","Alioramus",13,111.165218117
"138","Teratophoneus",14,100.653942587
"139","Daspletosaurus",15,105.110701675
"140","Tyrannosaurus_rex",16,112.397476852
"141","Tarbosaurus_baatar",16,108.833805311
