"","species","nodecount","time"
"1","Pisanosaurus_mertii",2,5.8
"2","Eocursor_parvus",3,23.65
"3","Lesothosaurus_diagnosticus",4,42.45
"4","Scutellosaurus_lawleri",6,47.500000003
"5","Emausaurus_ernsti",7,57.95
"6","Scelidosaurus_harrisonii",8,43.450000004
"7","Huayangosaurus_taibaii",11,71.600000003
"8","Taxon_192",11,78.467673834
"9","Paranthodon_africanus",11,99.050000003
"10","Chungkingosaurus_jiangbeiensis",13,79.400000003
"11","Taxon_143",13,92.251790509
"12","Chialingosaurus_kuani",13,80.700000003
"13","Wuerhosaurus_homheni",15,118.550000003
"14","Dacentrurus_armatus",16,85.050000003
"15","Hesperosaurus_mjosi",16,81.300000003
"16","Tuojiangosaurus_multispinus",15,79.400000003
"17","Kentrosaurus_aethiopicus",17,88.600000003
"18","Lexovisaurus_durobrivensis",17,74.200000003
"19","Stegosaurus_armatus",19,87.350000003
"20","Taxon_70",19,94.660517157
"21","Stegosaurus_stenops",18,87.350000003
"22","Taxon_95",17,87.461946094
"23","Struthiosaurus_austriacus",12,160.6500000023
"24","Taxon_118",12,86.9045876123
"25","Taxon_82",11,79.8227101783
"26","Hungarosaurus_tormai",11,153.550000007
"27","Hylaeosaurus_armatus",13,101.850000007
"28","Cedarpelta_bilbeyhallorum",14,136.875000007
"29","Pawpawsaurus_campbelli",15,134.875000007
"30","Sauropelta_edwardsorum",16,125.300000007
"31","Silvisaurus_condrayi",17,131.750000007
"32","Panoplosaurus_mirus",18,164.300000007
"33","Edmontonia_longiceps",19,160.650000003
"34","Edmontonia_rugosidens",19,170.55
"35","Gargoyleosaurus_parkpinorum",13,87.350000007
"36","Animantarx_ramaljonesi",17,136.875000007
"37","Taxon_36",17,99.413140047
"38","Taxon_20",17,109.775281326
"39","Taxon_99",17,101.958702206
"40","Taxon_7",17,112.0915729751
"41","Taxon_34",17,94.6859104821
"42","Taxon_22",16,89.9929647151
"43","Minmi_paravertebra",15,105.650000007
"44","Mymoorapelta_maysi",17,87.350000007
"45","Gastonia_burgei",18,109.950000007
"46","Polacanthus_foxii",18,107.100000007
"47","Gobisaurus_domoculus",17,146.650000007
"48","Shamosaurus_scutatus",18,125.099999997
"49","Tianzhenosaurus_youngi",20,155.249999997
"50","Tsagantegia_longicranialis",20,149.749999997
"51","Talarurus_plicatospineus",21,149.749999997
"52","Pinacosaurus_grangeri",22,160.649999997
"53","Pinacosaurus_mephistocephalus",22,164.299999997
"54","Nodocephalosaurus_kirtlandensis",21,164.299999997
"55","Ankylosaurus_magniventris",23,170.549999997
"56","Euoplocephalus_tutus",23,164.299999997
"57","Saichania_chulsanensis",23,160.649999997
"58","Tarchia_gigantea",23,161.749999997
"59","Stormbergia_dangershoeki",6,42.450000002
"60","Heterodontosaurus_tucki",9,42.450000006
"61","Abrictosaurus_consors",9,42.450000006
"62","Stenopelix_valdensis",11,96.299999997
"63","Wannanosaurus_yansiensis",16,167.5000000009
"64","Yaverlandia_bitholus",17,109.9500000009
"65","Goyocephale_lattimorei",18,165.4000000009
"66","Homalocephale_calathocercos",19,165.4000000009
"67","Ornatotholus_browni",20,164.3000000009
"68","Stegoceras_validum",21,160.6500000009
"69","Dwarf_pachycephalosaur",23,164.3000000009
"70","Prenocephale_prenes",24,165.4000000009
"71","Tylocephale_gilmorei",24,160.6500000009
"72","Pachycephalosaurus_wyomingensis",24,169.4500000009
"73","Stygimoloch_spinifer",24,170.5500000009
"74","Prenocephale_goodwini",25,164.3000000009
"75","Sphaerotholus_buchholtzae",25,169.4500000009
"76","Prenocephale_edmontonensis",25,164.3000000009
"77","Prenocephale_brevis",25,164.3000000009
"78","Taxon_163",15,89.3418983209
"79","Taxon_9",15,99.5381161769
"80","Taxon_80",16,108.5910833999
"81","Taxon_173",16,92.5213923599
"82","Taxon_194",13,88.340045581
"83","Taxon_31",13,87.486901691
"84","Taxon_144",13,107.440007134
"85","Taxon_160",10,85.910266414
"86","Yinlong_downsi",11,78.099999994
"87","Taxon_170",11,76.611703177
"88","Psittacosaurus_guyangensis",14,125.099999997
"89","Taxon_78",14,96.012347607
"90","Taxon_85",13,84.821045377
"91","Taxon_139",12,83.07147515
"92","Chaoyangsaurus_youngi",13,97.699999996
"93","Xuanhuaceratops_niei",13,71.599999999
"94","Psittacosaurus_mongoliensis",15,100.599999997
"95","Psittacosaurus_sinensis",15,118.85
"96","Liaoceratops_yanzigouensis",15,114.400000003
"97","Yamaceratops_dorngobiensis",16,153.550000003
"98","Archaeoceratops_oshimai",17,116.5999999996
"99","Montanoceratops_cerorhynchus",19,167.4999999993
"100","Protoceratops_hellenikorhinus",20,155.5999999993
"101","Prenoceratops_pieganensis",21,160.6499999993
"102","Leptoceratops_gracilis",22,169.4499999953
"103","Udanoceratops_tschizhovi",22,160.6499999983
"104","Bagaceratops_rozhdestvenskyi",20,160.6499999993
"105","Graciliceratops_mongoliensis",21,146.4499999993
"106","Protoceratops_andrewsi",21,164.2999999993
"107","Zuniceratops_christopheri",20,146.2999999993
"108","Avaceratops_lammersi",21,164.2999999993
"109","Monoclonius_crassus",23,160.6499999993
"110","Styracosaurus_albertensis",25,164.2999999993
"111","Centrosaurus_apertus",26,160.6499999993
"112","Centrosaurus_brinkmani",26,164.2999999993
"113","Einiosaurus_procurvicornis",25,160.6499999993
"114","Achelousaurus_horneri",26,160.6499999993
"115","Pachyrhinosaurus_canadensis",27,165.3999999993
"116","Pachyrhinosaurus_n._sp.",27,163.6999999993
"117","Vagaceratops_irvinensis",24,164.2999999993
"118","Pentaceratops_sternbergii",25,164.2999999993
"119","Agujaceratops_mariscalensis",26,160.6499999993
"120","Chasmosaurus_belli",27,164.2999999993
"121","Chasmosaurus_russelli",27,164.2999999993
"122","Anchiceratops_ornatus",25,165.4000000003
"123","Arrhinoceratops_brachyops",25,165.4000000003
"124","Triceratops_horridus",25,169.4499999993
"125","Nedoceratops_hatcheri",26,170.5499999993
"126","Torosaurus_latus",26,169.4499999993
"127","Taxon_67",14,94.857934954
"128","Taxon_134",14,87.978684553
"129","Agilisaurus_louderbacki",9,71.600000008
"130","Taxon_181",9,78.173371191
"131","Hexinlusaurus_multidens",9,71.600000008
"132","Yandusaurus_hongheensis",11,71.600000008
"133","Othnielia_rex",12,87.350000012
"134","Taxon_68",12,100.369585152
"135","Orodromeus_makelai",13,163.700000009
"136","Zephyrosaurus_schaffi",13,125.300000009
"137","Taxon_55",12,100.954728029
"138","Jeholosaurus_shangyuanensis",15,114.4000000075
"139","Taxon_127",15,99.7724819875
"140","Taxon_90",14,95.5862701585
"141","Taxon_87",13,97.8498542845
"142","Hypsilophodon_foxii",13,111.075000005
"143","Gasparinisaura_cincosaltensis",18,158.5500000166
"144","Taxon_172",18,97.9796886066
"145","Taxon_120",17,102.8345098506
"146","Taxon_116",16,101.9243166216
"147","Taxon_57",15,113.0079028095
"148","Parksosaurus_warreni",17,167.500000009
"149","Taxon_195",17,113.463831029
"150","Taxon_149",16,98.347874981
"151","Thescelosaurus_neglectus",23,165.25000001166
"152","Taxon_205",23,94.20883960466
"153","Taxon_171",22,93.12284303433
"154","Taxon_154",22,96.56244142953
"155","Taxon_208",22,108.63704796153
"156","Taxon_108",20,95.52744176155
"157","Taxon_71",19,94.5148833075
"158","Taxon_48",18,102.0045025675
"159","Taxon_2",19,112.1618055337
"160","Taxon_209",19,99.4744730737
"161","Taxon_169",18,91.2177945705
"162","Tenontosaurus_dossi",20,122.1750000106
"163","Taxon_199",20,96.1416201306
"164","Taxon_150",19,84.8048337597
"165","Taxon_129",18,85.655456285
"166","Tenontosaurus_tilletti",20,125.3000000065
"167","Taxon_140",20,94.7653863465
"168","Taxon_62",20,103.6821236405
"169","Taxon_93",20,93.6418659335
"170","Muttaburrasaurus_langdoni",21,136.875000009
"171","Taxon_54",21,91.5400811589999
"172","Taxon_23",20,106.167753663
"173","Rhabdodon_priscus",22,165.4000000165
"174","Zalmoxes_robustus",23,169.4500000165
"175","Zalmoxes_shqiperorum",23,167.5000000165
"176","Taxon_157",21,94.1056491994999
"177","Dysalotosaurus_lettowvorbecki",22,83.8000000099999
"178","Dryosaurus_altus",22,87.3500000094999
"179","Camptosaurus_dispar",22,87.3500000089999
"180","Lurdusaurus_arenatus",23,125.100000009
"181","Equijubus_normani",24,116.600000009
"182","Iguanodon_bernissartensis",25,113.275000009
"183","Mantellisaurus_atherfieldensis",26,108.400000009
"184","Ouranosaurus_nigeriensis",27,125.100000006
"185","Fukuisaurus_tetoriensis",28,109.9500000094
"186","Altirhinus_kurzanovi",29,132.7500000097
"187","Nanyangosaurus_zhugeii",30,131.7500000097
"188","Jinzhousaurus_yangi",31,118.8500000097
"189","Probactrosaurus_gobiensis",32,122.8500000097
"190","Eolambia_caroljonesa",33,136.8750000097
"191","Protohadros_byrdi",34,142.5000000097
"192","Bactrosaurus_johnsoni",35,149.7500000097
"193","Gilmoreosaurus_mongoliensis",37,149.7500000097
"194","Telmatosaurus_transsylvanicus",37,169.4500000097
"195","Fontllonga_euhadrosaur",37,170.5500000067
"196","Lophorhothon_atopus",39,156.4000000094
"197","Gryposaurus_notabilis",41,160.6500000094
"198","Brachylophosaurus_canadensis",42,160.6500000094
"199","Maiasaura_peeblesorum",42,160.6500000094
"200","Edmontosaurus_annectens",42,170.5500000094
"201","Edmontosaurus_regalis",42,165.4000000094
"202","Kerberosaurus_manakini",42,170.5500000094
"203","Prosaurolophus_maximus",43,164.3000000094
"204","Naashoibitosaurus_ostromi",44,164.3000000094
"205","Secernosaurus_koerneri",45,165.4000000094
"206","Saurolophus_osborni",45,167.3500000094
"207","Pararhabdodon_isonensis",39,169.4500000101
"208","Tsintaosaurus_spinorhinus",40,160.6500000098
"209","Jaxartosaurus_aralensis",41,151.8000000102
"210","Amurosaurus_riabinini",42,170.5500000102
"211","Charonosaurus_jiayinensis",44,170.5500000102
"212","Parasaurolophus_walkeri",44,164.3000000102
"213","Lambeosaurus_lambei",45,164.3000000102
"214","Lambeosaurus_magnicristatus",45,164.3000000102
"215","Corythosaurus_casuarius",45,164.3000000102
"216","Olorotitan_arharensis",46,170.5500000102
"217","Hypacrosaurus_stebingeri",47,160.6500000102
"218","Hypacrosaurus_altispinus",48,165.4000000102
"219","Nipponosaurus_sachalinensis",48,155.0500000102
