"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,40.257716742
"3","Scutellosaurus",5,34.67209455
"4","Laquintasaura",5,34.885219397
"5","Emausaurus",5,50.91162012
"6","Scelidosaurus",6,39.42201557
"7","Alcovasaurus_longispinus",7,77.92789249
"8","Huayangosaurus",11,69.136687213
"9","Chungkingosaurus",11,70.539986762
"10","Paranthodon",11,96.064520567
"11","Tuojiangosaurus",11,73.819518057
"12","Jiangjunosaurus",10,73.837859179
"13","Gigantspinosaurus",11,74.909387583
"14","Kentrosaurus",12,81.31923404
"15","D._armatus",13,79.27116795
"16","Loricatosaurus",14,69.60251384
"17","Miragaia",16,81.603785105
"18","Hesperosaurus",16,80.249654017
"19","S._homheni",16,113.894449749
"20","S._stenops",16,85.447400259
"21","Sauropelta",9,130.70300079
"22","Gastonia",10,107.52098814
"23","Euoplocephalus",10,154.68140787
