"","species","nodecount","time"
"1","Pisanosaurus_mertii",3,11.6
"2","Eocursor_parvus",4,29.45
"3","Lesothosaurus_diagnosticus",5,48.25
"4","Scutellosaurus_lawleri",7,53.300000003
"5","Emausaurus_ernsti",8,63.75
"6","Scelidosaurus_harrisonii",9,49.250000004
"7","Huayangosaurus_taibaii",11,77.400000003
"8","Paranthodon_africanus",12,104.850000003
"9","Chungkingosaurus_jiangbeiensis",13,85.200000003
"10","Chialingosaurus_kuani",14,86.500000003
"11","Wuerhosaurus_homheni",16,124.350000003
"12","Dacentrurus_armatus",17,90.850000003
"13","Hesperosaurus_mjosi",17,87.100000003
"14","Tuojiangosaurus_multispinus",16,85.200000003
"15","Kentrosaurus_aethiopicus",19,94.400000001
"16","Taxon_194",19,104.769554161
"17","Lexovisaurus_durobrivensis",18,80.000000003
"18","Stegosaurus_armatus",18,93.150000003
"19","Stegosaurus_stenops",18,93.150000003
"20","Struthiosaurus_austriacus",18,166.45000000696
"21","Taxon_162",18,99.97068912996
"22","Taxon_159",17,110.615317859
"23","Taxon_158",16,96.557656601
"24","Taxon_150",15,112.890599988
"25","Taxon_112",14,96.30753384
"26","Hungarosaurus_tormai",20,159.349999999996
"27","Taxon_154",20,110.281830419996
"28","Taxon_83",19,98.954567859
"29","Taxon_76",20,113.2174237752
"30","Taxon_176",20,104.1516077152
"31","Taxon_117",19,101.35983545316
"32","Taxon_69",17,99.5348077851
"33","Taxon_140",16,101.4952729891
"34","Taxon_42",15,102.9299540131
"35","Hylaeosaurus_armatus",17,107.650000004
"36","Cedarpelta_bilbeyhallorum",18,142.675000004
"37","Pawpawsaurus_campbelli",19,140.675000004
"38","Sauropelta_edwardsorum",20,131.100000004
"39","Silvisaurus_condrayi",21,137.550000004
"40","Panoplosaurus_mirus",22,170.100000004
"41","Edmontonia_longiceps",23,166.45
"42","Edmontonia_rugosidens",23,176.349999997
"43","Taxon_187",16,94.11736034
"44","Gargoyleosaurus_parkpinorum",16,93.150000004
"45","Animantarx_ramaljonesi",22,142.6750000028
"46","Taxon_198",22,109.7144644528
"47","Taxon_172",21,101.178940197
"48","Taxon_169",20,94.444669251
"49","Taxon_127",20,101.3734112751
"50","Taxon_131",20,100.4567441321
"51","Taxon_22",18,90.9014607661
"52","Minmi_paravertebra",21,111.4500000052
"53","Taxon_164",21,97.3911286252
"54","Taxon_109",21,118.6302238841
"55","Taxon_167",21,98.7651794141
"56","Taxon_63",19,106.6544138422
"57","Mymoorapelta_maysi",20,93.150000004
"58","Gastonia_burgei",21,115.750000004
"59","Polacanthus_foxii",21,112.900000004
"60","Gobisaurus_domoculus",21,152.450000009
"61","Shamosaurus_scutatus",22,130.899999999
"62","Tianzhenosaurus_youngi",24,161.049999999
"63","Tsagantegia_longicranialis",24,155.549999999
"64","Talarurus_plicatospineus",25,155.549999999
"65","Pinacosaurus_grangeri",26,166.449999999
"66","Pinacosaurus_mephistocephalus",26,170.099999999
"67","Nodocephalosaurus_kirtlandensis",25,170.099999999
"68","Ankylosaurus_magniventris",27,176.349999999
"69","Euoplocephalus_tutus",27,170.099999999
"70","Saichania_chulsanensis",27,166.449999999
"71","Tarchia_gigantea",27,167.549999999
"72","Taxon_79",20,97.266373789
"73","Taxon_64",12,99.109825035
"74","Taxon_173",11,85.107905377
"75","Stormbergia_dangershoeki",7,48.250000002
"76","Heterodontosaurus_tucki",10,48.250000006
"77","Abrictosaurus_consors",10,48.250000006
"78","Stenopelix_valdensis",12,102.099999994
"79","Wannanosaurus_yansiensis",14,173.299999989
"80","Yaverlandia_bitholus",15,115.749999989
"81","Goyocephale_lattimorei",16,171.199999989
"82","Homalocephale_calathocercos",17,171.199999989
"83","Ornatotholus_browni",18,170.099999989
"84","Stegoceras_validum",19,166.449999989
"85","Dwarf_pachycephalosaur",21,170.099999989
"86","Prenocephale_prenes",22,171.199999989
"87","Tylocephale_gilmorei",22,166.449999989
"88","Pachycephalosaurus_wyomingensis",22,175.249999989
"89","Stygimoloch_spinifer",22,176.349999989
"90","Prenocephale_goodwini",23,170.099999989
"91","Sphaerotholus_buchholtzae",23,175.249999989
"92","Prenocephale_edmontonensis",23,170.099999989
"93","Prenocephale_brevis",23,170.099999989
"94","Taxon_134",14,104.258481458
"95","Taxon_191",14,102.741822828
"96","Taxon_105",11,85.351195984
"97","Yinlong_downsi",11,83.899999997
"98","Psittacosaurus_guyangensis",12,130.9
"99","Chaoyangsaurus_youngi",14,103.499999996
"100","Xuanhuaceratops_niei",14,77.399999999
"101","Psittacosaurus_mongoliensis",16,106.399999995
"102","Psittacosaurus_sinensis",16,124.649999998
"103","Liaoceratops_yanzigouensis",17,120.200000002
"104","Yamaceratops_dorngobiensis",18,159.350000002
"105","Archaeoceratops_oshimai",19,122.3999999986
"106","Montanoceratops_cerorhynchus",21,173.2999999983
"107","Protoceratops_hellenikorhinus",22,161.3999999983
"108","Prenoceratops_pieganensis",23,166.4499999983
"109","Leptoceratops_gracilis",24,175.2499999943
"110","Udanoceratops_tschizhovi",24,166.4499999973
"111","Bagaceratops_rozhdestvenskyi",22,166.4499999983
"112","Graciliceratops_mongoliensis",23,152.2499999983
"113","Protoceratops_andrewsi",23,170.0999999983
"114","Zuniceratops_christopheri",22,152.0999999983
"115","Avaceratops_lammersi",23,170.0999999983
