"","species","nodecount","time"
"1","Lesothosaurus_diagnotsicus",2,7.410758802
"2","Scutellosaurus",3,4.71973499
"3","Emausaurus",4,19.27026303
"4","Scelidosaurus",5,4
"5","Huayangosaurus_tabaii",7,37.26438043
"6","Stegosaurus",7,44.700813865
"7","Cedarpelta_bilbeyhallorum",8,97.408406075
"8","Minmi_paravertebra",8,62.328497885
"9","Antarctopelta_oliveroi",8,123.177177295
"10","Hungarosaurus_tormai",10,115.537354855
"11","Polacanthus_rudgwickensis",10,69.765236852
"12","Tatankocephalus_cooneyorum",10,96.526948745
"13","Anoplosaurus_curtonotus",11,104.363814455
"14","Hoplitosaurus_marshi",11,75.793619234
"15","Hylaeosaurus_armatus",11,70.622685835
"16","Liaoningosaurus_paradoxus",11,75.140567567
"17","Pawpawsaurus_cambelli",11,100.572164925
"18","Sauropelta_edwardsi",11,93.042926775
"19","Stegopelta_landerensis",11,103.260446565
"20","Zhejiangosaurus_lishuiensis",11,103.894608075
"21","Animantarx_ramaljonsei",12,100.01888964
"22","Texasetes_pleurohalio",12,99.546711135
"23","Nodosaurus_textillis",12,102.612777066
"24","Silvisaurus_condrayi",12,97.357715965
"25","Struthiosaurus_austriacus",12,118.256817005
"26","Struthiosaurus_languedocensis",12,120.092420651
"27","Panoplosaurus_mirus",12,127.984509005
"28","Edmontonia",13,132.909204315
"29","Niobrarasaurus_coleii",13,116.252833645
"30","Gargoyleosaurus_parkpinorum",10,48.947281325
"31","Gastonia_burgei",11,73.328350712
"32","Gobisaurus_domoculus",11,107.732944022
"33","Mymoorapelta_maysi",11,51.694654722
"34","Peloroplites_cedrimontanus",11,82.826753702
"35","Polacanthus_foxii",11,77.678855502
"36","Shamosaurus_scutatus",12,90.266221342
"37","Ankylosaurus_marginoventris",13,131.366479102
"38","Euoplocephalus_tutus",13,120.455275802
"39","Nodocephalosaurus_kirtlandensis",13,130.489098602
"40","Pinacosaurus_mephistocephalus",13,118.653763942
"41","Saichania_chulsanensis",13,127.271857352
"42","Shanxia_tianzhenensis",13,113.170830922
"43","Talarurus_plicatospineus",13,106.239339882
"44","Tarchia_gigantea",13,126.532683352
"45","Tianzhenosaurus_youngi",13,129.209714832
"46","Tsagantegia_longicranialis",13,104.441563186
"47","Zhongyuanosaurus_luoyangensis",13,107.513416757
"48","Chrichtonsaurus_benxiensis",14,102.050319392
"49","Dyoplosaurus_acutosquameus",14,124.564209542
"50","Pinacosaurus_grangeri",13,123.532743602
