"","species","nodecount","time"
"1","Plateosaurus_engelhardti",2,1
"2","Chinshakiangosaurus_chunghoensis",3,21.206177655
"3","Mussaurus_patagonicus",4,12.73398968
"4","Antetonitrus_ingenipes",5,6.235512748
"5","Lessemsaurus_sauropoides",6,6.787763615
"6","Gongxianosaurus_shibeiensis",7,44.466745277
"7","Amygdalodon_patagonicus",7,49.888131867
"8","Isanosaurus_attavipachi",7,8.740774267
"9","Vulcanodon_karibaensis",8,36.369991507
"10","Tazoudasaurus_naimi",8,39.62541168
"11","Barapasaurus_tagorei",9,39.278016855
"12","Cetiosaurus_oxoniensis",9,50.914338875
"13","Shunosaurus_lii",10,60.155648584
"14","Patagosaurus_fariasi",11,42.822637064
"15","Omeisaurus",13,53.615945395
"16","Mamenchisaurus",13,64.105207335
"17","Turiasaurus_riodevensis",13,70.965419345
"18","Losillasaurus_giganteus",13,72.076126148
"19","Jobaria_tiguidensis",13,64.329257563
"20","Haplocanthosaurus_priscus",13,68.067309158
"21","Camarasaurus",14,68.339658124
"22","Bellusaurus_sui",14,60.919135063
"23","Galvesaurus_herreroi",15,67.152238057
"24","Tehuelchesaurus_benitezii",15,68.711967471
"25","Europasaurus_holgeri",15,67.21913754
"26","Tastavinsaurus_sanzi",15,99.008118477
"27","Euhelopus_zdanskyi",15,83.868019507
"28","Brachiosaurus_altithorax",15,68.372274163
"29","Giraffatitan_brancai",15,77.162094767
"30","Abydosaurus_mcintoshi",15,123.093935587
"31","Padillasaurus_leivaensis",15,95.337526977
"32","Sauroposeidon_proteles",15,108.372485027
"33","Venenosaurus_dicrocei",15,96.744161257
"34","Cedarosaurus_weiskopfe",15,97.187855227
"35","Lusotitan_atalaiensis",15,71.199954127
"36","Erketu_ellisoni",15,130.829160337
"37","Qiaowanlong_kangxii",15,97.498883717
"38","Phuwiangosaurus_sirindhornae",15,101.447830157
"39","Chubutisaurus_insignis",15,126.580245917
"40","Ligabuesaurus_lenzai",15,111.509383577
"41","Wintonotitan_wattsi",15,122.859809387
"42","Malarguesaurus_florenciae",15,133.849021487
"43","Andesaurus_delgadoi",15,128.776262377
"44","Dreadnoughtus",15,151.037716397
"45","Epachthosaurus_sciuttoi",15,126.049254787
"46","Malawisaurus_dixeyi",15,107.740150417
"47","Isisaurus_colberti",15,153.354379197
"48","Nemegtosaurus_mongoliensis",15,143.446632877
"49","Rapetosaurus_krausei",15,155.636774727
"50","Tapuiasaurus_macedoi",15,108.061778047
"51","Trigonosaurus_pricei",15,155.647005347
"52","Alamosaurus_sanjuanensis",15,153.585058867
"53","Opisthocoelicaudia_skarzynskii",15,156.297283467
"54","Neuquensaurus_australis",15,147.388892317
"55","Saltasaurus_loricatus",15,153.631995957
"56","Notocolossus_gonzalesparejasi",15,136.445498047
"57","Baurutitan_britoi",15,151.348996067
"58","Rinconsaurus_caudamirus",15,137.705706147
"59","Muyelensaurus_pecheni",15,137.259879197
"60","Aeolosaurus_maximus",15,143.768678097
"61","Overosaurus_paradasorum",15,138.567311017
"62","Mendozasaurus_neguyelap",15,133.495588917
"63","Ruyangosaurus_giganteus",15,122.992982057
"64","Futalongkosaurus_dukei",15,133.281936717
"65","Quetecsaurus_rusconii",15,129.763009687
"66","Puertasaurus_reuili",15,152.523964357
"67","Drusilasaura_deseadensis",15,123.128463827
"68","Bonitasaura_salgadoi",15,147.678724637
"69","Patagotitan_mayorum",16,118.610733977
"70","Argentinosaurus_hunculensis",16,124.805657888
"71","Amazonsaurus_maranhensis",15,110.890275352
"72","Zapalasaurus_bonapartei",16,96.68109269
"73","Histriasaurus_bocardeli",16,87.978584792
"74","Comahuesaurus_windhanseni",17,114.351259963
"75","Rayososaurus_agrioensis",19,124.053131624
"76","Rebbachisaurus_garasbae",19,124.565557305
"77","Cathartesaura_anaerobica",20,130.762504832
"78","Limaysaurus_tessonei",20,123.495674773
"79","Demandasaurus_darwini",19,95.596338933
"80","Nigersaurus_taqueti",19,102.23654278
"81","Suwassea_emiliae",16,72.626824848
"82","Amargasaurus_cazaui",17,99.485406784
"83","Dicraeosaurus_hansemanni",18,71.603954894
"84","Brachytrachelopan_messai",18,76.595730205
"85","Apatosaurus",16,67.439085537
"86","Diplodocus",17,66.150453132
"87","Barosaurus_lentus",17,73.220762432
