"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,28.63927457
"2","Protoceratops_andrewsi",4,12.62696498
"3","Magnirostris_dodsoni",5,16.124203594
"4","Bagaceratops_rozhdestvenskyi",5,16.205629964
"5","Turanoceratops_tardabilis",4,3
"6","Zuniceratops_christopheri",4,5.843095811
"7","Chasmosaurus_belli",6,17.177970418
"8","Pentaceratops_sternbergii",6,21.985198711
"9","Diabloceratops_eatoni",6,16.737578043
"10","Albertaceratops_nesmoi",6,20.51962427
"11","Xenoceratops_foremostensis",6,22.46915936
"12","Machairoceratops_cronusi",6,23.92354112
"13","Medusaceratops_lokii",6,14.531162948
"14","Rubeosaurus_ovatus",9,20.833383457
"15","Styracosaurus_albertensis",9,21.791648289
"16","Spinops_sternbergorum",9,18.110668172
"17","Centrosaurus_apertus",9,14.75643002
"18","Coronosaurus_brinkmani",9,19.587264288
"19","Einiosaurus_procurvicornis",8,15.220645365
"20","Achelousaurus_horneri",9,15.82886466
"21","Pachyrhinosaurus_canadensis",10,27.647167122
"22","Pachyrhinosaurus_lakustai",11,24.396567603
"23","Pachyrhinosaurus_perotorum",11,29.510543449
"24","Sinoceratops_zhuchengensis",7,12.873287322
"25","Wendiceratops_pinhornensis",7,14.075996093
"26","ANSP15400",7,17.74729017
"27","MOR692",7,18.74729017
"28","Nasutoceratops_titusi",7,17.302671438
"29","CMN8804",7,18.74729017
"30","Malta_New_Taxon",7,17.74729017
