"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,26.60835081
"2","Protoceratops_andrewsi",4,12.456128428
"3","Magnirostris_dodsoni",5,17.713528986
"4","Bagaceratops_rozhdestvenskyi",5,12.300189992
"5","Turanoceratops_tardabilis",4,3
"6","Zuniceratops_christopheri",4,3.634576451
"7","Chasmosaurus_belli",6,23.707146314
"8","Pentaceratops_sternbergii",6,20.507463437
"9","Diabloceratops_eatoni",6,18.567633057
"10","Albertaceratops_nesmoi",6,17.953377637
"11","Xenoceratops_foremostensis",6,20.252384767
"12","Machairoceratops_cronusi",6,18.157161087
"13","Medusaceratops_lokii",6,17.640584776
"14","Rubeosaurus_ovatus",9,13.448463231
"15","Styracosaurus_albertensis",9,16.038653303
"16","Spinops_sternbergorum",9,14.444877562
"17","Centrosaurus_apertus",9,22.235367367
"18","Coronosaurus_brinkmani",9,16.901314456
"19","Einiosaurus_procurvicornis",8,14.240512861
"20","Achelousaurus_horneri",9,19.623056986
"21","Pachyrhinosaurus_canadensis",10,27.202412697
"22","Pachyrhinosaurus_lakustai",11,13.744999297
"23","Pachyrhinosaurus_perotorum",11,27.048914307
"24","Sinoceratops_zhuchengensis",7,13.470002442
"25","Wendiceratops_pinhornensis",7,25.155646082
"26","ANSP15400",7,17.898539467
"27","MOR692",7,18.898539467
"28","Nasutoceratops_titusi",7,12.895389039
"29","CMN8804",7,18.898539467
"30","Malta_New_Taxon",7,17.898539467
