"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,23.28474043
"2","Protoceratops_andrewsi",4,18.553579712
"3","Magnirostris_dodsoni",5,17.0536038
"4","Bagaceratops_rozhdestvenskyi",5,16.61047661
"5","Turanoceratops_tardabilis",4,4.19529444
"6","Zuniceratops_christopheri",4,3
"7","Chasmosaurus_belli",6,23.733868415
"8","Pentaceratops_sternbergii",6,17.618571775
"9","Diabloceratops_eatoni",6,20.498312794
"10","Albertaceratops_nesmoi",6,15.656996588
"11","Xenoceratops_foremostensis",6,16.806973529
"12","Machairoceratops_cronusi",6,19.906204384
"13","Medusaceratops_lokii",6,16.342598833
"14","Rubeosaurus_ovatus",9,20.053483861
"15","Styracosaurus_albertensis",9,15.412967151
"16","Spinops_sternbergorum",9,14.211027224
"17","Centrosaurus_apertus",9,23.564969424
"18","Coronosaurus_brinkmani",9,18.40102692
"19","Einiosaurus_procurvicornis",8,17.120409482
"20","Achelousaurus_horneri",9,14.271057829
"21","Pachyrhinosaurus_canadensis",10,17.202289903
"22","Pachyrhinosaurus_lakustai",11,19.299347451
"23","Pachyrhinosaurus_perotorum",11,24.479617863
"24","Sinoceratops_zhuchengensis",7,20.413651524
"25","Wendiceratops_pinhornensis",7,21.756308674
"26","ANSP15400",7,16.579421148
"27","MOR692",7,17.579421148
"28","Nasutoceratops_titusi",7,11.343598184
"29","CMN8804",7,17.579421148
"30","Malta_New_Taxon",7,16.579421148
