"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,27.78936446
"2","Protoceratops_andrewsi",3,23.84659602
"3","Zuniceratops_christopheri",4,3
"4","Turanoceratops_tardabilis",5,4.470082987
"5","Centrosaurus_apertus",7,13.729608243
"6","Albertaceratops_nesmoi",8,16.332485412
"7","Pachyrhinosaurus_lakustai",8,20.524441793
"8","Vagaceratops_irvinensis",7,18.220595163
"9","Kosmoceratops_richardsoni",7,14.449154683
"10","Spiclypeus_shipporum",7,23.010971153
"11","Coahuilaceratops_magnacuerna",8,18.060920439
"12","Utahceratops_gettyi",10,13.00578727
"13","Pentaceratops_sternbergii",10,23.58948989
"14","Agujaceratops_mariscalensis",10,21.026359034
"15","Mojoceratops_perifania",11,15.248064191
"16","Chasmosaurus_belli",12,14.191493293
"17","Chasmosaurus_russelli",12,17.29548644
"18","Anchiceratops_ornatus",8,23.692944785
"19","Regaliceratops_peterhewsi",9,27.956252075
"20","Arrhinoceratops_brachyops",10,12.646247295
"21","Ojoceratops_fowleri",11,27.996837348
"22","Titanoceratops_ouranos",11,17.448372638
"23","Nedoceratops_hatcheri",12,27.489732229
"24","Torosaurus_latus",13,22.733449955
"25","Torosaurus_utahensis",13,28.359765755
"26","Triceratops_horridus",13,27.080532137
"27","Triceratops_prorsus",13,23.178649176
