"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,38.339269143
"3","Scutellosaurus",5,48.94291184
"4","Laquintasaura",5,37.50616716
"5","Emausaurus",5,53.865349234
"6","Scelidosaurus",6,43.768863024
"7","Alcovasaurus_longispinus",7,82.736178914
"8","Huayangosaurus",11,67.675067984
"9","Chungkingosaurus",11,78.724356454
"10","Paranthodon",11,92.710628992
"11","Tuojiangosaurus",11,76.160387942
"12","Jiangjunosaurus",10,77.962856692
"13","Gigantspinosaurus",11,73.906584153
"14","Kentrosaurus",12,89.209035107
"15","D._armatus",13,85.439229127
"16","Loricatosaurus",14,73.358253607
"17","Miragaia",16,83.120467595
"18","Hesperosaurus",16,82.18933483
"19","S._homheni",16,134.383060788
"20","S._stenops",16,84.614741028
"21","Sauropelta",9,131.046270884
"22","Gastonia",10,107.590458034
"23","Euoplocephalus",10,154.468004764
