"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,26.98682407
"2","Protoceratops_andrewsi",3,14.94801848
"3","Zuniceratops_christopheri",4,4.306182457
"4","Turanoceratops_tardabilis",5,4
"5","Centrosaurus_apertus",7,13.47398333
"6","Albertaceratops_nesmoi",8,25.47037061
"7","Pachyrhinosaurus_lakustai",8,26.017472378
"8","Vagaceratops_irvinensis",7,26.025891569
"9","Kosmoceratops_richardsoni",7,15.795405978
"10","Spiclypeus_shipporum",7,22.677362889
"11","Coahuilaceratops_magnacuerna",8,19.061640777
"12","Utahceratops_gettyi",10,19.969897479
"13","Pentaceratops_sternbergii",10,22.030207005
"14","Agujaceratops_mariscalensis",10,20.709842617
"15","Mojoceratops_perifania",11,18.071197537
"16","Chasmosaurus_belli",12,18.178485149
"17","Chasmosaurus_russelli",12,23.024879056
"18","Anchiceratops_ornatus",8,30.210660313
"19","Regaliceratops_peterhewsi",9,29.600625442
"20","Arrhinoceratops_brachyops",10,26.02531286
"21","Ojoceratops_fowleri",11,29.422414549
"22","Titanoceratops_ouranos",11,25.935958329
"23","Nedoceratops_hatcheri",12,28.818541498
"24","Torosaurus_latus",13,30.687113423
"25","Torosaurus_utahensis",13,30.417776022
"26","Triceratops_horridus",13,28.500747313
"27","Triceratops_prorsus",13,27.745884227
