"","species","nodecount","time"
"1","Staurikosaurus_pricei",3,6.96
"2","Herrerasaurus_ischigualastensis",4,6.96
"3","Chindesaurus_bryansmalli",4,16.41
"4","Eoraptor_lunensis",3,6.96
"5","Guaibasaurus_candelariensis",4,20.71
"6","Sarcosaurus_woodi",7,42.485
"7","Zupaysaurus_rougieri",7,20.71
"8","Dilophosaurus_wetherilli",7,48.66
"9","Gojirasaurus_quayi",8,20.71
"10","Lophostropheus_airelensis",10,35.26
"11","Liliensternus_liliensterni",10,34.26
"12","Procompsognathus_triassicus",10,20.71
"13","Coelophysis_rhodesiensis",11,43.609999997
"14","Coelophysis_bauri",12,24.810000001
"15","Segisaurus_halli",12,57.210000004
"16","Elaphrosaurus_bambergi",8,89.759999996
"17","Taxon_70",8,97.20486805
"18","Ceratosaurus_nasicornis",9,88.51000001
"19","Spinostropheus_gautieri",10,80.11000001
"20","Taxon_50",10,79.288465988
"21","Velocisaurus_unicus",11,154.7099999974
"22","Xenotarsosaurus_bonapartei",12,142.4599999974
"23","Rugops_primus",13,142.4599999974
"24","Masiakasaurus_knopfleri",15,170.6099999874
"25","Noasaurus_leali",15,168.6599999874
"26","Ilokelesia_aguadagrandensis",15,147.0099999937
"27","Abelisaurus_comahuensis",16,159.709999994
"28","Aucasaurus_garridoi",18,161.8099999943
"29","Carnotaurus_sastrei",18,161.8099999943
"30","Bajo_Barreal_abelisaur",18,146.2599999939
"31","Lameta_abelisaur",18,170.6099999906
"32","Majungasaurus_crenatissimus",18,170.6099999906
"33","Taxon_62",10,91.8020977274
"34","Taxon_94",9,97.17644866
"35","Szechuanosaurus_zigongensis",10,72.75999999698
"36","Taxon_7",10,86.98225954798
"37","Taxon_55",9,105.63572950628
"38","Taxon_80",8,94.0992111633
"39","Afrovenator_abakensis",11,80.1099999966
"40","Piatnitzkysaurus_floresi",11,72.7599999966
"41","Megalosaurus_bucklandii",11,72.4599999966
"42","Poekilopleuron_bucklandii",11,72.4599999966
"43","Torvosaurus_tanneri",12,88.5100000006
"44","Taxon_19",12,102.6613806766
"45","Dubreuillosaurus_valesdunensis",12,72.4599999966
"46","Eustreptospondylus_oxoniensis",12,75.9099999966
"47","Duriavenator_hesperis",11,70.8099999966
"48","Chilantaisaurus_tashuikouensis",13,147.8099999917
"49","Taxon_85",13,92.0133114717
"50","Cristatusaurus_lapparenti",13,123.3349999966
"51","Baryonyx_walkeri",15,109.9849999966
"52","Suchomimus_tenerensis",15,120.0099999966
"53","Irritator_challengeri",15,132.9099999966
"54","Spinosaurus_aegypticus",15,141.1599999966
"55","Lourinhanosaurus_antunesi",13,88.409999999715
"56","Taxon_23",13,96.562457039715
"57","Taxon_37",12,79.511334798715
"58","Taxon_53",11,80.3128440369
"59","Monolophosaurus_jiangi",12,74.8599999899
"60","Taxon_38",13,88.0638515599
"61","Taxon_83",13,110.9228500739
"62","Cryolophosaurus_ellioti",12,48.6599999979
"63","Sinraptor_dongi",15,79.2600000009
"64","Taxon_47",16,105.5711737299
"65","Taxon_99",16,92.1557097599
"66","Yangchuanosaurus_shangyouensis",15,80.5600000009
"67","Taxon_28",15,91.1478172159
"68","Allosaurus_fragilis",14,88.5100000009
"69","Neovenator_salerii",16,111.1100000047
"70","Acrocanthosaurus_atokensis",17,120.0100000077
"71","Tyrannotitan_chubutensis",18,120.0100000087
"72","Carcharodontosaurus_saharicus",19,141.1600000117
"73","Giganotosaurus_carolinii",20,141.1600000117
"74","Mapusaurus_roseae",20,147.0100000117
"75","Taxon_36",15,95.1575998647
"76","Fukuiraptor_kitadaniensis",12,111.1100000002
"77","Taxon_56",12,91.2364899002
"78","Taxon_60",11,90.9807124332
"79","Tugulusaurus_faciles",18,129.584999994421
"80","Taxon_73",18,116.165764114421
"81","Taxon_87",17,107.292869526421
"82","Taxon_8",16,82.277781500421
"83","Taxon_2",15,85.514505611421
"84","Taxon_32",14,79.004986872721
"85","Taxon_43",13,111.943687598561
"86","Taxon_67",12,79.0090380495
"87","Magnosaurus_nethercombensis",12,69.8099999998
"88","Siamotyrannus_isanensis",15,117.7600000031
"89","Taxon_9",16,92.0003373331
"90","Taxon_30",16,93.8897265811
"91","Dilong_paradoxus",17,115.5600000031
"92","Taxon_61",17,91.0863952231
"93","Guanlong_wucaii",17,79.2600000131
"94","Dryptosaurus_aquilunguis",22,171.7100000139
"95","Taxon_82",22,102.2056715039
"96","Taxon_45",21,95.8496924755
"97","Taxon_25",20,95.009247848
"98","Taxon_3",19,93.10782245
"99","Stokesosaurus_clevelandi",18,88.5100000131
"100","Eotyrannus_lengi",16,111.1100000031
"101","Alectrosaurus_olseni",18,164.8600000011
"102","Alioramus_remotus",19,170.6099999941
"103","Albertosaurus_sarcophagus",21,164.8600000071
"104","Gorgosaurus_libratus",21,161.8100000071
"105","Appalachiosaurus_montgomeriensis",21,161.8100000001
"106","Two_Medicine_tyrannosaurine",23,161.8099999991
"107","Daspletosaurus_torosus",23,161.8099999991
"108","Tyrannosaurus_rex",23,170.6099999961
"109","Nanotyrannus_lancensis",24,171.7099999971
"110","Tarbosaurus_bataar",24,164.8599999971
"111","Taxon_44",17,92.7300273511
"112","Nqwebasaurus_thwazi",17,100.2099999994
"113","Taxon_24",17,122.2876671494
"114","Taxon_49",17,84.5616188865
"115","Taxon_104",17,100.8917140824
"116","Gasosaurus_constructus",17,72.7599999954
"117","Taxon_18",17,84.2800167464
"118","Nedcolbertia_justinhofmanni",19,111.1100000012
"119","Taxon_96",19,108.5153137112
"120","Huaxiagnathus_orientalis",20,115.5599999981
"121","Taxon_6",20,86.6273000581
"122","Sinosauropteryx_prima",21,115.5599999932
"123","Taxon_5",22,104.2248633772
"124","Taxon_84",23,113.9512425886
"125","Taxon_90",23,106.7498308586
"126","Aristosuchus_pusillus",21,111.1100000002
"127","Compsognathus_longipes",22,89.7599999962
"128","Mirischia_asymmetrica",22,132.9099999932
"129","Taxon_14",17,83.8219075064
"130","Scipionyx_samniticus",19,129.7850000254
"131","Taxon_77",19,103.1174069354
"132","Taxon_11",18,126.4773548067
"133","Taxon_48",17,94.0782855767
"134","Taxon_81",16,97.4500829597
"135","Xuanhanosaurus_qilixiaensis",18,72.759999992
"136","Taxon_72",18,86.975618053
"137","Proceratosaurus_bradleyi",18,72.459999983
"138","Deltadromeus_agilis",20,141.159999985
"139","Taxon_63",20,97.703626225
"140","Ornitholestes_hermanni",19,88.509999983
"141","Coelurus_fragilis",18,88.5099999963
"142","Taxon_10",18,98.7153172763
"143","Pelecanimimus_polyodon",20,112.2349999856
"144","Taxon_13",21,102.2625489836
"145","Taxon_20",21,125.1000186436
"146","Shenzhousaurus_orientalis",21,115.5599999896
"147","Harpymimus_okladnikovi",22,132.9099999896
"148","Garudimimus_brevipes",23,144.5099999896
"149","Archaeornithomimus_asiaticus",24,150.9099999896
"150","Sinornithomimus_dongi",25,147.8099999896
"151","Anserimimus_planinychus",27,166.5599999926
"152","Gallimimus_bullatus",27,166.5599999926
"153","Struthiomimus_altus",27,164.8599999886
"154","Ornithomimus_edmontonicus",28,166.5599999886
"155","Ornithomimus_velox",28,168.5099999886
"156","Taxon_54",20,113.2454221496
"157","Bagaraatan_ostromi",22,166.560000006
"158","Taxon_65",25,123.0751366471
"159","Taxon_98",25,100.5657495471
"160","Taxon_78",24,106.509223657
"161","Taxon_69",23,92.29532722
"162","Taxon_40",21,97.4802497439
"163","Xinjiangovenator_parvus",20,129.5850000029
"164","Quarry_9_coelurosaur",23,88.5100000025
"165","Taxon_1",23,89.8695582825
"166","Taxon_12",22,79.9052129995
"167","Nanshiungosaurus_brevispinus",30,164.8599999992
"168","Taxon_93",31,108.0349613732
"169","Taxon_105",31,105.6249634532
"170","Taxon_75",29,109.6593000117
"171","Taxon_52",28,93.2032405877
"172","Taxon_35",27,110.8961600047
"173","Taxon_57",27,110.1771976007
"174","Taxon_58",27,88.5551984507
"175","Taxon_71",25,86.8764005477
"176","Taxon_88",24,107.8854514561
"177","Falcarius_utahensis",24,111.1099999994
"178","Nothronychus_mckinleyi",25,147.8099999627
"179","Beipiaosaurus_inexpectus",27,115.559999996
"180","Taxon_79",27,100.645158826
"181","Enigmosaurus_mongoliensis",29,144.5100000193
"182","Taxon_89",29,109.1308037293
"183","Taxon_29",31,88.9137438294
"184","Taxon_95",31,102.6734426874
"185","Taxon_41",30,113.0390637994
"186","Taxon_86",31,115.5139332373
"187","Taxon_100",31,88.9158788873
"188","Taxon_91",30,115.5179035123
"189","Eshanosaurus_deguchiianus",28,39.3599999959
"190","Erlikosaurus_andrewsi",32,144.50999999528
"191","Segnosaurus_galbinensis",32,144.50999999528
"192","Taxon_22",32,118.64027689728
"193","Taxon_34",32,95.20397438028
"194","Taxon_39",31,102.73787437828
"195","Taxon_103",31,113.14194280828
"196","Taxon_46",29,82.8982850056
"197","Incisivosaurus_gauthieri",26,115.5599999848
"198","Taxon_17",26,109.4541713948
"199","Taxon_33",25,97.4353323468
"200","Taxon_4",24,81.4641110658
"201","Caudipteryx_zoui",26,115.55999998718
"202","El_Brete_oviraptor",26,168.50999998718
"203","Avimimus_portentosus",28,161.81000000408
"204","Chirostenotes_pergracilis",30,165.46000000408
"205","Nomingia_gobiensis",30,166.56000000408
"206","Microvenator_celer",30,126.26000000408
"207","Rinchenia_mongoliensis",32,166.56000000408
"208","Kamyn_Khondt_oviraptorine",33,161.26000000408
"209","Citipati_osmolskae",33,165.46000000408
"210","Khaan_mckennai",32,165.46000000408
"211","Oviraptor_philoceratops",33,165.46000000408
"212","Conchoraptor_gracilis",34,161.81000000408
"213","Ingenia_yanshini",34,161.81000000408
"214","Taxon_97",27,96.44057192408
"215","Taxon_26",26,101.98678404718
"216","Taxon_59",25,96.3954116398
"217","Taxon_76",25,119.2513460998
"218","Alvarezsaurus_calvoi",25,154.7099999952
"219","Taxon_68",25,122.5815202852
"220","Taxon_64",24,112.4670758952
"221","Patagonykus_puertai",25,149.6099999932
"222","Shuvuuia_deserti",26,165.4599999932
"223","Mononykus_olecranus",27,166.5599999972
"224","Parvicursor_remotus",27,161.8099999972
"225","Taxon_101",24,91.0750774932
"226","Taxon_27",22,81.6439397062
"227","Gugyedong_maniraptoran",23,123.1349999962
"228","Taxon_16",23,108.2422395362
"229","Protarchaeopteryx_robusta",23,115.5599999962
"230","Unenlagia_comahuensis",28,149.6099999972
"231","Taxon_51",28,95.5227666372
"232","Taxon_21",27,97.7870521132
"233","Taxon_42",26,85.4739295632
"234","Rahonavis_ostromi",29,170.6099999972
"235","Taxon_92",29,117.5242645172
"236","Taxon_74",28,88.8413570162
"237","Taxon_15",28,115.2403153172
"238","Taxon_31",29,117.4262411512
"239","Taxon_66",29,108.6123295112
"240","Archaeopteryx_lithographica",27,89.7599999962
"241","Jinfengopteryx_elegans",27,116.9099999962
"242","Mei_long",28,115.5599999962
"243","Sinovenator_changii",28,115.5599999962
"244","Dornogov_troodontid",28,138.0349999962
"245","Sinornithoides_youngi",29,119.7099999922
"246","Byronosaurus_jaffei",30,161.8099999892
"247","Troodon_formosus",31,164.8599999892
"248","Zanabazar_junior",32,166.5599999892
"249","Saurornithoides_mongoliensis",32,165.4599999892
"250","Neuquenraptor_argentinus",27,149.6099999962
"251","Microraptor_zhaoianus",28,120.0099999962
"252","Sinornithosaurus_millenii",29,115.5599999962
"253","Buitreraptor_gonzalezorum",30,141.1599999962
"254","Adasaurus_mongoliensis",32,166.5599999962
"255","Achillobator_giganticus",33,147.6099999962
"256","Dromaeosaurus_albertensis",34,161.8099999962
"257","Utahraptor_ostrommaysi",34,115.5599999962
"258","Saurornitholestes_langstoni",32,161.8099999962
"259","Tsaagan_mangas",34,161.8099999962
"260","Velociraptor_mongoliensis",34,161.8099999962
"261","Bambiraptor_feinbergorum",34,161.8099999962
"262","Deinonychus_antirrhopus",35,126.2599999962
"263","Atrociraptor_marshalli",35,166.5599999962
"264","Taxon_102",25,83.0579155662
