"","species","nodecount","time"
"1","Staurikosaurus_pricei",3,6.96
"2","Herrerasaurus_ischigualastensis",4,6.96
"3","Chindesaurus_bryansmalli",4,16.41
"4","Eoraptor_lunensis",3,6.96
"5","Guaibasaurus_candelariensis",4,20.71
"6","Sarcosaurus_woodi",7,42.485
"7","Zupaysaurus_rougieri",7,20.71
"8","Dilophosaurus_wetherilli",7,48.66
"9","Gojirasaurus_quayi",8,20.71
"10","Lophostropheus_airelensis",10,35.26
"11","Liliensternus_liliensterni",10,34.26
"12","Procompsognathus_triassicus",10,20.71
"13","Coelophysis_rhodesiensis",11,43.609999997
"14","Coelophysis_bauri",12,24.810000001
"15","Segisaurus_halli",12,57.210000004
"16","Elaphrosaurus_bambergi",8,89.76
"17","Taxon_7",8,81.93790067
"18","Ceratosaurus_nasicornis",9,88.51000001
"19","Spinostropheus_gautieri",9,80.11000001
"20","Velocisaurus_unicus",11,154.710000002
"21","Xenotarsosaurus_bonapartei",12,142.460000002
"22","Rugops_primus",13,142.460000002
"23","Masiakasaurus_knopfleri",15,170.609999992
"24","Noasaurus_leali",15,168.659999992
"25","Ilokelesia_aguadagrandensis",15,147.0099999983
"26","Abelisaurus_comahuensis",16,159.7099999986
"27","Aucasaurus_garridoi",18,161.8099999989
"28","Carnotaurus_sastrei",18,161.8099999989
"29","Bajo_Barreal_abelisaur",18,146.2599999985
"30","Lameta_abelisaur",18,170.6099999952
"31","Majungasaurus_crenatissimus",18,170.6099999952
"32","Taxon_1",10,102.979746001
"33","Taxon_11",9,95.13264495
"34","Szechuanosaurus_zigongensis",7,72.7599999933
"35","Afrovenator_abakensis",11,80.1099999966
"36","Piatnitzkysaurus_floresi",11,72.7599999966
"37","Megalosaurus_bucklandii",11,72.4599999966
"38","Poekilopleuron_bucklandii",11,72.4599999966
"39","Torvosaurus_tanneri",11,88.5099999966
"40","Dubreuillosaurus_valesdunensis",12,72.4599999966
"41","Eustreptospondylus_oxoniensis",12,75.9099999966
"42","Duriavenator_hesperis",11,70.8099999966
"43","Chilantaisaurus_tashuikouensis",12,147.8099999966
"44","Cristatusaurus_lapparenti",13,123.3349999966
"45","Baryonyx_walkeri",15,109.9849999966
"46","Suchomimus_tenerensis",15,120.0099999966
"47","Irritator_challengeri",15,132.9099999966
"48","Spinosaurus_aegypticus",15,141.1599999966
"49","Lourinhanosaurus_antunesi",11,88.4099999919
"50","Taxon_10",11,93.8656552569
"51","Monolophosaurus_jiangi",11,74.8599999939
"52","Cryolophosaurus_ellioti",12,48.6599999979
"53","Sinraptor_dongi",14,79.2600000009
"54","Yangchuanosaurus_shangyouensis",14,80.5600000009
"55","Allosaurus_fragilis",14,88.5100000009
"56","Neovenator_salerii",16,111.1100000049
"57","Acrocanthosaurus_atokensis",17,120.0100000079
"58","Tyrannotitan_chubutensis",18,120.0100000089
"59","Carcharodontosaurus_saharicus",19,141.1600000119
"60","Giganotosaurus_carolinii",20,141.1600000119
"61","Mapusaurus_roseae",20,147.0100000119
"62","Taxon_5",15,97.8105182049
"63","Fukuiraptor_kitadaniensis",10,111.1099999932
"64","Tugulusaurus_faciles",11,129.5849999965
"65","Magnosaurus_nethercombensis",12,69.8099999998
"66","Siamotyrannus_isanensis",15,117.7600000031
"67","Taxon_14",15,83.6667777431
"68","Dilong_paradoxus",16,115.5600000031
"69","Guanlong_wucaii",17,79.2600000131
"70","Dryptosaurus_aquilunguis",18,171.7100000131
"71","Stokesosaurus_clevelandi",18,88.5100000131
"72","Eotyrannus_lengi",16,111.1100000031
"73","Alectrosaurus_olseni",17,164.8600000031
"74","Alioramus_remotus",18,170.6099999961
"75","Albertosaurus_sarcophagus",20,164.8600000091
"76","Gorgosaurus_libratus",20,161.8100000091
"77","Appalachiosaurus_montgomeriensis",20,161.8100000021
"78","Two_Medicine_tyrannosaurine",22,161.8100000011
"79","Daspletosaurus_torosus",22,161.8100000011
"80","Tyrannosaurus_rex",22,170.6099999981
"81","Nanotyrannus_lancensis",23,171.7099999991
"82","Tarbosaurus_bataar",23,164.8599999991
"83","Nqwebasaurus_thwazi",15,100.2099999964
"84","Gasosaurus_constructus",16,72.7599999964
"85","Nedcolbertia_justinhofmanni",18,111.1099999938
"86","Huaxiagnathus_orientalis",19,115.5599999868
"87","Sinosauropteryx_prima",20,115.5599999898
"88","Aristosuchus_pusillus",22,111.1099999918
"89","Taxon_21",22,116.1387765418
"90","Compsognathus_longipes",22,89.7599999888
"91","Mirischia_asymmetrica",22,132.9099999858
"92","Taxon_3",17,79.4727821064
"93","Scipionyx_samniticus",15,129.7850000297
"94","Xuanhanosaurus_qilixiaensis",18,72.759999993
"95","Taxon_16",18,83.513238523
"96","Proceratosaurus_bradleyi",18,72.459999983
"97","Deltadromeus_agilis",19,141.159999983
"98","Ornitholestes_hermanni",19,88.509999983
"99","Coelurus_fragilis",17,88.5099999963
"100","Pelecanimimus_polyodon",19,112.2349999896
"101","Shenzhousaurus_orientalis",20,115.5599999896
"102","Harpymimus_okladnikovi",21,132.9099999896
"103","Garudimimus_brevipes",22,144.5099999896
"104","Archaeornithomimus_asiaticus",23,150.9099999896
"105","Sinornithomimus_dongi",24,147.8099999896
"106","Anserimimus_planinychus",26,166.5599999926
"107","Gallimimus_bullatus",26,166.5599999926
"108","Struthiomimus_altus",26,164.8599999886
"109","Ornithomimus_edmontonicus",27,166.5599999886
"110","Ornithomimus_velox",27,168.5099999886
"111","Bagaraatan_ostromi",20,166.5600000029
"112","Xinjiangovenator_parvus",20,129.5850000029
"113","Quarry_9_coelurosaur",21,88.5099999995
"114","Nanshiungosaurus_brevispinus",23,164.8599999961
"115","Falcarius_utahensis",24,111.1099999994
"116","Nothronychus_mckinleyi",26,147.8099999627
"117","Taxon_9",26,93.3871063027
"118","Beipiaosaurus_inexpectus",26,115.559999996
"119","Enigmosaurus_mongoliensis",27,144.5100000293
"120","Eshanosaurus_deguchiianus",28,39.3599999959
"121","Erlikosaurus_andrewsi",29,144.5099999926
"122","Segnosaurus_galbinensis",29,144.5099999926
"123","Incisivosaurus_gauthieri",23,115.5599999928
"124","Caudipteryx_zoui",26,115.5599999778
"125","El_Brete_oviraptor",26,168.5099999778
"126","Taxon_18",25,89.2476970978
"127","Avimimus_portentosus",25,161.8099999928
"128","Chirostenotes_pergracilis",27,165.4599999928
"129","Nomingia_gobiensis",27,166.5599999928
"130","Microvenator_celer",27,126.2599999928
"131","Rinchenia_mongoliensis",29,166.5599999928
"132","Kamyn_Khondt_oviraptorine",30,161.2599999928
"133","Citipati_osmolskae",30,165.4599999928
"134","Khaan_mckennai",29,165.4599999928
"135","Oviraptor_philoceratops",30,165.4599999928
"136","Conchoraptor_gracilis",31,161.8099999928
"137","Ingenia_yanshini",31,161.8099999928
"138","Alvarezsaurus_calvoi",22,154.7099999962
"139","Patagonykus_puertai",24,149.6099999922
"140","Shuvuuia_deserti",25,165.4599999922
"141","Mononykus_olecranus",26,166.5599999962
"142","Parvicursor_remotus",26,161.8099999962
"143","Taxon_13",23,98.0165747322
"144","Gugyedong_maniraptoran",22,123.1349999962
"145","Protarchaeopteryx_robusta",23,115.5599999962
"146","Unenlagia_comahuensis",25,149.6099999962
"147","Rahonavis_ostromi",27,170.6099999992
"148","Taxon_12",27,106.2360355592
"149","Archaeopteryx_lithographica",27,89.7599999962
"150","Jinfengopteryx_elegans",27,116.9099999962
"151","Mei_long",27,115.5599999962
"152","Sinovenator_changii",27,115.5599999962
"153","Dornogov_troodontid",27,138.0349999962
"154","Sinornithoides_youngi",28,119.7099999922
"155","Byronosaurus_jaffei",29,161.8099999892
"156","Troodon_formosus",30,164.8599999892
"157","Zanabazar_junior",31,166.5599999892
"158","Saurornithoides_mongoliensis",31,165.4599999892
"159","Neuquenraptor_argentinus",26,149.6099999962
"160","Microraptor_zhaoianus",27,120.0099999962
"161","Sinornithosaurus_millenii",28,115.5599999962
"162","Buitreraptor_gonzalezorum",29,141.1599999962
"163","Adasaurus_mongoliensis",31,166.5599999962
"164","Achillobator_giganticus",32,147.6099999962
"165","Dromaeosaurus_albertensis",33,161.8099999962
"166","Utahraptor_ostrommaysi",33,115.5599999962
"167","Saurornitholestes_langstoni",31,161.8099999962
"168","Tsaagan_mangas",33,161.8099999962
"169","Velociraptor_mongoliensis",33,161.8099999962
"170","Bambiraptor_feinbergorum",33,161.8099999962
"171","Deinonychus_antirrhopus",34,126.2599999962
"172","Atrociraptor_marshalli",34,166.5599999962
