"","species","nodecount","time"
"1","Ouranosaurus_nigeriensis_",2,30.89956654
"2","Jinzhousaurus_yangi",4,15.40343537
"3","Equijubus_normani",5,17.837731153
"4","Xuwulong_yueluni",5,32.931146423
"5","Eolambia_caroljonesa",6,36.878931207
"6","Jintasaurus_meniscus",6,19.971719337
"7","Probactrosaurus_gobiensis",6,30.764094897
"8","Protohadros_byrdi",6,42.577987627
"9","Levnesovia_transoxiana",7,46.722836267
"10","Tanius_sinensis",7,67.017692827
"11","Bactrosaurus_johnsoni",8,61.373663097
"12","Gilmoreosaurus_mongoliensis",9,67.765069827
"13","Claosaurus_agilis",10,60.844904527
"14","Nanningosaurus_dashiensis",10,43.789522619
"15","Shuangmiaosaurus_gilmorei",10,35.261258957
"16","Nanyangosaurus_zhugeii",12,62.246335567
"17","Zhanghenglong_yangchengensis",12,53.823494972
"18","Acristavus_gagslarsoni",15,63.533519575
"19","Wulagasaurus_dongi",15,72.876265725
"20","Hadrosaurus_foulkii",15,66.561718145
"21","Brachylophosaurus_canadensis",16,58.444081035
"22","Maiasaura_peeblesorum",16,58.480472882
"23","Kerberosaurus_manakini",16,73.100856601
"24","Shantungosaurus_giganteus",17,71.207157692
"25","Edmontosaurus_regalis",18,57.823390692
"26","Edmontosaurus_annectens",19,71.710708288
"27","Edmontosaurus_saskatchewanensis",19,69.662250122
"28","Lophorhothon_atopus",17,63.590661474
"29","Prosaurolophus_maximus",18,57.829110105
"30","Bonapartesaurus_rionegrensis",19,69.189370761
"31","Saurolophus_angustirostris",20,59.268319381
"32","Saurolophus_osborni",20,70.111618811
"33","Kritosaurus_navajovius",16,66.498654735
"34","Gryposaurus_incurvimanus",17,56.054323035
"35","Gryposaurus_latidens",17,66.921059045
"36","Gryposaurus_monumentensis",17,60.775773098
"37","Gryposaurus_notabilis",17,63.667216238
"38","Aralosaurus_tuberiferus",14,57.309544248
"39","Jaxartosaurus_aralensis",15,49.955909157
"40","Pararhabdodon_isonensis",15,71.281465237
"41","Tsintaosaurus_spinorhinus",15,65.626995257
"42","Arenysaurus_ardevoli",16,70.297871007
"43","Amurosaurus_riabinini",18,70.428124043
"44","Sahaliyania_elunchunorum",18,69.711916442
"45","Hypacrosaurus_altispinus",18,72.516041582
"46","Hypacrosaurus_stebingeri",18,62.772636746
"47","Magnapaulia_laticaudus",18,61.834266573
"48","Nipponosaurus_sachalinensis",18,63.696959716
"49","Olorotitan_ararhensis",18,69.482614462
"50","Velafrons_coahuilensis",18,56.778167422
"51","Corythosaurus_casuarius",19,64.298960446
"52","Corythosaurus_intermedius",19,61.082239221
"53","Lambeosaurus_lambei",19,62.385217583
"54","Lambeosaurus_magnicristatus",19,59.335927406
"55","Charonosaurus_jiayinensis",17,69.394886347
"56","Parasaurolophus_cyrtocristatus",17,55.316102807
"57","Parasaurolophus_tubicen",17,61.691531209
"58","Parasaurolophus_walkeri",17,59.562838755
"59","Telmatosaurus_transsylvanicus",12,71.436966997
"60","Tethyshadros_insularis",12,59.160125927
"61","Iguanodon_bernissartensis",4,16.00199894
"62","Mantellisaurus_atherfieldensis",4,3
