"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,37.900424158
"3","Scutellosaurus",5,36.794825571
"4","Laquintasaura",5,35.10034961
"5","Emausaurus",5,50.384101017
"6","Scelidosaurus",6,40.581915847
"7","Alcovasaurus_longispinus",7,75.506756737
"8","Huayangosaurus",11,65.679058939
"9","Chungkingosaurus",11,70.529095113
"10","Paranthodon",11,94.573462757
"11","Tuojiangosaurus",11,74.571830317
"12","Jiangjunosaurus",10,73.268456827
"13","Gigantspinosaurus",11,73.922079193
"14","Kentrosaurus",12,84.507593727
"15","D._armatus",13,78.966144567
"16","Loricatosaurus",14,68.428552017
"17","Miragaia",16,81.42501507
"18","Hesperosaurus",16,79.086208331
"19","S._homheni",16,112.164022374
"20","S._stenops",16,85.901227324
"21","Sauropelta",9,122.138238837
"22","Gastonia",10,103.781164037
"23","Euoplocephalus",10,152.992336727
