"","species","nodecount","time"
"1","Ouranosaurus_nigeriensis_",2,29.34745306
"2","Jinzhousaurus_yangi",4,13.85382017
"3","Equijubus_normani",5,22.114581684
"4","Xuwulong_yueluni",5,26.001549234
"5","Eolambia_caroljonesa",6,34.231969693
"6","Jintasaurus_meniscus",6,37.498045378
"7","Probactrosaurus_gobiensis",6,26.445998348
"8","Protohadros_byrdi",6,42.623561888
"9","Levnesovia_transoxiana",7,46.418692103
"10","Tanius_sinensis",7,55.913949553
"11","Bactrosaurus_johnsoni",8,58.781036983
"12","Gilmoreosaurus_mongoliensis",9,64.736098903
"13","Claosaurus_agilis",10,57.826834733
"14","Nanningosaurus_dashiensis",10,67.475571143
"15","Shuangmiaosaurus_gilmorei",10,33.242763373
"16","Nanyangosaurus_zhugeii",12,48.033954813
"17","Zhanghenglong_yangchengensis",12,53.285573598
"18","Acristavus_gagslarsoni",15,66.360292403
"19","Wulagasaurus_dongi",15,71.822175453
"20","Hadrosaurus_foulkii",15,55.005521693
"21","Brachylophosaurus_canadensis",16,66.282530594
"22","Maiasaura_peeblesorum",16,59.693814866
"23","Kerberosaurus_manakini",16,70.317988829
"24","Shantungosaurus_giganteus",17,66.023218724
"25","Edmontosaurus_regalis",18,61.489044004
"26","Edmontosaurus_annectens",19,69.986780784
"27","Edmontosaurus_saskatchewanensis",19,67.995279806
"28","Lophorhothon_atopus",17,54.832377749
"29","Prosaurolophus_maximus",18,55.863347286
"30","Bonapartesaurus_rionegrensis",19,59.462186757
"31","Saurolophus_angustirostris",20,63.787364865
"32","Saurolophus_osborni",20,68.191983517
"33","Kritosaurus_navajovius",16,59.204162596
"34","Gryposaurus_incurvimanus",17,58.099584621
"35","Gryposaurus_latidens",17,60.478170989
"36","Gryposaurus_monumentensis",17,54.782043987
"37","Gryposaurus_notabilis",17,62.685728018
"38","Aralosaurus_tuberiferus",14,58.977550762
"39","Jaxartosaurus_aralensis",15,51.74424585
"40","Pararhabdodon_isonensis",15,68.40884517
"41","Tsintaosaurus_spinorhinus",15,56.669816056
"42","Arenysaurus_ardevoli",16,71.90538158
"43","Amurosaurus_riabinini",18,71.016042
"44","Sahaliyania_elunchunorum",18,71.156499891
"45","Hypacrosaurus_altispinus",18,68.84935963
"46","Hypacrosaurus_stebingeri",18,55.666822109
"47","Magnapaulia_laticaudus",18,65.16655103
"48","Nipponosaurus_sachalinensis",18,54.63989238
"49","Olorotitan_ararhensis",18,67.5676193
"50","Velafrons_coahuilensis",18,57.876497471
"51","Corythosaurus_casuarius",19,65.148646303
"52","Corythosaurus_intermedius",19,63.236139051
"53","Lambeosaurus_lambei",19,55.97660064
"54","Lambeosaurus_magnicristatus",19,62.231797452
"55","Charonosaurus_jiayinensis",17,68.925861475
"56","Parasaurolophus_cyrtocristatus",17,61.472774347
"57","Parasaurolophus_tubicen",17,67.444791725
"58","Parasaurolophus_walkeri",17,57.826468025
"59","Telmatosaurus_transsylvanicus",12,71.36255087
"60","Tethyshadros_insularis",12,62.623691043
"61","Iguanodon_bernissartensis",4,14.33341159
"62","Mantellisaurus_atherfieldensis",4,3
