"","species","nodecount","time"
"1","Lesothosaurus_diagnosticus",2,1
"2","Scelidosaurus_harrisonii",3,6.662475513
"3","Huayangosaurus_taibaii",4,31.890536203
"4","Minmi_sp.",6,67.477516669
"5","Hylaeosaurus_armatus",7,64.426616843
"6","Aletopelta_coombsi",9,126.296223471
"7","Liaoningosaurus_paradoxus",9,70.515007511
"8","Cedarpelta_bilbeyhallorum",10,78.891710064
"9","Chuanqilong_chaoyangensis",10,78.701784209
"10","Gobisaurus_domoculus",10,107.440696001
"11","Shamosaurus_scutatus",10,93.518274241
"12","Crichtonpelta_benxiensis",10,109.016311748
"13","Pinacosaurus_grangeri",12,121.891402674
"14","Pinacosaurus_mephistocephalus",12,122.309460244
"15","Zhejiangosaurus_luoyangensis",12,99.583393244
"16","Tsagantegia_longicranialis",12,100.643162069
"17","Talarurus_plicatospineus",14,100.730502718
"18","Nodocephalosaurus_kirtlandensis",14,117.103343808
"19","Saichania_chulsanensis",15,121.57887125
"20","Tarchia_kielanae",16,124.04345338
"21","Zaraapelta_nomadis",16,109.20254615
"22","Dyoplosaurus_acutosquameus",14,126.463372087
"23","Ankylosaurus_magniventris",15,129.292021301
"24","Anodontosaurus_lambei",15,133.62593972
"25","Scolosaurus_cutleri",15,127.574903326
"26","Euoplocephalus_tutus",15,123.522485058
"27","Ziapelta_sanjuanensis",15,127.675335703
"28","Dongyangopelta_yangyanensis",7,87.178183361
"29","Mymoorapelta_maysi",7,46.683319331
"30","Gastonia_burgei",7,72.175750423
"31","Gargoyleosaurus_parkpinorum",8,44.437627623
"32","Polacanthus_foxii",10,72.301602965
"33","Hoplitosaurus_marshi",10,74.543875394
"34","Peloroplites_cedrimontanus",10,87.195462133
"35","Sauroplites_scutiger",12,71.382546833
"36","Taohelong_jinchengensis",12,74.649472783
"37","Sauropelta_edwardsi",12,97.097696533
"38","Tatankacephalus_cooneyorum",13,91.434201279
"39","Silvisaurus_condrayi",14,95.489331363
"40","Animantarx_ramaljonesi",16,97.720834246
"41","Panoplosaurus_mirus",17,120.493750723
"42","Denversaurus_schlessmani",18,133.611601063
"43","Argentinian_ankylosaur",18,128.308160753
"44","Edmontonia_longiceps",18,129.926023683
"45","Edmontonia_rugosidens",18,129.684778503
"46","Texasetes_pleurohalio",18,94.535525393
"47","Nodosaurus_textilis",16,102.138553023
"48","Paw_Paw_scuteling",18,98.072774183
"49","Ahshislepelta_minor",18,123.544446233
"50","Niobrarasaurus_coleii",18,115.097867733
"51","Hungarosaurus_tormai",19,115.750059043
"52","Europelta_carbonensis",20,90.409349613
"53","Pawpawsaurus_campbelli",20,99.182567112
"54","Struthiosaurus_languedocensis",19,126.960955475
"55","Stegopelta_landerensis",19,96.099789315
"56","Struthiosaurus_austriacus",20,126.435315045
"57","Struthiosaurus_transylvanicus",20,132.308035734
