"","species","nodecount","time"
"1","Allosaurus_fragilis",2,27.42085264
"2","Sinraptor_dongi",3,18.61354494
"3","Bicentenaria",4,82.31428077
"4","Tugulusaurus",5,68.16813298
"5","Zuolong",5,13.74604962
"6","Ornitholestes_hermanni",6,24.7309112
"7","Mahakala_omnogovae",12,103.39261699
"8","Tianyuraptor_ostromi",14,50.028364596
"9","Sinornithosaurus_millenii",14,54.24387137
"10","Microraptor_zhaoianus",14,54.3762461
"11","Graciliraptor_lujiatunensis",14,54.184961798
"12","Dromaeosaurus_albertensis",15,101.19021264
"13","Tsaagan_mangas",15,97.5084046
"14","Bambiraptor_feinbergorum",15,98.62294269
"15","Atrociraptor_marshalli",15,109.79631698
"16","Utahraptor",15,48.10391508
"17","Achillobator_giganticus",15,87.31999652
"18","Saurornitholestes_langstoni",15,96.20974615
"19","Deinonychus_antirrhopus",16,63.27133936
"20","Velociraptor_mongoliensis",17,93.9624825
"21","Adasaurus_mongoliensis",17,110.90390067
"22","Rahonavis_ostromi",14,105.74642399
"23","Buitreraptor_gonzalozorum",15,80.91030205
"24","Neuquenraptor_plus_Unenlagia",16,88.297577031
"25","Austroraptor",16,105.254273301
"26","Archaeopteryx_lithographica",12,30.05441197
"27","Balaur_bondoc",14,108.22392147
"28","Sapeornis",14,59.89876445
"29","Jeholornis_prima",14,57.75351749
"30","Jixiangornis_orientalis",15,53.7156165
"31","Confuciusornis_sanctus",16,47.766701568
"32","Patagopteryx_deferrariisi",18,92.413834502
"33","Hongshanornis_longicrest",19,50.268979922
"34","Yanornis_martini",20,56.663412216
"35","Yixianornis",20,62.856732841
"36","Songlingornis",20,55.959934768
"37","Apsaravis_ukhaana",21,104.262871328
"38","Hesperornis",22,92.035111931
"39","Baptornis",22,91.513572828
"40","Ichthyornis",22,86.392799088
"41","Iaceornis_marshii",22,103.008292388
"42","Limenavis_patagonica",22,99.654255738
"43","Lithornis",22,126.035904488
"44","Gobipteryx",19,102.38750701
"45","Pengornis_houi",19,55.889018525
"46","Neuquenornis_volans",20,91.14446157
"47","Cathayornis",21,61.93414036
"48","Concornis",21,50.54631685
"49","Vorona",19,107.84170459
"50","Liaoningornis_longidigitus",19,53.00028918
"51","Xixiasaurus",13,88.88143325
"52","Byronosaurus_jaffei",13,104.32884086
"53","Mei_long",13,53.16256203
"54","Sinovenator_changii",13,52.13055202
"55","EK_troodontid_IGM_100_slash_44",13,49.08532016
"56","Sinornithoides_youngi",14,37.65014769
"57","Troodon_formosus",15,101.141062658
"58","Saurornithoides_mongoliensis",16,99.27989194
"59","Zanabazar_junior",16,110.26328012
"60","IGM_100_slash_1323",14,106.00870699
"61","Jinfengopteryx_elegans",15,51.19834258
"62","IGM_100_slash_1126",15,55.205401009
"63","Anchiornis_huxleyi",13,15.187867005
"64","Xiaotingia",13,18.916204327
"65","Aurornis",13,22.49162122
"66","Eosinopteryx",13,12
"67","Epidexipteryx",11,15.730051286
"68","Incisivosaurus_gauthieri",12,52.655040476
"69","Microvenator_celer",13,65.594950224
"70","Caudipteryx_zoui",13,54.183388284
"71","Avimimus_portentosus",13,98.729151634
"72","Chirostenotes_pergracilis",14,102.014416454
"73","Citipati_osmolskae",15,101.665937033
"74","Oviraptor_philoceratops",15,96.227949131
"75","Ingenia_yanshani",15,93.481196324
"76","Rinchenia_mongoliensis",15,106.685750624
"77","Conchoraptor_gracilis",15,96.70948837
"78","Falcarius",10,51.254220827
"79","Beipiaosaurus",11,51.38898336
"80","Alxasaurus_elesitaiensis",12,54.497021315
"81","Erliansaurus",13,102.598057024
"82","Segnosaurus_galbinensis",14,86.589491504
"83","Erlikosaurus_andrewsi",14,89.562965874
"84","Neimongosaurus",14,105.863451594
"85","Suzhousaurus",14,59.813136604
"86","Nothronychus",14,82.182945424
"87","Enigmosaurus",14,79.961130764
"88","Nanshiungosaurus_brevispinus",14,101.403870934
"89","Therizinosaurus",14,106.075229744
"90","Haplocheirus",10,18.63216131
"91","Achillesaurus",11,93.60357917
"92","Alvarezsaurus_calvoi",12,92.575458233
"93","Patagonykus_puertai",14,86.10703853
"94","Bonapartenykus",14,98.54630854
"95","Mononykus_olecranus",14,106.584708399
"96","Shuvuuia_deserti",14,95.452597375
"97","Parvicursor",14,103.436492239
"98","Albertonykus",14,107.794860009
"99","Ceratonykus",14,103.275947279
"100","Linhenykus",14,102.824222889
"101","Albinykus",15,91.708340409
"102","Xixianykus",15,91.781632453
"103","Nqwebasaurus",9,38.39287648
"104","Pelecanimimus_polydon",10,49.709273749
"105","Shenzhousaurus_orientalis",11,50.61513841
"106","Beishanlong",12,57.94483017
"107","Archaeornithomimus_asiati",13,95.2556164
"108","Garudimimus_brevipes",13,80.55341805
"109","Harpymimus_okladnikovi",13,70.50683846
"110","Sinornithomimus",13,85.49595662
"111","Ornithomimus_edmonticus",15,103.32923881
"112","Struthiomimus_altus",15,94.24882051
"113","Qiupalong",15,105.38362009
"114","Anserimimus_planinychus",15,109.112037949
"115","Gallimimus_bullatus",15,98.648851109
"116","Huaxiagnathus_orientalis",8,47.828318
"117","Sinosauropteryx_prima",8,54.14805366
"118","Compsognathus_longipes",8,28.171102478
"119","Juravenator_starki",8,26.27380994
"120","Sinocalliopteryx",8,51.4007433
"121","Mirischia",8,76.32365383
"122","Coelurus_fragilis",7,31.880442203
"123","Tanycolagreus",7,25.062987879
"124","Dilong_paradoxus",7,52.645653109
"125","Kileskus",8,10.492973008
"126","Guanlong",9,15.332804584
"127","Sinotyrannus",9,57.399388009
"128","Proceratosaurus_bradleyi",9,9.575298219
"129","Eotyrannus_lengi",8,49.621833609
"130","Juratyrant",8,29.190926579
"131","Xiongguanlong",8,64.330861429
"132","Dryptosaurus",9,107.670103559
"133","Appalachiosaurus",10,95.102844746
"134","Bistahieversor",11,102.189564712
"135","Albertosaurus_sacrophagus",13,108.505445469
"136","Gorgosaurus_libratus",13,97.751031129
"137","Alioramus",13,106.229850573
"138","Teratophoneus",14,100.571954528
"139","Daspletosaurus",15,102.104108347
"140","Tyrannosaurus_rex",16,105.488436623
"141","Tarbosaurus_baatar",16,109.35166809
