"","species","nodecount","time"
"1","Lesothosaurus_diagnosticus",2,1.075463699
"2","Scelidosaurus_harrisonii",3,2
"3","Huayangosaurus_taibaii",4,29.20879726
"4","Minmi_sp.",6,71.235339431
"5","Hylaeosaurus_armatus",7,75.421640773
"6","Aletopelta_coombsi",9,119.584158906
"7","Liaoningosaurus_paradoxus",9,71.426281496
"8","Cedarpelta_bilbeyhallorum",10,77.408003305
"9","Chuanqilong_chaoyangensis",10,74.495418871
"10","Gobisaurus_domoculus",10,104.951476676
"11","Shamosaurus_scutatus",10,84.543722536
"12","Crichtonpelta_benxiensis",10,102.102477357
"13","Pinacosaurus_grangeri",12,119.599215078
"14","Pinacosaurus_mephistocephalus",12,124.560386238
"15","Zhejiangosaurus_luoyangensis",12,97.586101988
"16","Tsagantegia_longicranialis",12,97.722648654
"17","Talarurus_plicatospineus",14,100.831963487
"18","Nodocephalosaurus_kirtlandensis",14,121.041745606
"19","Saichania_chulsanensis",15,116.729342726
"20","Tarchia_kielanae",16,122.028110946
"21","Zaraapelta_nomadis",16,100.383939956
"22","Dyoplosaurus_acutosquameus",14,116.923647426
"23","Ankylosaurus_magniventris",15,129.278851399
"24","Anodontosaurus_lambei",15,127.510333526
"25","Scolosaurus_cutleri",15,121.666470154
"26","Euoplocephalus_tutus",15,124.055143114
"27","Ziapelta_sanjuanensis",15,125.622942204
"28","Dongyangopelta_yangyanensis",7,88.590215802
"29","Mymoorapelta_maysi",7,48.337435682
"30","Gastonia_burgei",7,72.892291986
"31","Gargoyleosaurus_parkpinorum",8,42.034003236
"32","Polacanthus_foxii",10,72.006813372
"33","Hoplitosaurus_marshi",10,70.571527026
"34","Peloroplites_cedrimontanus",10,88.694635066
"35","Sauroplites_scutiger",12,75.979010286
"36","Taohelong_jinchengensis",12,59.750669706
"37","Sauropelta_edwardsi",12,93.211457506
"38","Tatankacephalus_cooneyorum",13,91.141224476
"39","Silvisaurus_condrayi",14,95.974369946
"40","Animantarx_ramaljonesi",16,96.656436846
"41","Panoplosaurus_mirus",17,115.669107616
"42","Denversaurus_schlessmani",18,130.345798676
"43","Argentinian_ankylosaur",18,114.906254976
"44","Edmontonia_longiceps",18,129.374162546
"45","Edmontonia_rugosidens",18,131.920264666
"46","Texasetes_pleurohalio",18,98.084562726
"47","Nodosaurus_textilis",16,98.437461746
"48","Paw_Paw_scuteling",18,96.194786316
"49","Ahshislepelta_minor",18,117.240207406
"50","Niobrarasaurus_coleii",18,112.704292866
"51","Hungarosaurus_tormai",19,111.901307546
"52","Europelta_carbonensis",20,88.348187526
"53","Pawpawsaurus_campbelli",20,97.204642996
"54","Struthiosaurus_languedocensis",19,118.502822986
"55","Stegopelta_landerensis",19,103.599114196
"56","Struthiosaurus_austriacus",20,118.455016746
"57","Struthiosaurus_transylvanicus",20,131.579549886
