"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,40.682169955
"3","Scutellosaurus",5,37.847933262
"4","Laquintasaura",5,34.39265404
"5","Emausaurus",5,50.493575029
"6","Scelidosaurus",6,41.800803659
"7","Alcovasaurus_longispinus",7,77.862515699
"8","Huayangosaurus",11,69.456935199
"9","Chungkingosaurus",11,71.403295854
"10","Paranthodon",11,91.156891798
"11","Tuojiangosaurus",11,70.331212118
"12","Jiangjunosaurus",10,73.952987879
"13","Gigantspinosaurus",11,72.862310236
"14","Kentrosaurus",12,83.114150779
"15","D._armatus",13,77.655795399
"16","Loricatosaurus",14,68.805625789
"17","Miragaia",16,87.548686431
"18","Hesperosaurus",16,79.823864969
"19","S._homheni",16,127.418352634
"20","S._stenops",16,82.691937824
"21","Sauropelta",9,120.508566079
"22","Gastonia",10,105.276927399
"23","Euoplocephalus",10,151.788036139
