"","species","nodecount","time"
"1","Ouranosaurus_nigeriensis_",2,32.75975729
"2","Jinzhousaurus_yangi",4,14.07884939
"3","Equijubus_normani",5,24.08748287
"4","Xuwulong_yueluni",5,35.5357867
"5","Eolambia_caroljonesa",6,37.370050784
"6","Jintasaurus_meniscus",6,35.455913336
"7","Probactrosaurus_gobiensis",6,34.182214648
"8","Protohadros_byrdi",6,43.514572617
"9","Levnesovia_transoxiana",7,47.149597207
"10","Tanius_sinensis",7,60.516113527
"11","Bactrosaurus_johnsoni",8,61.451369047
"12","Gilmoreosaurus_mongoliensis",9,54.458444107
"13","Claosaurus_agilis",10,62.504720247
"14","Nanningosaurus_dashiensis",10,61.278385827
"15","Shuangmiaosaurus_gilmorei",10,33.284194257
"16","Nanyangosaurus_zhugeii",12,62.813873887
"17","Zhanghenglong_yangchengensis",12,53.150085222
"18","Acristavus_gagslarsoni",15,62.353492982
"19","Wulagasaurus_dongi",15,68.737592914
"20","Hadrosaurus_foulkii",15,64.901392964
"21","Brachylophosaurus_canadensis",16,55.368269904
"22","Maiasaura_peeblesorum",16,64.34775034
"23","Kerberosaurus_manakini",16,67.74470437
"24","Shantungosaurus_giganteus",17,66.921276792
"25","Edmontosaurus_regalis",18,68.003128529
"26","Edmontosaurus_annectens",19,69.43502364
"27","Edmontosaurus_saskatchewanensis",19,66.672324312
"28","Lophorhothon_atopus",17,65.537703385
"29","Prosaurolophus_maximus",18,58.10242241
"30","Bonapartesaurus_rionegrensis",19,69.867896879
"31","Saurolophus_angustirostris",20,61.810385279
"32","Saurolophus_osborni",20,68.088684638
"33","Kritosaurus_navajovius",16,61.940087917
"34","Gryposaurus_incurvimanus",17,58.809631056
"35","Gryposaurus_latidens",17,57.228236413
"36","Gryposaurus_monumentensis",17,57.256334946
"37","Gryposaurus_notabilis",17,56.203973649
"38","Aralosaurus_tuberiferus",14,52.994458319
"39","Jaxartosaurus_aralensis",15,48.337628067
"40","Pararhabdodon_isonensis",15,69.274934737
"41","Tsintaosaurus_spinorhinus",15,56.364005692
"42","Arenysaurus_ardevoli",16,68.46401344
"43","Amurosaurus_riabinini",18,68.39610919
"44","Sahaliyania_elunchunorum",18,67.66610492
"45","Hypacrosaurus_altispinus",18,70.94779754
"46","Hypacrosaurus_stebingeri",18,55.775436933
"47","Magnapaulia_laticaudus",18,65.74639074
"48","Nipponosaurus_sachalinensis",18,61.501292592
"49","Olorotitan_ararhensis",18,71.55686406
"50","Velafrons_coahuilensis",18,64.47987909
"51","Corythosaurus_casuarius",19,56.25218191
"52","Corythosaurus_intermedius",19,66.98773942
"53","Lambeosaurus_lambei",19,64.500592803
"54","Lambeosaurus_magnicristatus",19,57.7305882
"55","Charonosaurus_jiayinensis",17,68.606209462
"56","Parasaurolophus_cyrtocristatus",17,57.075346272
"57","Parasaurolophus_tubicen",17,59.721211314
"58","Parasaurolophus_walkeri",17,60.994020747
"59","Telmatosaurus_transsylvanicus",12,65.597232427
"60","Tethyshadros_insularis",12,67.328227791
"61","Iguanodon_bernissartensis",4,14.13730875
"62","Mantellisaurus_atherfieldensis",4,3
