"","species","nodecount","time"
"1","Shunosaurus",2,12.06935876
"2","Omeisaurus",3,24.71814641
"3","Mamenchisaurus",4,12.83084156
"4","HMNMB.R.2091.1-30",4,19.347252716
"5","Lapparentosaurus",4,4.887092799
"6","Jobaria",4,14.61528185
"7","Zby",5,17.65965674
"8","Losillasaurus",6,18.783094018
"9","Turiasaurus",6,20.32483757
"10","Atlasaurus",5,4
"11","Nigersaurus",7,64.694168704
"12","Apatosaurus",8,14.532692784
"13","Diplodocus",8,25.284070234
"14","Tehuelchesaurus",8,21.529893926
"15","Janenschia",9,19.856248971
"16","Haestasaurus",9,26.627817877
"17","Camarasaurus",8,15.146945861
"18","Aragosaurus",9,28.563123061
"19","Galveosaurus",10,22.236833071
"20","Europasaurus",12,17.447587168
"21","Vouivria",13,13.209473791
"22","Brachiosaurus",14,22.891899705
"23","Abydosaurus",15,74.056054459
"24","Cedarosaurus",15,43.668091889
"25","Giraffatitan",15,22.433304609
"26","Lusotitan",15,25.242575718
"27","Sonorasaurus",15,73.856573989
"28","Venenosaurus",15,41.178956949
"29","Andesaurus",12,72.376969671
"30","Huanghetitan",12,50.406866631
"31","Huanghetitanruyangensis",12,51.307681741
"32","Malarguesaurus",12,81.577222211
"33","Paluxysaurus",12,52.897051641
"34","Ruyangosaurus",12,72.507200871
"35","Sauroposeidon",12,61.052992751
"36","Wintonotitan",12,71.554145791
"37","Tastavinsaurus",13,47.862348151
"38","Angolatitan",14,84.126349971
"39","Chubutisaurus",14,59.730012281
"40","Cloverlytitanosauriform",13,58.443648436
"41","Padillasaurus",13,42.319965076
"42","Dongbeititan",14,43.86937827
"43","Ligabuesaurus",14,60.07194916
"44","Euhelopus",14,34.747345861
"45","Erketu",15,86.378720931
"46","Gobititan",15,48.824569881
"47","Qiaowanlong",14,67.877244941
"48","Phuwiangosaurus",15,50.081639661
"49","Tangvayosaurus",15,68.856400241
"50","Baotianmansaurus",14,95.444166051
"51","Dongyangosaurus",14,74.961470721
"52","Savannasaurus",15,76.660260891
"53","Diamantinasaurus",16,75.037422291
"54","AODF_836",16,75.233041631
"55","Daxiatitan",16,45.760337771
"56","Xianshanosaurus",16,77.608947681
"57","Malawisaurus",16,50.291933258
"58","Rapetosaurus",18,103.863107812
"59","Saltasaurus",18,104.460013102
"60","Nemegtosaurus",18,93.698883762
"61","Tapuiasaurus",18,49.048957962
"62","Aeolosaurus",18,94.741261692
"63","Isisaurus",18,101.565806152
"64","Opisthocoelicaudia",19,104.400378472
"65","Alamosaurus",20,101.996233212
"66","Jiangshanosaurus",20,65.104922432
"67","Pitekunsaurus",18,98.975333742
"68","Epachthosaurus",19,77.589495852
"69","Muyelensaurus",21,85.618600922
"70","Rinconsaurus",21,86.494366422
"71","Mendozasaurus",21,82.279601902
"72","Futalognkosaurus",22,79.315851542
"73","Argentinosaurus",23,74.597871712
"74","Notocolossus",24,86.114416422
"75","Patagotitan",24,66.370041412
"76","Puertasaurus",24,103.768733572
