"","species","nodecount","time"
"1","Lesothosaurus_diagnosticus",2,1.896932727
"2","Scelidosaurus_harrisonii",3,2
"3","Huayangosaurus_taibaii",4,32.86865613
"4","Minmi_sp.",6,69.174073647
"5","Hylaeosaurus_armatus",7,66.624567668
"6","Aletopelta_coombsi",9,121.728721231
"7","Liaoningosaurus_paradoxus",9,72.582712141
"8","Cedarpelta_bilbeyhallorum",10,79.357823907
"9","Chuanqilong_chaoyangensis",10,86.124642744
"10","Gobisaurus_domoculus",10,107.008740781
"11","Shamosaurus_scutatus",10,85.780469681
"12","Crichtonpelta_benxiensis",10,107.730974761
"13","Pinacosaurus_grangeri",12,127.368266627
"14","Pinacosaurus_mephistocephalus",12,121.695310637
"15","Zhejiangosaurus_luoyangensis",12,110.743585707
"16","Tsagantegia_longicranialis",12,107.250199978
"17","Talarurus_plicatospineus",14,105.004807781
"18","Nodocephalosaurus_kirtlandensis",14,122.820463211
"19","Saichania_chulsanensis",15,127.15554485
"20","Tarchia_kielanae",16,122.55637969
"21","Zaraapelta_nomadis",16,113.35144018
"22","Dyoplosaurus_acutosquameus",14,128.475882677
"23","Ankylosaurus_magniventris",15,130.193163529
"24","Anodontosaurus_lambei",15,130.891895348
"25","Scolosaurus_cutleri",15,122.574528474
"26","Euoplocephalus_tutus",15,122.120628171
"27","Ziapelta_sanjuanensis",15,122.827596045
"28","Dongyangopelta_yangyanensis",7,103.021181464
"29","Mymoorapelta_maysi",7,47.911713414
"30","Gastonia_burgei",7,74.695686098
"31","Gargoyleosaurus_parkpinorum",8,44.486167348
"32","Polacanthus_foxii",10,74.102761035
"33","Hoplitosaurus_marshi",10,71.582076288
"34","Peloroplites_cedrimontanus",10,86.63252474
"35","Sauroplites_scutiger",12,82.405793545
"36","Taohelong_jinchengensis",12,80.221370131
"37","Sauropelta_edwardsi",12,99.486795832
"38","Tatankacephalus_cooneyorum",13,96.643463922
"39","Silvisaurus_condrayi",14,92.1049798
"40","Animantarx_ramaljonesi",16,100.521655423
"41","Panoplosaurus_mirus",17,121.925977792
"42","Denversaurus_schlessmani",18,133.617355552
"43","Argentinian_ankylosaur",18,125.445016712
"44","Edmontonia_longiceps",18,130.571893002
"45","Edmontonia_rugosidens",18,132.056925352
"46","Texasetes_pleurohalio",18,99.658460802
"47","Nodosaurus_textilis",16,101.292472302
"48","Paw_Paw_scuteling",18,99.343837222
"49","Ahshislepelta_minor",18,122.551127922
"50","Niobrarasaurus_coleii",18,116.508573392
"51","Hungarosaurus_tormai",19,116.254710932
"52","Europelta_carbonensis",20,89.722857422
"53","Pawpawsaurus_campbelli",20,97.657092916
"54","Struthiosaurus_languedocensis",19,127.268777472
"55","Stegopelta_landerensis",19,98.755971932
"56","Struthiosaurus_austriacus",20,127.990823542
"57","Struthiosaurus_transylvanicus",20,134.274538029
