"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,36.080027309
"3","Scutellosaurus",5,37.703016569
"4","Laquintasaura",5,33.091457466
"5","Emausaurus",5,47.17886713
"6","Scelidosaurus",6,33.47040628
"7","Alcovasaurus_longispinus",7,72.81510464
"8","Huayangosaurus",11,62.36688672
"9","Chungkingosaurus",11,66.869512774
"10","Paranthodon",11,85.272622665
"11","Tuojiangosaurus",11,66.912796285
"12","Jiangjunosaurus",10,67.486285689
"13","Gigantspinosaurus",11,67.696322177
"14","Kentrosaurus",12,80.095174219
"15","D._armatus",13,76.103227669
"16","Loricatosaurus",14,65.521890349
"17","Miragaia",16,78.33077333
"18","Hesperosaurus",16,74.626619186
"19","S._homheni",16,120.513401361
"20","S._stenops",16,80.481760391
"21","Sauropelta",9,128.71920244
"22","Gastonia",10,101.10946604
"23","Euoplocephalus",10,158.14203492
