"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,26.56483491
"2","Protoceratops_andrewsi",4,22.442704741
"3","Magnirostris_dodsoni",5,18.63983223
"4","Bagaceratops_rozhdestvenskyi",5,18.09388016
"5","Turanoceratops_tardabilis",4,3
"6","Zuniceratops_christopheri",4,4.417097152
"7","Chasmosaurus_belli",6,23.412246739
"8","Pentaceratops_sternbergii",6,18.057731091
"9","Diabloceratops_eatoni",6,24.387996641
"10","Albertaceratops_nesmoi",6,19.857959231
"11","Xenoceratops_foremostensis",6,24.132599151
"12","Machairoceratops_cronusi",6,12.410307218
"13","Medusaceratops_lokii",6,21.385964801
"14","Rubeosaurus_ovatus",9,15.368197804
"15","Styracosaurus_albertensis",9,11.874357301
"16","Spinops_sternbergorum",9,18.771647305
"17","Centrosaurus_apertus",9,22.703241717
"18","Coronosaurus_brinkmani",9,13.070572927
"19","Einiosaurus_procurvicornis",8,17.401126597
"20","Achelousaurus_horneri",9,14.070738283
"21","Pachyrhinosaurus_canadensis",10,20.411161621
"22","Pachyrhinosaurus_lakustai",11,20.67941244
"23","Pachyrhinosaurus_perotorum",11,26.550082728
"24","Sinoceratops_zhuchengensis",7,15.897679116
"25","Wendiceratops_pinhornensis",7,23.048957819
"26","ANSP15400",7,17.293557859
"27","MOR692",7,18.293557859
"28","Nasutoceratops_titusi",7,24.179556025
"29","CMN8804",7,18.293557859
"30","Malta_New_Taxon",7,17.293557859
