"","species","nodecount","time"
"1","Allosaurus_fragilis",2,25.63359876
"2","Sinraptor_dongi",3,17.49999064
"3","Bicentenaria",4,76.01121753
"4","Tugulusaurus",5,54.60641017
"5","Zuolong",5,14.25360562
"6","Ornitholestes_hermanni",6,22.476884045
"7","Mahakala_omnogovae",12,96.77846207
"8","Tianyuraptor_ostromi",14,49.002908368
"9","Sinornithosaurus_millenii",14,49.9504033
"10","Microraptor_zhaoianus",14,52.840573515
"11","Graciliraptor_lujiatunensis",14,50.558737788
"12","Dromaeosaurus_albertensis",15,96.02030045
"13","Tsaagan_mangas",15,103.45630615
"14","Bambiraptor_feinbergorum",15,93.34606572
"15","Atrociraptor_marshalli",15,106.03969807
"16","Utahraptor",15,45.81123093
"17","Achillobator_giganticus",15,87.33458541
"18","Saurornitholestes_langstoni",15,99.1252948
"19","Deinonychus_antirrhopus",16,59.87829293
"20","Velociraptor_mongoliensis",17,100.58804993
"21","Adasaurus_mongoliensis",17,102.992050008
"22","Rahonavis_ostromi",14,103.6829977
"23","Buitreraptor_gonzalozorum",15,77.91645316
"24","Neuquenraptor_plus_Unenlagia",16,87.664908436
"25","Austroraptor",16,100.833288256
"26","Archaeopteryx_lithographica",12,28.2896535
"27","Balaur_bondoc",14,105.56946582
"28","Sapeornis",14,52.9635748
"29","Jeholornis_prima",14,56.96693276
"30","Jixiangornis_orientalis",15,51.99910742
"31","Confuciusornis_sanctus",16,46.389665933
"32","Patagopteryx_deferrariisi",18,90.99553249
"33","Hongshanornis_longicrest",19,60.982478337
"34","Yanornis_martini",20,56.84762659
"35","Yixianornis",20,58.725498669
"36","Songlingornis",20,59.131820117
"37","Apsaravis_ukhaana",21,101.53856959
"38","Hesperornis",22,74.77206678
"39","Baptornis",22,85.73956959
"40","Ichthyornis",22,97.87158818
"41","Iaceornis_marshii",22,92.00455189
"42","Limenavis_patagonica",22,103.03520983
"43","Lithornis",22,118.36250053
"44","Gobipteryx",19,97.52294507
"45","Pengornis_houi",19,50.258505748
"46","Neuquenornis_volans",20,90.79619067
"47","Cathayornis",21,59.7945205
"48","Concornis",21,48.79592764
"49","Vorona",19,107.085624026
"50","Liaoningornis_longidigitus",19,50.708764656
"51","Xixiasaurus",13,96.18565431
"52","Byronosaurus_jaffei",13,99.55691521
"53","Mei_long",13,51.744379531
"54","Sinovenator_changii",13,52.225845587
"55","EK_troodontid_IGM_100_slash_44",13,71.26416422
"56","Sinornithoides_youngi",14,71.10230747
"57","Troodon_formosus",15,95.6127306
"58","Saurornithoides_mongoliensis",16,98.706684876
"59","Zanabazar_junior",16,108.710283406
"60","IGM_100_slash_1323",14,102.89905469
"61","Jinfengopteryx_elegans",15,48.17189885
"62","IGM_100_slash_1126",15,52.980203351
"63","Anchiornis_huxleyi",13,14.00610235
"64","Xiaotingia",13,21.357521799
"65","Aurornis",13,23.16984223
"66","Eosinopteryx",13,15.469613825
"67","Epidexipteryx",11,12.003842165
"68","Incisivosaurus_gauthieri",12,51.096257325
"69","Microvenator_celer",13,71.098861305
"70","Caudipteryx_zoui",13,50.054523165
"71","Avimimus_portentosus",13,92.573582265
"72","Chirostenotes_pergracilis",14,102.262330655
"73","Citipati_osmolskae",15,93.307041552
"74","Oviraptor_philoceratops",15,98.982638592
"75","Ingenia_yanshani",15,92.824545785
"76","Rinchenia_mongoliensis",15,104.731512335
"77","Conchoraptor_gracilis",15,92.727219295
"78","Falcarius",10,49.297926597
"79","Beipiaosaurus",11,47.936706763
"80","Alxasaurus_elesitaiensis",12,54.916437545
"81","Erliansaurus",13,93.364479605
"82","Segnosaurus_galbinensis",14,77.831901275
"83","Erlikosaurus_andrewsi",14,84.011614005
"84","Neimongosaurus",14,102.100012235
"85","Suzhousaurus",14,47.030496905
"86","Nothronychus",14,83.592896215
"87","Enigmosaurus",14,76.932354275
"88","Nanshiungosaurus_brevispinus",14,103.142747885
"89","Therizinosaurus",14,107.494691015
"90","Haplocheirus",10,16.540509358
"91","Achillesaurus",11,90.67790102
"92","Alvarezsaurus_calvoi",12,91.187152422
"93","Patagonykus_puertai",14,88.457503381
"94","Bonapartenykus",14,98.044753121
"95","Mononykus_olecranus",14,105.362541188
"96","Shuvuuia_deserti",14,100.016537758
"97","Parvicursor",14,92.49764064
"98","Albertonykus",14,104.584435008
