"","species","nodecount","time"
"1","Plateosaurus_engelhardti",2,17.78494006
"2","Chinshakiangosaurus_chunghoensis",3,29.41151536
"3","Mussaurus_patagonicus",4,21.10980228
"4","Antetonitrus_ingenipes",5,17.09027105
"5","Lessemsaurus_sauropoides",6,16.52862627
"6","Gongxianosaurus_shibeiensis",7,50.69841901
"7","Amygdalodon_patagonicus",7,50.42027712
"8","Isanosaurus_attavipachi",7,6
"9","Vulcanodon_karibaensis",8,40.866390132
"10","Tazoudasaurus_naimi",8,46.998876441
"11","Barapasaurus_tagorei",9,41.80154912
"12","Cetiosaurus_oxoniensis",9,59.96828409
"13","Shunosaurus_lii",10,71.488604488
"14","Patagosaurus_fariasi",11,51.252270488
"15","Omeisaurus",13,75.096733749
"16","Mamenchisaurus",13,68.757281404
"17","Turiasaurus_riodevensis",13,73.411286209
"18","Losillasaurus_giganteus",13,76.174007514
"19","Jobaria_tiguidensis",13,80.272757338
"20","Haplocanthosaurus_priscus",13,82.607283318
"21","Camarasaurus",14,81.242207448
"22","Bellusaurus_sui",14,68.654292638
"23","Galvesaurus_herreroi",15,75.106881355
"24","Tehuelchesaurus_benitezii",15,76.629214039
"25","Europasaurus_holgeri",15,71.904495088
"26","Tastavinsaurus_sanzi",15,105.317023268
"27","Euhelopus_zdanskyi",15,93.908603648
"28","Brachiosaurus_altithorax",15,77.021767882
"29","Giraffatitan_brancai",15,80.907742298
"30","Abydosaurus_mcintoshi",15,134.513729958
"31","Padillasaurus_leivaensis",15,99.037116828
"32","Sauroposeidon_proteles",15,105.288036868
"33","Venenosaurus_dicrocei",15,102.586132128
"34","Cedarosaurus_weiskopfe",15,101.866127548
"35","Lusotitan_atalaiensis",15,76.127189793
"36","Erketu_ellisoni",15,132.088570488
"37","Qiaowanlong_kangxii",15,121.097077328
"38","Phuwiangosaurus_sirindhornae",15,110.732696848
"39","Chubutisaurus_insignis",15,122.644081928
"40","Ligabuesaurus_lenzai",15,117.827227738
"41","Wintonotitan_wattsi",15,129.273977768
"42","Malarguesaurus_florenciae",15,141.096818778
"43","Andesaurus_delgadoi",15,133.308634258
"44","Dreadnoughtus",15,161.286371228
"45","Epachthosaurus_sciuttoi",15,139.073145418
"46","Malawisaurus_dixeyi",15,109.632076558
"47","Isisaurus_colberti",15,157.860972908
"48","Nemegtosaurus_mongoliensis",15,158.148969678
"49","Rapetosaurus_krausei",15,161.271479238
"50","Tapuiasaurus_macedoi",15,105.958468888
"51","Trigonosaurus_pricei",15,161.947005828
"52","Alamosaurus_sanjuanensis",15,159.952059328
"53","Opisthocoelicaudia_skarzynskii",15,158.149447618
"54","Neuquensaurus_australis",15,145.939085988
"55","Saltasaurus_loricatus",15,161.853122538
"56","Notocolossus_gonzalesparejasi",15,142.568858908
"57","Baurutitan_britoi",15,161.613218178
"58","Rinconsaurus_caudamirus",15,143.657559028
"59","Muyelensaurus_pecheni",15,140.267126758
"60","Aeolosaurus_maximus",15,161.695834958
"61","Overosaurus_paradasorum",15,143.544595418
"62","Mendozasaurus_neguyelap",15,142.313109658
"63","Ruyangosaurus_giganteus",15,129.285034898
"64","Futalongkosaurus_dukei",15,141.724514908
"65","Quetecsaurus_rusconii",15,135.866701688
"66","Puertasaurus_reuili",15,160.317476358
"67","Drusilasaura_deseadensis",15,135.178358548
"68","Bonitasaura_salgadoi",15,157.870152588
"69","Patagotitan_mayorum",16,126.152951528
"70","Argentinosaurus_hunculensis",16,133.504068968
"71","Amazonsaurus_maranhensis",15,121.906808316
"72","Zapalasaurus_bonapartei",16,104.462194504
"73","Histriasaurus_bocardeli",16,98.9869614
"74","Comahuesaurus_windhanseni",17,125.241353726
"75","Rayososaurus_agrioensis",19,134.270334331
"76","Rebbachisaurus_garasbae",19,126.398254476
"77","Cathartesaura_anaerobica",20,138.494371027
"78","Limaysaurus_tessonei",20,130.45560303
"79","Demandasaurus_darwini",19,100.068925676
"80","Nigersaurus_taqueti",19,126.720602786
"81","Suwassea_emiliae",16,78.935351579
"82","Amargasaurus_cazaui",17,99.574747256
"83","Dicraeosaurus_hansemanni",18,73.620371836
"84","Brachytrachelopan_messai",18,81.388547579
"85","Apatosaurus",16,76.255309744
"86","Diplodocus",17,74.450972921
"87","Barosaurus_lentus",17,76.439025526
