"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,35.87821617
"3","Scutellosaurus",5,44.2447939
"4","Laquintasaura",5,30.11835099
"5","Emausaurus",5,48.890334503
"6","Scelidosaurus",6,33.582070113
"7","Alcovasaurus_longispinus",7,75.412887823
"8","Huayangosaurus",11,65.721578456
"9","Chungkingosaurus",11,72.638852571
"10","Paranthodon",11,91.227546698
"11","Tuojiangosaurus",11,71.717646388
"12","Jiangjunosaurus",10,68.33997055
"13","Gigantspinosaurus",11,72.291157384
"14","Kentrosaurus",12,82.335444043
"15","D._armatus",13,78.443592023
"16","Loricatosaurus",14,66.691989353
"17","Miragaia",16,83.901570099
"18","Hesperosaurus",16,75.361253614
"19","S._homheni",16,119.225227674
"20","S._stenops",16,79.740537044
"21","Sauropelta",9,124.012909793
"22","Gastonia",10,102.833070993
"23","Euoplocephalus",10,149.180788473
