"","species","nodecount","time"
"1","Shunosaurus",2,9.346159787
"2","Omeisaurus",3,13.40719985
"3","Mamenchisaurus",4,10.363955127
"4","HMNMB.R.2091.1-30",4,24.970993417
"5","Lapparentosaurus",4,5.542458234
"6","Jobaria",4,5.597059844
"7","Zby",5,20.188391048
"8","Losillasaurus",6,17.01469903
"9","Turiasaurus",6,22.493227398
"10","Atlasaurus",5,5.21395076
"11","Nigersaurus",7,57.49335518
"12","Apatosaurus",8,19.20864323
"13","Diplodocus",8,16.4762137
"14","Tehuelchesaurus",8,23.13299566
"15","Janenschia",9,25.613323806
"16","Haestasaurus",9,34.380854561
"17","Camarasaurus",8,19.08334625
"18","Aragosaurus",9,34.12626359
"19","Galveosaurus",10,20.97131538
"20","Europasaurus",12,16.359076519
"21","Vouivria",13,12
"22","Brachiosaurus",14,19.550088929
"23","Abydosaurus",15,67.806825509
"24","Cedarosaurus",15,46.041902229
"25","Giraffatitan",15,25.878496904
"26","Lusotitan",15,22.643309779
"27","Sonorasaurus",15,73.363770269
"28","Venenosaurus",15,43.501663709
"29","Andesaurus",12,75.55045064
"30","Huanghetitan",12,57.2032435
"31","Huanghetitanruyangensis",12,49.16968388
"32","Malarguesaurus",12,83.49016844
"33","Paluxysaurus",12,64.33487838
"34","Ruyangosaurus",12,76.47457879
"35","Sauroposeidon",12,48.0274548
"36","Wintonotitan",12,72.43260559
"37","Tastavinsaurus",13,48.5788204
"38","Angolatitan",14,83.38189578
"39","Chubutisaurus",14,60.95511013
"40","Cloverlytitanosauriform",13,71.16492389
"41","Padillasaurus",13,44.27887703
"42","Dongbeititan",14,45.09258952
"43","Ligabuesaurus",14,59.77742816
"44","Euhelopus",14,35.97161166
"45","Erketu",15,74.93092752
"46","Gobititan",15,47.95679572
"47","Qiaowanlong",14,69.273108724
"48","Phuwiangosaurus",15,44.128082874
"49","Tangvayosaurus",15,61.552166284
"50","Baotianmansaurus",14,85.922864149
"51","Dongyangosaurus",14,73.565615949
"52","Savannasaurus",15,72.281055522
"53","Diamantinasaurus",16,72.595048172
"54","AODF_836",16,72.368771679
"55","Daxiatitan",16,58.171134169
"56","Xianshanosaurus",16,79.397854469
"57","Malawisaurus",16,52.281309057
"58","Rapetosaurus",18,103.772694959
"59","Saltasaurus",18,102.845708109
"60","Nemegtosaurus",18,95.358968829
"61","Tapuiasaurus",18,48.335086429
"62","Aeolosaurus",18,92.522480159
"63","Isisaurus",18,99.734739019
"64","Opisthocoelicaudia",19,103.951204949
"65","Alamosaurus",20,103.991661639
"66","Jiangshanosaurus",20,68.593453879
"67","Pitekunsaurus",18,90.088010889
"68","Epachthosaurus",19,76.130423289
"69","Muyelensaurus",21,87.129048999
"70","Rinconsaurus",21,87.982882646
"71","Mendozasaurus",21,84.812694949
"72","Futalognkosaurus",22,84.579844049
"73","Argentinosaurus",23,77.696740935
"74","Notocolossus",24,82.588099139
"75","Patagotitan",24,71.376251439
"76","Puertasaurus",24,102.527553509
