"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,35.676530104
"3","Scutellosaurus",5,48.74835332
"4","Laquintasaura",5,30.76416126
"5","Emausaurus",5,49.26942033
"6","Scelidosaurus",6,40.94011879
"7","Alcovasaurus_longispinus",7,76.07241875
"8","Huayangosaurus",11,67.152839962
"9","Chungkingosaurus",11,68.861545634
"10","Paranthodon",11,87.062417268
"11","Tuojiangosaurus",11,68.847049718
"12","Jiangjunosaurus",10,71.951086554
"13","Gigantspinosaurus",11,72.297503276
"14","Kentrosaurus",12,84.85609805
"15","D._armatus",13,80.53908371
"16","Loricatosaurus",14,69.46903877
"17","Miragaia",16,79.57615631
"18","Hesperosaurus",16,74.654796093
"19","S._homheni",16,121.430981353
"20","S._stenops",16,79.327136063
"21","Sauropelta",9,118.87503475
"22","Gastonia",10,103.9967826
"23","Euoplocephalus",10,149.67028352
