"","species","nodecount","time"
"1","Lesothosaurus_diagnotsicus",2,1
"2","Scutellosaurus",3,10.700881849
"3","Emausaurus",4,19.627907347
"4","Scelidosaurus",5,7.715551757
"5","Huayangosaurus_tabaii",7,37.941544347
"6","Stegosaurus",7,53.534569827
"7","Cedarpelta_bilbeyhallorum",8,92.66490958
"8","Minmi_paravertebra",8,63.24040011
"9","Antarctopelta_oliveroi",8,125.20832041
"10","Hungarosaurus_tormai",10,117.70907145
"11","Polacanthus_rudgwickensis",10,69.90413446
"12","Tatankocephalus_cooneyorum",10,95.17082539
"13","Anoplosaurus_curtonotus",11,104.132026138
"14","Hoplitosaurus_marshi",11,77.10612073
"15","Hylaeosaurus_armatus",11,72.413096388
"16","Liaoningosaurus_paradoxus",11,74.608760655
"17","Pawpawsaurus_cambelli",11,99.279066968
"18","Sauropelta_edwardsi",11,96.594672978
"19","Stegopelta_landerensis",11,104.651747038
"20","Zhejiangosaurus_lishuiensis",11,102.429616578
"21","Animantarx_ramaljonsei",12,98.118701438
"22","Texasetes_pleurohalio",12,101.955902146
"23","Nodosaurus_textillis",12,105.087693028
"24","Silvisaurus_condrayi",12,99.780616168
"25","Struthiosaurus_austriacus",12,127.405330048
"26","Struthiosaurus_languedocensis",12,129.463873257
"27","Panoplosaurus_mirus",12,125.424600958
"28","Edmontonia",13,133.966103278
"29","Niobrarasaurus_coleii",13,117.111193098
"30","Gargoyleosaurus_parkpinorum",10,48.235677754
"31","Gastonia_burgei",11,73.59815722
"32","Gobisaurus_domoculus",11,108.92503746
"33","Mymoorapelta_maysi",11,47.03770567
"34","Peloroplites_cedrimontanus",11,87.70175714
"35","Polacanthus_foxii",11,73.8481785
"36","Shamosaurus_scutatus",12,82.43648765
"37","Ankylosaurus_marginoventris",13,131.48622265
"38","Euoplocephalus_tutus",13,129.21178936
"39","Nodocephalosaurus_kirtlandensis",13,121.99343134
"40","Pinacosaurus_mephistocephalus",13,119.00935733
"41","Saichania_chulsanensis",13,125.28987854
"42","Shanxia_tianzhenensis",13,125.03106009
"43","Talarurus_plicatospineus",13,105.023964786
"44","Tarchia_gigantea",13,126.14518182
"45","Tianzhenosaurus_youngi",13,114.7556842
"46","Tsagantegia_longicranialis",13,106.283273159
"47","Zhongyuanosaurus_luoyangensis",13,105.325415615
"48","Chrichtonsaurus_benxiensis",14,102.68750284
"49","Dyoplosaurus_acutosquameus",14,124.69289168
"50","Pinacosaurus_grangeri",13,123.81138071
