"","species","nodecount","time"
"1","Lesothosaurus_diagnosticus",2,1
"2","Scelidosaurus_harrisonii",3,3.747556465
"3","Huayangosaurus_taibaii",4,35.857460095
"4","Minmi_sp.",6,68.626263873
"5","Hylaeosaurus_armatus",7,76.758483321
"6","Aletopelta_coombsi",9,122.744314476
"7","Liaoningosaurus_paradoxus",9,72.875402006
"8","Cedarpelta_bilbeyhallorum",10,86.506845108
"9","Chuanqilong_chaoyangensis",10,82.268926529
"10","Gobisaurus_domoculus",10,110.20859558
"11","Shamosaurus_scutatus",10,81.30815321
"12","Crichtonpelta_benxiensis",10,109.48511472
"13","Pinacosaurus_grangeri",12,122.41184459
"14","Pinacosaurus_mephistocephalus",12,125.51182353
"15","Zhejiangosaurus_luoyangensis",12,100.17692201
"16","Tsagantegia_longicranialis",12,101.794665325
"17","Talarurus_plicatospineus",14,104.320225957
"18","Nodocephalosaurus_kirtlandensis",14,117.206306007
"19","Saichania_chulsanensis",15,124.145409332
"20","Tarchia_kielanae",16,122.984444662
"21","Zaraapelta_nomadis",16,107.309515732
"22","Dyoplosaurus_acutosquameus",14,124.741229384
"23","Ankylosaurus_magniventris",15,131.427734127
"24","Anodontosaurus_lambei",15,131.612819742
"25","Scolosaurus_cutleri",15,126.504081579
"26","Euoplocephalus_tutus",15,121.120370807
"27","Ziapelta_sanjuanensis",15,123.447504036
"28","Dongyangopelta_yangyanensis",7,106.12739865
"29","Mymoorapelta_maysi",7,47.33711494
"30","Gastonia_burgei",7,71.839327563
"31","Gargoyleosaurus_parkpinorum",8,43.056888683
"32","Polacanthus_foxii",10,72.871042842
"33","Hoplitosaurus_marshi",10,73.315555771
"34","Peloroplites_cedrimontanus",10,88.496571523
"35","Sauroplites_scutiger",12,74.494969313
"36","Taohelong_jinchengensis",12,84.327043103
"37","Sauropelta_edwardsi",12,92.114257546
"38","Tatankacephalus_cooneyorum",13,88.055560352
"39","Silvisaurus_condrayi",14,96.286376826
"40","Animantarx_ramaljonesi",16,97.16779201
"41","Panoplosaurus_mirus",17,123.943255116
"42","Denversaurus_schlessmani",18,132.548791536
"43","Argentinian_ankylosaur",18,132.419975296
"44","Edmontonia_longiceps",18,133.666466506
"45","Edmontonia_rugosidens",18,134.245615616
"46","Texasetes_pleurohalio",18,95.319175416
"47","Nodosaurus_textilis",16,106.408016606
"48","Paw_Paw_scuteling",18,95.266700369
"49","Ahshislepelta_minor",18,121.789277049
"50","Niobrarasaurus_coleii",18,114.636763549
"51","Hungarosaurus_tormai",19,114.152163576
"52","Europelta_carbonensis",20,90.931444696
"53","Pawpawsaurus_campbelli",20,98.145544643
"54","Struthiosaurus_languedocensis",19,125.084515246
"55","Stegopelta_landerensis",19,105.410640216
"56","Struthiosaurus_austriacus",20,127.658052246
"57","Struthiosaurus_transylvanicus",20,130.489318946
