"","species","nodecount","time"
"1","Ouranosaurus_nigeriensis_",2,18.96056297
"2","Jinzhousaurus_yangi",4,8.474975134
"3","Equijubus_normani",5,4
"4","Xuwulong_yueluni",5,15.52977448
"5","Eolambia_caroljonesa",6,26.285437798
"6","Jintasaurus_meniscus",6,8.043701586
"7","Probactrosaurus_gobiensis",6,5.082511238
"8","Protohadros_byrdi",6,35.657475788
"9","Levnesovia_transoxiana",7,38.442712678
"10","Tanius_sinensis",7,56.639670348
"11","Bactrosaurus_johnsoni",8,53.188022198
"12","Gilmoreosaurus_mongoliensis",9,57.120855328
"13","Claosaurus_agilis",10,53.970198818
"14","Nanningosaurus_dashiensis",10,63.362375038
"15","Shuangmiaosaurus_gilmorei",10,27.479677438
"16","Nanyangosaurus_zhugeii",12,53.713159798
"17","Zhanghenglong_yangchengensis",12,47.023350977
"18","Acristavus_gagslarsoni",15,51.407979522
"19","Wulagasaurus_dongi",15,64.861353991
"20","Hadrosaurus_foulkii",15,49.015093901
"21","Brachylophosaurus_canadensis",16,55.415941796
"22","Maiasaura_peeblesorum",16,58.12021585
"23","Kerberosaurus_manakini",16,61.616952048
"24","Shantungosaurus_giganteus",17,64.684080261
"25","Edmontosaurus_regalis",18,58.165432635
"26","Edmontosaurus_annectens",19,64.724755852
"27","Edmontosaurus_saskatchewanensis",19,60.807792614
"28","Lophorhothon_atopus",17,51.087453541
"29","Prosaurolophus_maximus",18,55.144760625
"30","Bonapartesaurus_rionegrensis",19,51.942478248
"31","Saurolophus_angustirostris",20,60.814176232
"32","Saurolophus_osborni",20,59.6258341
"33","Kritosaurus_navajovius",16,58.823729403
"34","Gryposaurus_incurvimanus",17,59.551377373
"35","Gryposaurus_latidens",17,47.461910383
"36","Gryposaurus_monumentensis",17,60.277342803
"37","Gryposaurus_notabilis",17,48.736816987
"38","Aralosaurus_tuberiferus",14,59.890842178
"39","Jaxartosaurus_aralensis",15,42.001743628
"40","Pararhabdodon_isonensis",15,62.282163348
"41","Tsintaosaurus_spinorhinus",15,54.488931698
"42","Arenysaurus_ardevoli",16,62.251193909
"43","Amurosaurus_riabinini",18,62.470638109
"44","Sahaliyania_elunchunorum",18,62.513653032
"45","Hypacrosaurus_altispinus",18,64.927200549
"46","Hypacrosaurus_stebingeri",18,55.420541085
"47","Magnapaulia_laticaudus",18,55.088970947
"48","Nipponosaurus_sachalinensis",18,48.580525525
"49","Olorotitan_ararhensis",18,64.043680429
"50","Velafrons_coahuilensis",18,54.18910642
"51","Corythosaurus_casuarius",19,59.447831812
"52","Corythosaurus_intermedius",19,59.268863499
"53","Lambeosaurus_lambei",19,48.838237199
"54","Lambeosaurus_magnicristatus",19,51.763355668
"55","Charonosaurus_jiayinensis",17,61.957500716
"56","Parasaurolophus_cyrtocristatus",17,57.706217852
"57","Parasaurolophus_tubicen",17,48.910317166
"58","Parasaurolophus_walkeri",17,58.392437596
"59","Telmatosaurus_transsylvanicus",12,59.635677308
"60","Tethyshadros_insularis",12,48.796076158
"61","Iguanodon_bernissartensis",4,7.190961333
"62","Mantellisaurus_atherfieldensis",4,4.190070912
