"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,24.26432425
"2","Protoceratops_andrewsi",4,18.196547172
"3","Magnirostris_dodsoni",5,11.30584429
"4","Bagaceratops_rozhdestvenskyi",5,19.316324655
"5","Turanoceratops_tardabilis",4,4.012032535
"6","Zuniceratops_christopheri",4,3
"7","Chasmosaurus_belli",6,22.032716384
"8","Pentaceratops_sternbergii",6,17.141836156
"9","Diabloceratops_eatoni",6,18.479480336
"10","Albertaceratops_nesmoi",6,17.413006966
"11","Xenoceratops_foremostensis",6,20.487537986
"12","Machairoceratops_cronusi",6,12.455927164
"13","Medusaceratops_lokii",6,14.297774881
"14","Rubeosaurus_ovatus",9,18.373302733
"15","Styracosaurus_albertensis",9,16.955170763
"16","Spinops_sternbergorum",9,17.510909331
"17","Centrosaurus_apertus",9,21.743839232
"18","Coronosaurus_brinkmani",9,15.951671593
"19","Einiosaurus_procurvicornis",8,11.424042777
"20","Achelousaurus_horneri",9,15.624528668
"21","Pachyrhinosaurus_canadensis",10,13.821629922
"22","Pachyrhinosaurus_lakustai",11,11.122724196
"23","Pachyrhinosaurus_perotorum",11,25.938390616
"24","Sinoceratops_zhuchengensis",7,21.680486186
"25","Wendiceratops_pinhornensis",7,20.993163086
"26","ANSP15400",7,15.886008822
"27","MOR692",7,16.886008822
"28","Nasutoceratops_titusi",7,22.131486662
"29","CMN8804",7,16.886008822
"30","Malta_New_Taxon",7,15.886008822
