"","species","nodecount","time"
"1","Shunosaurus",2,12.11222933
"2","Omeisaurus",3,7.918137885
"3","Mamenchisaurus",4,26.227707482
"4","HMNMB.R.2091.1-30",4,20.0822872
"5","Lapparentosaurus",4,5.221557304
"6","Jobaria",4,16.59884473
"7","Zby",5,20.514554087
"8","Losillasaurus",6,17.83458914
"9","Turiasaurus",6,21.015708343
"10","Atlasaurus",5,4.915884501
"11","Nigersaurus",7,67.15793125
"12","Apatosaurus",8,16.8272617
"13","Diplodocus",8,20.984620696
"14","Tehuelchesaurus",8,18.1810869
"15","Janenschia",9,26.620116778
"16","Haestasaurus",9,31.583161517
"17","Camarasaurus",8,14.871515869
"18","Aragosaurus",9,27.28934771
"19","Galveosaurus",10,14.901322704
"20","Europasaurus",12,18.025578906
"21","Vouivria",13,12
"22","Brachiosaurus",14,24.973134067
"23","Abydosaurus",15,65.261006486
"24","Cedarosaurus",15,43.534728866
"25","Giraffatitan",15,26.471489886
"26","Lusotitan",15,17.221670166
"27","Sonorasaurus",15,71.570693306
"28","Venenosaurus",15,43.886106486
"29","Andesaurus",12,76.28852801
"30","Huanghetitan",12,48.13056839
"31","Huanghetitanruyangensis",12,51.21578721
"32","Malarguesaurus",12,84.29058456
"33","Paluxysaurus",12,50.77783965
"34","Ruyangosaurus",12,74.23412919
"35","Sauroposeidon",12,64.1676422
"36","Wintonotitan",12,77.16025745
"37","Tastavinsaurus",13,48.83698061
"38","Angolatitan",14,82.2303758
"39","Chubutisaurus",14,63.33643401
"40","Cloverlytitanosauriform",13,68.723366393
"41","Padillasaurus",13,44.468153261
"42","Dongbeititan",14,42.641342303
"43","Ligabuesaurus",14,62.859247063
"44","Euhelopus",14,36.27810123
"45","Erketu",15,78.28731004
"46","Gobititan",15,52.60026061
"47","Qiaowanlong",14,61.695087158
"48","Phuwiangosaurus",15,58.52038141
"49","Tangvayosaurus",15,62.562524055
"50","Baotianmansaurus",14,81.302466019
"51","Dongyangosaurus",14,74.48600575
"52","Savannasaurus",15,72.60997315
"53","Diamantinasaurus",16,75.934822012
"54","AODF_836",16,75.279514117
"55","Daxiatitan",16,57.354820572
"56","Xianshanosaurus",16,74.574044092
"57","Malawisaurus",16,54.25870084
"58","Rapetosaurus",18,100.367526449
"59","Saltasaurus",18,102.914457539
"60","Nemegtosaurus",18,90.941810729
"61","Tapuiasaurus",18,58.408030798
"62","Aeolosaurus",18,94.801166689
"63","Isisaurus",18,103.877192279
"64","Opisthocoelicaudia",19,93.518537339
"65","Alamosaurus",20,102.254997309
"66","Jiangshanosaurus",20,59.752824239
"67","Pitekunsaurus",18,97.687915544
"68","Epachthosaurus",19,79.017739384
"69","Muyelensaurus",21,83.445306584
"70","Rinconsaurus",21,88.094841534
"71","Mendozasaurus",21,85.954671654
"72","Futalognkosaurus",22,78.523725414
"73","Argentinosaurus",23,77.500300694
"74","Notocolossus",24,85.927427504
"75","Patagotitan",24,69.094509574
"76","Puertasaurus",24,103.050695824
