"","species","nodecount","time"
"1","Plateosaurus_engelhardti",2,17.48224011
"2","Chinshakiangosaurus_chunghoensis",3,24.77862688
"3","Mussaurus_patagonicus",4,13.97800835
"4","Antetonitrus_ingenipes",5,4
"5","Lessemsaurus_sauropoides",6,14.82109428
"6","Gongxianosaurus_shibeiensis",7,48.557515502
"7","Amygdalodon_patagonicus",7,47.999282772
"8","Isanosaurus_attavipachi",7,24.045285642
"9","Vulcanodon_karibaensis",8,28.473953194
"10","Tazoudasaurus_naimi",8,39.496985744
"11","Barapasaurus_tagorei",9,36.675590991
"12","Cetiosaurus_oxoniensis",9,55.694975111
"13","Shunosaurus_lii",10,65.796797261
"14","Patagosaurus_fariasi",11,56.362016548
"15","Omeisaurus",13,72.930486974
"16","Mamenchisaurus",13,67.567879301
"17","Turiasaurus_riodevensis",13,69.059720421
"18","Losillasaurus_giganteus",13,71.461340118
"19","Jobaria_tiguidensis",13,58.088158761
"20","Haplocanthosaurus_priscus",13,74.711520041
"21","Camarasaurus",14,68.695560773
"22","Bellusaurus_sui",14,62.662568523
"23","Galvesaurus_herreroi",15,69.207993675
"24","Tehuelchesaurus_benitezii",15,80.094408213
"25","Europasaurus_holgeri",15,68.671208743
"26","Tastavinsaurus_sanzi",15,100.483249163
"27","Euhelopus_zdanskyi",15,81.370920503
"28","Brachiosaurus_altithorax",15,72.106077433
"29","Giraffatitan_brancai",15,76.863014552
"30","Abydosaurus_mcintoshi",15,123.988434523
"31","Padillasaurus_leivaensis",15,98.822480743
"32","Sauroposeidon_proteles",15,107.994812573
"33","Venenosaurus_dicrocei",15,99.964933283
"34","Cedarosaurus_weiskopfe",15,99.130960543
"35","Lusotitan_atalaiensis",15,70.319599981
"36","Erketu_ellisoni",15,139.750782883
"37","Qiaowanlong_kangxii",15,113.446882703
"38","Phuwiangosaurus_sirindhornae",15,109.719200203
"39","Chubutisaurus_insignis",15,114.694888833
"40","Ligabuesaurus_lenzai",15,115.349738113
"41","Wintonotitan_wattsi",15,126.892164363
"42","Malarguesaurus_florenciae",15,137.925927743
"43","Andesaurus_delgadoi",15,128.175037483
"44","Dreadnoughtus",15,154.674440563
"45","Epachthosaurus_sciuttoi",15,136.087302403
"46","Malawisaurus_dixeyi",15,110.395358123
"47","Isisaurus_colberti",15,156.479820843
"48","Nemegtosaurus_mongoliensis",15,153.321666293
"49","Rapetosaurus_krausei",15,157.249359463
"50","Tapuiasaurus_macedoi",15,109.853704803
"51","Trigonosaurus_pricei",15,157.934073633
"52","Alamosaurus_sanjuanensis",15,159.272505873
"53","Opisthocoelicaudia_skarzynskii",15,142.530490323
"54","Neuquensaurus_australis",15,142.960815753
"55","Saltasaurus_loricatus",15,159.640505363
"56","Notocolossus_gonzalesparejasi",15,137.845927593
"57","Baurutitan_britoi",15,158.654626563
"58","Rinconsaurus_caudamirus",15,140.934279253
"59","Muyelensaurus_pecheni",15,139.237145463
"60","Aeolosaurus_maximus",15,143.223611573
"61","Overosaurus_paradasorum",15,140.429142013
"62","Mendozasaurus_neguyelap",15,139.202000193
"63","Ruyangosaurus_giganteus",15,135.980719703
"64","Futalongkosaurus_dukei",15,138.391284953
"65","Quetecsaurus_rusconii",15,136.090690363
"66","Puertasaurus_reuili",15,156.843973673
"67","Drusilasaura_deseadensis",15,130.314124393
"68","Bonitasaura_salgadoi",15,153.448102813
"69","Patagotitan_mayorum",16,121.936255013
"70","Argentinosaurus_hunculensis",16,131.009308843
"71","Amazonsaurus_maranhensis",15,114.245129881
"72","Zapalasaurus_bonapartei",16,98.87508404
"73","Histriasaurus_bocardeli",16,94.198627531
"74","Comahuesaurus_windhanseni",17,120.852157832
"75","Rayososaurus_agrioensis",19,130.924914502
"76","Rebbachisaurus_garasbae",19,116.139610792
"77","Cathartesaura_anaerobica",20,132.750587637
"78","Limaysaurus_tessonei",20,130.784640742
"79","Demandasaurus_darwini",19,103.308657772
"80","Nigersaurus_taqueti",19,123.438206382
"81","Suwassea_emiliae",16,70.434228461
"82","Amargasaurus_cazaui",17,96.734294955
"83","Dicraeosaurus_hansemanni",18,72.699680765
"84","Brachytrachelopan_messai",18,78.846491798
"85","Apatosaurus",16,73.845975701
"86","Diplodocus",17,71.53206876
"87","Barosaurus_lentus",17,77.857637528
