"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,31.227126462
"3","Scutellosaurus",5,36.171860932
"4","Laquintasaura",5,32.679934051
"5","Emausaurus",5,47.17505139
"6","Scelidosaurus",6,32.72603111
"7","Alcovasaurus_longispinus",7,75.4662018
"8","Huayangosaurus",11,63.80335392
"9","Chungkingosaurus",11,68.302776607
"10","Paranthodon",11,89.386513472
"11","Tuojiangosaurus",11,66.577245202
"12","Jiangjunosaurus",10,71.44122468
"13","Gigantspinosaurus",11,72.155368
"14","Kentrosaurus",12,82.44957781
"15","D._armatus",13,75.17655797
"16","Loricatosaurus",14,66.16666734
"17","Miragaia",16,83.101272839
"18","Hesperosaurus",16,77.365380506
"19","S._homheni",16,115.579607923
"20","S._stenops",16,77.060014803
"21","Sauropelta",9,122.73321704
"22","Gastonia",10,104.42688288
"23","Euoplocephalus",10,148.57001536
