"","species","nodecount","time"
"1","Lesothosaurus_diagnosticus",2,1
"2","Scelidosaurus_harrisonii",3,7.361103299
"3","Huayangosaurus_taibaii",4,34.595897309
"4","Minmi_sp.",6,61.134889526
"5","Hylaeosaurus_armatus",7,70.159613576
"6","Aletopelta_coombsi",9,125.873397267
"7","Liaoningosaurus_paradoxus",9,76.833584597
"8","Cedarpelta_bilbeyhallorum",10,88.681328685
"9","Chuanqilong_chaoyangensis",10,79.066474775
"10","Gobisaurus_domoculus",10,106.435788086
"11","Shamosaurus_scutatus",10,80.685781856
"12","Crichtonpelta_benxiensis",10,107.402516006
"13","Pinacosaurus_grangeri",12,119.594282185
"14","Pinacosaurus_mephistocephalus",12,120.626804755
"15","Zhejiangosaurus_luoyangensis",12,108.357251035
"16","Tsagantegia_longicranialis",12,100.265391996
"17","Talarurus_plicatospineus",14,102.46880723
"18","Nodocephalosaurus_kirtlandensis",14,125.60245273
"19","Saichania_chulsanensis",15,126.180837528
"20","Tarchia_kielanae",16,124.447232548
"21","Zaraapelta_nomadis",16,113.217648598
"22","Dyoplosaurus_acutosquameus",14,128.87599203
"23","Ankylosaurus_magniventris",15,131.53273578
"24","Anodontosaurus_lambei",15,133.087041998
"25","Scolosaurus_cutleri",15,116.67149588
"26","Euoplocephalus_tutus",15,127.0787871
"27","Ziapelta_sanjuanensis",15,120.212285608
"28","Dongyangopelta_yangyanensis",7,91.704800364
"29","Mymoorapelta_maysi",7,47.819217624
"30","Gastonia_burgei",7,75.015615126
"31","Gargoyleosaurus_parkpinorum",8,45.087368096
"32","Polacanthus_foxii",10,73.133849481
"33","Hoplitosaurus_marshi",10,71.10468205
"34","Peloroplites_cedrimontanus",10,78.394581886
"35","Sauroplites_scutiger",12,83.646434076
"36","Taohelong_jinchengensis",12,67.424838236
"37","Sauropelta_edwardsi",12,99.411479716
"38","Tatankacephalus_cooneyorum",13,95.030997306
"39","Silvisaurus_condrayi",14,95.458354196
"40","Animantarx_ramaljonesi",16,97.657347529
"41","Panoplosaurus_mirus",17,118.573311518
"42","Denversaurus_schlessmani",18,133.074883818
"43","Argentinian_ankylosaur",18,130.448263478
"44","Edmontonia_longiceps",18,133.858373208
"45","Edmontonia_rugosidens",18,133.124138978
"46","Texasetes_pleurohalio",18,95.425776258
"47","Nodosaurus_textilis",16,104.893361746
"48","Paw_Paw_scuteling",18,97.427869836
"49","Ahshislepelta_minor",18,119.519339846
"50","Niobrarasaurus_coleii",18,114.452212986
"51","Hungarosaurus_tormai",19,114.648062856
"52","Europelta_carbonensis",20,89.287329116
"53","Pawpawsaurus_campbelli",20,98.741252906
"54","Struthiosaurus_languedocensis",19,127.350487898
"55","Stegopelta_landerensis",19,96.198128678
"56","Struthiosaurus_austriacus",20,117.000302528
"57","Struthiosaurus_transylvanicus",20,129.923931868
