"","species","nodecount","time"
"1","Shunosaurus",2,10.00083558
"2","Omeisaurus",3,18.16571289
"3","Mamenchisaurus",4,13.00203107
"4","HMNMB.R.2091.1-30",4,25.80383312
"5","Lapparentosaurus",4,5.921429137
"6","Jobaria",4,8.149960194
"7","Zby",5,18.503190494
"8","Losillasaurus",6,15.15608914
"9","Turiasaurus",6,15.248650392
"10","Atlasaurus",5,4
"11","Nigersaurus",7,65.864367482
"12","Apatosaurus",8,24.371253091
"13","Diplodocus",8,23.201626552
"14","Tehuelchesaurus",8,20.98515628
"15","Janenschia",9,21.982683742
"16","Haestasaurus",9,30.164811508
"17","Camarasaurus",8,23.113319452
"18","Aragosaurus",9,29.153850672
"19","Galveosaurus",10,25.471536352
"20","Europasaurus",12,14.436311281
"21","Vouivria",13,12.314912092
"22","Brachiosaurus",14,24.231053107
"23","Abydosaurus",15,66.379132905
"24","Cedarosaurus",15,42.524880585
"25","Giraffatitan",15,25.425775399
"26","Lusotitan",15,18.787366405
"27","Sonorasaurus",15,67.093794065
"28","Venenosaurus",15,45.218347465
"29","Andesaurus",12,71.457869152
"30","Huanghetitan",12,47.924667462
"31","Huanghetitanruyangensis",12,48.640785882
"32","Malarguesaurus",12,82.119419692
"33","Paluxysaurus",12,57.930115942
"34","Ruyangosaurus",12,74.766278732
"35","Sauroposeidon",12,54.269992972
"36","Wintonotitan",12,76.041847642
"37","Tastavinsaurus",13,45.515296812
"38","Angolatitan",14,82.904094962
"39","Chubutisaurus",14,69.283408292
"40","Cloverlytitanosauriform",13,62.086018172
"41","Padillasaurus",13,45.01465375
"42","Dongbeititan",14,42.896568842
"43","Ligabuesaurus",14,60.275159262
"44","Euhelopus",14,33.641526352
"45","Erketu",15,84.864586052
"46","Gobititan",15,50.708046722
"47","Qiaowanlong",14,51.723529463
"48","Phuwiangosaurus",15,46.017126092
"49","Tangvayosaurus",15,55.579736802
"50","Baotianmansaurus",14,77.587657522
"51","Dongyangosaurus",14,73.236490162
"52","Savannasaurus",15,70.976554902
"53","Diamantinasaurus",16,79.679636657
"54","AODF_836",16,77.31838374
"55","Daxiatitan",16,49.689683476
"56","Xianshanosaurus",16,80.275143146
"57","Malawisaurus",16,48.307173512
"58","Rapetosaurus",18,102.623595421
"59","Saltasaurus",18,104.551598121
"60","Nemegtosaurus",18,88.226603641
"61","Tapuiasaurus",18,56.975145931
"62","Aeolosaurus",18,102.904473181
"63","Isisaurus",18,101.734541391
"64","Opisthocoelicaudia",19,100.893051166
"65","Alamosaurus",20,100.201205556
"66","Jiangshanosaurus",20,59.281682816
"67","Pitekunsaurus",18,96.028052233
"68","Epachthosaurus",19,80.785347253
"69","Muyelensaurus",21,82.455406233
"70","Rinconsaurus",21,85.808460466
"71","Mendozasaurus",21,83.841385353
"72","Futalognkosaurus",22,82.196187353
"73","Argentinosaurus",23,76.119792773
"74","Notocolossus",24,83.972074213
"75","Patagotitan",24,66.884121413
"76","Puertasaurus",24,104.236704243
