"","species","nodecount","time"
"1","Staurikosaurus_pricei",3,6.96
"2","Herrerasaurus_ischigualastensis",4,6.96
"3","Chindesaurus_bryansmalli",4,16.41
"4","Eoraptor_lunensis",3,6.96
"5","Guaibasaurus_candelariensis",4,20.71
"6","Sarcosaurus_woodi",7,42.485
"7","Zupaysaurus_rougieri",7,20.71
"8","Dilophosaurus_wetherilli",7,48.66
"9","Gojirasaurus_quayi",8,20.71
"10","Lophostropheus_airelensis",10,35.26
"11","Liliensternus_liliensterni",10,34.26
"12","Procompsognathus_triassicus",10,20.71
"13","Coelophysis_rhodesiensis",11,43.609999997
"14","Coelophysis_bauri",12,24.810000001
"15","Segisaurus_halli",12,57.210000004
"16","Elaphrosaurus_bambergi",13,89.7599999962
"17","Taxon_22",13,94.8570679992
"18","Taxon_2",12,89.6407779402
"19","Taxon_17",12,88.5556389922
"20","Taxon_32",12,86.9154025142
"21","Taxon_130",10,97.2863861352
"22","Taxon_47",9,92.6365650332
"23","Taxon_172",8,78.7937003
"24","Ceratosaurus_nasicornis",9,88.51000001
"25","Spinostropheus_gautieri",9,80.11000001
"26","Velocisaurus_unicus",14,154.7099999946
"27","Xenotarsosaurus_bonapartei",15,142.4599999946
"28","Rugops_primus",16,142.4599999946
"29","Masiakasaurus_knopfleri",18,170.6099999846
"30","Noasaurus_leali",18,168.6599999846
"31","Ilokelesia_aguadagrandensis",18,147.0099999909
"32","Abelisaurus_comahuensis",19,159.7099999912
"33","Aucasaurus_garridoi",21,161.8099999915
"34","Carnotaurus_sastrei",21,161.8099999915
"35","Bajo_Barreal_abelisaur",21,146.2599999911
"36","Lameta_abelisaur",21,170.6099999878
"37","Majungasaurus_crenatissimus",21,170.6099999878
"38","Taxon_79",13,92.1876782156
"39","Taxon_11",12,96.5728222
"40","Taxon_162",11,95.460453819
"41","Taxon_102",10,83.364233805
"42","Taxon_57",9,78.829346703
"43","Szechuanosaurus_zigongensis",12,72.75999999441
"44","Taxon_64",12,82.31475954761
"45","Taxon_67",11,77.99398234071
"46","Taxon_88",10,79.53834619331
"47","Taxon_92",9,79.33719031191
"48","Taxon_151",8,91.8870573733
"49","Afrovenator_abakensis",12,80.10999999684
"50","Piatnitzkysaurus_floresi",12,72.75999999684
"51","Megalosaurus_bucklandii",12,72.45999999684
"52","Poekilopleuron_bucklandii",12,72.45999999684
"53","Taxon_204",10,79.5705351146
"54","Torvosaurus_tanneri",11,88.5099999966
"55","Dubreuillosaurus_valesdunensis",12,72.4599999966
"56","Eustreptospondylus_oxoniensis",12,75.9099999966
"57","Duriavenator_hesperis",11,70.8099999966
"58","Chilantaisaurus_tashuikouensis",13,147.8099999936
"59","Taxon_134",13,96.1290459436
"60","Cristatusaurus_lapparenti",14,123.3349999946
"61","Taxon_111",14,92.0058640516
"62","Baryonyx_walkeri",15,109.9849999966
"63","Suchomimus_tenerensis",15,120.0099999966
"64","Irritator_challengeri",15,132.9099999966
"65","Spinosaurus_aegypticus",15,141.1599999966
"66","Lourinhanosaurus_antunesi",12,88.4099999919
"67","Taxon_117",12,101.7452633989
"68","Taxon_198",11,100.5144984869
"69","Monolophosaurus_jiangi",12,74.8599999939
"70","Taxon_87",12,85.4709159139
"71","Cryolophosaurus_ellioti",12,48.6599999979
"72","Sinraptor_dongi",14,79.2600000009
"73","Yangchuanosaurus_shangyouensis",14,80.5600000009
"74","Allosaurus_fragilis",14,88.5100000009
"75","Neovenator_salerii",15,111.1100000009
"76","Acrocanthosaurus_atokensis",16,120.0100000039
"77","Tyrannotitan_chubutensis",17,120.0100000049
"78","Carcharodontosaurus_saharicus",18,141.1600000079
"79","Giganotosaurus_carolinii",19,141.1600000079
"80","Mapusaurus_roseae",19,147.0100000079
"81","Fukuiraptor_kitadaniensis",12,111.1099999897
"82","Taxon_8",13,102.6581585357
"83","Taxon_173",13,103.0375446657
"84","Taxon_62",11,84.8451995732
"85","Tugulusaurus_faciles",18,129.5849999923
"86","Taxon_122",18,114.0360588723
"87","Taxon_119",17,108.5861114895
"88","Taxon_76",16,90.4158046385
"89","Taxon_21",16,90.3124431745
"90","Taxon_75",17,106.4044915902
"91","Taxon_83",17,99.4060075502
"92","Taxon_93",14,91.1070258825
"93","Taxon_104",14,94.6462913055
"94","Taxon_203",14,93.8964652155
"95","Taxon_178",12,79.8322730865
"96","Magnosaurus_nethercombensis",12,69.8099999998
"97","Siamotyrannus_isanensis",16,117.7600000001
"98","Taxon_188",16,89.9295004301
"99","Taxon_131",15,88.8188250731
"100","Dilong_paradoxus",16,115.5600000031
"101","Guanlong_wucaii",18,79.2600000131
"102","Taxon_61",19,99.1189470551
"103","Taxon_69",20,103.1634347961
"104","Taxon_183",20,95.6313825261
"105","Dryptosaurus_aquilunguis",20,171.7100000121
"106","Taxon_43",20,95.9210973521
"107","Taxon_16",20,101.4947940981
"108","Taxon_174",20,95.0878585681
"109","Stokesosaurus_clevelandi",18,88.5100000131
"110","Eotyrannus_lengi",17,111.1100000061
"111","Taxon_129",17,97.4014821961
"112","Alectrosaurus_olseni",18,164.8600000041
"113","Alioramus_remotus",19,170.6099999971
"114","Albertosaurus_sarcophagus",21,164.8600000101
"115","Gorgosaurus_libratus",21,161.8100000101
"116","Appalachiosaurus_montgomeriensis",21,161.8100000031
"117","Two_Medicine_tyrannosaurine",23,161.8100000021
"118","Daspletosaurus_torosus",23,161.8100000021
"119","Tyrannosaurus_rex",23,170.6099999991
"120","Nanotyrannus_lancensis",24,171.7100000001
"121","Tarbosaurus_bataar",24,164.8600000001
"122","Taxon_179",17,107.9108459141
"123","Nqwebasaurus_thwazi",16,100.2099999964
"124","Taxon_53",16,94.6875473764
"125","Gasosaurus_constructus",17,72.75999999167
"126","Taxon_24",18,85.7860861164
"127","Taxon_191",18,107.2103747374
"128","Nedcolbertia_justinhofmanni",17,111.1099999964
"129","Huaxiagnathus_orientalis",18,115.5599999894
"130","Sinosauropteryx_prima",19,115.5599999924
"131","Aristosuchus_pusillus",21,111.1099999983
"132","Taxon_125",21,92.0410603983
"133","Compsognathus_longipes",21,89.7599999914
"134","Mirischia_asymmetrica",21,132.9099999884
"135","Scipionyx_samniticus",17,129.7850000331
"136","Taxon_169",17,89.7097006131
"137","Taxon_133",16,89.8929343397
"138","Xuanhanosaurus_qilixiaensis",17,72.759999993
"139","Proceratosaurus_bradleyi",19,72.4599999865
"140","Taxon_94",19,100.388607613
"141","Deltadromeus_agilis",20,141.159999984
"142","Taxon_72",20,106.495271504
"143","Ornitholestes_hermanni",19,88.509999983
"144","Coelurus_fragilis",20,88.5100000001
"145","Taxon_189",20,92.2571753231
"146","Taxon_3",20,81.3542671231
"147","Taxon_6",20,85.6853267811
"148","Taxon_115",19,96.6604192103
"149","Taxon_182",19,90.3849569003
"150","Pelecanimimus_polyodon",22,112.23499998672
"151","Taxon_136",22,90.91453369672
"152","Shenzhousaurus_orientalis",25,115.55999998722
"153","Harpymimus_okladnikovi",26,132.90999998722
"154","Garudimimus_brevipes",27,144.50999998722
"155","Archaeornithomimus_asiaticus",28,150.90999998722
"156","Sinornithomimus_dongi",29,147.80999998722
"157","Anserimimus_planinychus",31,166.55999999022
"158","Gallimimus_bullatus",31,166.55999999022
"159","Struthiomimus_altus",31,164.85999998622
"160","Ornithomimus_edmontonicus",32,166.55999998622
"161","Ornithomimus_velox",32,168.50999998622
"162","Taxon_144",24,91.83588768722
"163","Taxon_85",23,95.80915930572
"164","Taxon_209",22,81.09000496772
"165","Taxon_10",20,100.43281658032
"166","Taxon_38",19,88.7949058996
"167","Bagaraatan_ostromi",24,166.5599999982
"168","Taxon_177",24,118.1927284982
"169","Taxon_168",24,100.65214436051
"170","Taxon_199",24,96.64316659051
"171","Taxon_140",23,96.6761995284
"172","Taxon_166",23,109.6815871764
"173","Taxon_44",21,92.8585090239
"174","Xinjiangovenator_parvus",21,129.5849999979
"175","Taxon_112",21,100.0664863979
"176","Quarry_9_coelurosaur",22,88.5099999995
"177","Taxon_1",22,85.4007222995
"178","Nanshiungosaurus_brevispinus",29,164.85999998927
"179","Taxon_158",29,97.74928777927
"180","Taxon_154",28,91.52115189767
"181","Taxon_128",27,114.53719149667
"182","Taxon_35",27,91.78809488667
"183","Taxon_156",27,87.12631543967
"184","Taxon_127",25,88.5182796901
"185","Taxon_147",24,80.7238456661
"186","Falcarius_utahensis",27,111.110000003
"187","Taxon_118",27,91.31683325
"188","Taxon_54",27,109.6398902066
"189","Taxon_98",27,106.3716990966
"190","Taxon_36",25,83.8586436294
"191","Nothronychus_mckinleyi",27,147.8099999627
"192","Taxon_186",27,90.5900454227
"193","Taxon_208",26,87.7330887127
"194","Beipiaosaurus_inexpectus",26,115.559999996
"195","Enigmosaurus_mongoliensis",32,144.5100000325
"196","Taxon_192",33,108.300948827
"197","Taxon_195",33,97.787348527
"198","Taxon_80",31,94.0550599213
"199","Taxon_63",30,98.1555745853
"200","Taxon_4",32,108.5867018627
"201","Taxon_210",32,87.1426689057
"202","Taxon_56",31,89.729286324
"203","Taxon_48",30,92.3332391023
"204","Taxon_58",29,107.6837104603
"205","Taxon_165",29,95.6022918303
"206","Eshanosaurus_deguchiianus",28,39.3599999959
"207","Erlikosaurus_andrewsi",30,144.5099999926
"208","Segnosaurus_galbinensis",30,144.5099999926
"209","Taxon_142",29,78.6196269136
"210","Incisivosaurus_gauthieri",28,115.5599999937
"211","Taxon_160",28,109.6042191837
"212","Taxon_137",27,113.4441022006
"213","Taxon_96",26,104.1031862368
"214","Taxon_33",25,87.6973627578
"215","Taxon_18",24,76.6937065128
"216","Caudipteryx_zoui",26,115.5599999828
"217","El_Brete_oviraptor",26,168.5099999828
"218","Taxon_126",25,90.6683568628
"219","Avimimus_portentosus",26,161.8099999968
"220","Chirostenotes_pergracilis",28,165.4599999968
"221","Nomingia_gobiensis",28,166.5599999968
"222","Microvenator_celer",28,126.2599999968
"223","Rinchenia_mongoliensis",30,166.5599999968
"224","Kamyn_Khondt_oviraptorine",31,161.2599999968
"225","Citipati_osmolskae",31,165.4599999968
"226","Khaan_mckennai",30,165.4599999968
"227","Oviraptor_philoceratops",31,165.4599999968
"228","Conchoraptor_gracilis",32,161.8099999968
"229","Ingenia_yanshini",32,161.8099999968
"230","Taxon_74",25,101.3052326468
"231","Alvarezsaurus_calvoi",25,154.7099999924
"232","Taxon_78",25,108.2018093324
"233","Taxon_51",24,102.4094532553
"234","Patagonykus_puertai",25,149.6099999993
"235","Shuvuuia_deserti",26,165.4599999993
"236","Mononykus_olecranus",27,166.5600000033
"237","Parvicursor_remotus",27,161.8100000033
"238","Taxon_148",24,90.1702531093
"239","Taxon_97",23,98.8253246122
"240","Taxon_124",24,99.2046466602
"241","Taxon_207",24,100.2062331202
"242","Gugyedong_maniraptoran",24,123.1349999962
"243","Taxon_26",24,94.7336082362
"244","Taxon_184",23,101.1797836562
"245","Protarchaeopteryx_robusta",24,115.5599999962
"246","Taxon_12",24,92.4495433362
"247","Unenlagia_comahuensis",28,149.6099999912
"248","Taxon_152",28,99.7824373112
"249","Taxon_99",27,88.7535771402
"250","Taxon_27",28,88.3520206962
"251","Taxon_45",29,104.2120015539
"252","Taxon_106",29,91.3979295109
"253","Taxon_55",28,105.0617588792
"254","Taxon_143",28,107.4597616592
"255","Rahonavis_ostromi",29,170.6099999978
"256","Taxon_101",29,88.0621761278
"257","Taxon_14",29,93.5224989662
"258","Taxon_82",29,90.9626428462
"259","Archaeopteryx_lithographica",28,89.7599999962
"260","Jinfengopteryx_elegans",30,116.9099999992
"261","Taxon_121",30,102.9689040492
"262","Taxon_31",30,93.9804280887
"263","Taxon_181",30,95.4727537377
"264","Taxon_86",26,89.5618899962
"265","Mei_long",29,115.5599999922
"266","Sinovenator_changii",29,115.5599999922
"267","Dornogov_troodontid",29,138.0349999922
"268","Sinornithoides_youngi",30,119.7099999882
"269","Byronosaurus_jaffei",31,161.8099999852
"270","Troodon_formosus",32,164.8599999852
"271","Zanabazar_junior",33,166.5599999852
"272","Saurornithoides_mongoliensis",33,165.4599999852
"273","Neuquenraptor_argentinus",28,149.6099999922
"274","Microraptor_zhaoianus",29,120.0099999922
"275","Sinornithosaurus_millenii",30,115.5599999922
"276","Buitreraptor_gonzalezorum",31,141.1599999922
"277","Adasaurus_mongoliensis",33,166.5599999922
"278","Achillobator_giganticus",34,147.6099999922
"279","Dromaeosaurus_albertensis",35,161.8099999922
"280","Utahraptor_ostrommaysi",35,115.5599999922
"281","Saurornitholestes_langstoni",33,161.8099999922
"282","Tsaagan_mangas",35,161.8099999922
"283","Velociraptor_mongoliensis",35,161.8099999922
"284","Bambiraptor_feinbergorum",35,161.8099999922
"285","Deinonychus_antirrhopus",36,126.2599999922
"286","Atrociraptor_marshalli",36,166.5599999922
"287","Taxon_201",26,91.8302291892
"288","Taxon_7",25,93.9674146862
