"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,25.70559432
"2","Protoceratops_andrewsi",4,21.497754617
"3","Magnirostris_dodsoni",5,16.195404448
"4","Bagaceratops_rozhdestvenskyi",5,12.849174737
"5","Turanoceratops_tardabilis",4,3
"6","Zuniceratops_christopheri",4,4.369590866
"7","Chasmosaurus_belli",6,22.125156058
"8","Pentaceratops_sternbergii",6,14.315343119
"9","Diabloceratops_eatoni",6,24.331938821
"10","Albertaceratops_nesmoi",6,17.847271018
"11","Xenoceratops_foremostensis",6,17.396912685
"12","Machairoceratops_cronusi",6,16.874143347
"13","Medusaceratops_lokii",6,18.604292903
"14","Rubeosaurus_ovatus",9,21.386599522
"15","Styracosaurus_albertensis",9,16.166652032
"16","Spinops_sternbergorum",9,22.109336793
"17","Centrosaurus_apertus",9,14.318207611
"18","Coronosaurus_brinkmani",9,18.786093126
"19","Einiosaurus_procurvicornis",8,17.561099182
"20","Achelousaurus_horneri",9,14.400797772
"21","Pachyrhinosaurus_canadensis",10,26.175343154
"22","Pachyrhinosaurus_lakustai",11,24.249069463
"23","Pachyrhinosaurus_perotorum",11,26.552482618
"24","Sinoceratops_zhuchengensis",7,19.004218593
"25","Wendiceratops_pinhornensis",7,16.709450057
"26","ANSP15400",7,18.379973473
"27","MOR692",7,19.379973473
"28","Nasutoceratops_titusi",7,13.83650501
"29","CMN8804",7,19.379973473
"30","Malta_New_Taxon",7,18.379973473
