"","species","nodecount","time"
"1","Lesothosaurus_diagnotsicus",2,2.588437247
"2","Scutellosaurus",3,5.865920997
"3","Emausaurus",4,20.69511405
"4","Scelidosaurus",5,4
"5","Huayangosaurus_tabaii",7,38.35102353
"6","Stegosaurus",7,46.650309905
"7","Cedarpelta_bilbeyhallorum",8,89.666224053
"8","Minmi_paravertebra",8,63.933634043
"9","Antarctopelta_oliveroi",8,123.278662903
"10","Hungarosaurus_tormai",10,117.715249483
"11","Polacanthus_rudgwickensis",10,67.533910643
"12","Tatankocephalus_cooneyorum",10,91.278263763
"13","Anoplosaurus_curtonotus",11,107.064764864
"14","Hoplitosaurus_marshi",11,76.715223994
"15","Hylaeosaurus_armatus",11,68.670762134
"16","Liaoningosaurus_paradoxus",11,73.058851738
"17","Pawpawsaurus_cambelli",11,98.989214604
"18","Sauropelta_edwardsi",11,94.740416344
"19","Stegopelta_landerensis",11,105.038687904
"20","Zhejiangosaurus_lishuiensis",11,105.834792064
"21","Animantarx_ramaljonsei",12,97.748281234
"22","Texasetes_pleurohalio",12,100.262365001
"23","Nodosaurus_textillis",12,108.882800534
"24","Silvisaurus_condrayi",12,98.155904384
"25","Struthiosaurus_austriacus",12,129.514454708
"26","Struthiosaurus_languedocensis",12,128.926271504
"27","Panoplosaurus_mirus",12,131.116668984
"28","Edmontonia",13,136.608356254
"29","Niobrarasaurus_coleii",13,119.306128464
"30","Gargoyleosaurus_parkpinorum",10,47.207919523
"31","Gastonia_burgei",11,77.277106805
"32","Gobisaurus_domoculus",11,113.067688465
"33","Mymoorapelta_maysi",11,53.528247155
"34","Peloroplites_cedrimontanus",11,92.968957855
"35","Polacanthus_foxii",11,75.175808755
"36","Shamosaurus_scutatus",12,89.532240625
"37","Ankylosaurus_marginoventris",13,134.908745095
"38","Euoplocephalus_tutus",13,122.995639425
"39","Nodocephalosaurus_kirtlandensis",13,124.295657975
"40","Pinacosaurus_mephistocephalus",13,128.695125415
"41","Saichania_chulsanensis",13,126.728089785
"42","Shanxia_tianzhenensis",13,124.999416045
"43","Talarurus_plicatospineus",13,110.476023285
"44","Tarchia_gigantea",13,127.789731075
"45","Tianzhenosaurus_youngi",13,117.221478805
"46","Tsagantegia_longicranialis",13,111.679304104
"47","Zhongyuanosaurus_luoyangensis",13,106.207725025
"48","Chrichtonsaurus_benxiensis",14,111.99227783
"49","Dyoplosaurus_acutosquameus",14,130.67169929
"50","Pinacosaurus_grangeri",13,128.572595795
