"","species","nodecount","time"
"1","Staurikosaurus_pricei",3,6.96
"2","Herrerasaurus_ischigualastensis",4,6.96
"3","Chindesaurus_bryansmalli",4,16.41
"4","Eoraptor_lunensis",3,6.96
"5","Guaibasaurus_candelariensis",4,20.71
"6","Sarcosaurus_woodi",7,42.485
"7","Zupaysaurus_rougieri",7,20.71
"8","Dilophosaurus_wetherilli",7,48.66
"9","Gojirasaurus_quayi",8,20.71
"10","Lophostropheus_airelensis",10,35.26
"11","Liliensternus_liliensterni",10,34.26
"12","Procompsognathus_triassicus",10,20.71
"13","Coelophysis_rhodesiensis",11,43.609999997
"14","Coelophysis_bauri",12,24.810000001
"15","Segisaurus_halli",12,57.210000004
"16","Elaphrosaurus_bambergi",11,89.7600000039
"17","Taxon_44",11,83.5157081049
"18","Taxon_68",10,99.5823666879
"19","Taxon_130",9,80.8154213239
"20","Taxon_165",8,87.92930155
"21","Ceratosaurus_nasicornis",10,88.510000005
"22","Taxon_41",10,91.19253817
"23","Spinostropheus_gautieri",11,80.11000001
"24","Taxon_69",11,80.404658509
"25","Taxon_152",10,85.647919038
"26","Velocisaurus_unicus",9,154.71
"27","Xenotarsosaurus_bonapartei",10,142.46
"28","Rugops_primus",11,142.46
"29","Masiakasaurus_knopfleri",13,170.60999999
"30","Noasaurus_leali",13,168.65999999
"31","Ilokelesia_aguadagrandensis",13,147.0099999963
"32","Abelisaurus_comahuensis",14,159.7099999966
"33","Aucasaurus_garridoi",16,161.8099999969
"34","Carnotaurus_sastrei",16,161.8099999969
"35","Bajo_Barreal_abelisaur",16,146.2599999965
"36","Lameta_abelisaur",16,170.6099999932
"37","Majungasaurus_crenatissimus",16,170.6099999932
"38","Szechuanosaurus_zigongensis",8,72.7599999943
"39","Taxon_115",10,77.41795038317
"40","Taxon_131",10,88.1203196823
"41","Taxon_195",9,96.0433378413
"42","Afrovenator_abakensis",11,80.1099999966
"43","Piatnitzkysaurus_floresi",11,72.7599999966
"44","Megalosaurus_bucklandii",11,72.4599999966
"45","Poekilopleuron_bucklandii",11,72.4599999966
"46","Torvosaurus_tanneri",12,88.509999998
"47","Dubreuillosaurus_valesdunensis",13,72.459999998
"48","Eustreptospondylus_oxoniensis",13,75.909999998
"49","Taxon_178",11,98.4511645466
"50","Duriavenator_hesperis",11,70.8099999966
"51","Chilantaisaurus_tashuikouensis",15,147.809999999
"52","Taxon_166",15,108.384245859
"53","Taxon_110",14,116.2391820906
"54","Taxon_51",13,90.7750835116
"55","Cristatusaurus_lapparenti",16,123.3349999989
"56","Taxon_145",16,96.1418182689
"57","Taxon_45",15,93.451280675
"58","Baryonyx_walkeri",16,109.9849999966
"59","Suchomimus_tenerensis",16,120.0099999966
"60","Irritator_challengeri",16,132.9099999966
"61","Spinosaurus_aegypticus",16,141.1599999966
"62","Taxon_26",13,84.5718457996
"63","Lourinhanosaurus_antunesi",10,88.4099999969
"64","Monolophosaurus_jiangi",11,74.8599999939
"65","Cryolophosaurus_ellioti",12,48.6599999979
"66","Sinraptor_dongi",16,79.2600000009
"67","Taxon_138",16,84.7706746969
"68","Taxon_32",15,79.8073077509
"69","Yangchuanosaurus_shangyouensis",14,80.5600000009
"70","Allosaurus_fragilis",17,88.5099999978
"71","Taxon_60",18,98.5847039608
"72","Taxon_169",18,95.5872397708
"73","Neovenator_salerii",17,111.1099999978
"74","Acrocanthosaurus_atokensis",18,120.0100000008
"75","Tyrannotitan_chubutensis",19,120.0100000018
"76","Carcharodontosaurus_saharicus",20,141.1600000048
"77","Giganotosaurus_carolinii",21,141.1600000048
"78","Mapusaurus_roseae",21,147.0100000048
"79","Taxon_16",15,76.5278711738
"80","Taxon_147",14,78.0479089809
"81","Fukuiraptor_kitadaniensis",13,111.10999999159
"82","Taxon_96",13,93.92479996159
"83","Taxon_37",13,86.02528256059
"84","Taxon_105",13,90.03767550059
"85","Taxon_185",11,81.3954687232
"86","Tugulusaurus_faciles",16,129.5849999999
"87","Taxon_85",16,89.3746166299
"88","Taxon_30",15,82.0958228959
"89","Taxon_109",14,81.1279848849
"90","Taxon_167",14,85.0966318635
"91","Taxon_204",14,77.1497224635
"92","Taxon_176",13,91.1513780825
"93","Taxon_209",13,94.9206980595
"94","Magnosaurus_nethercombensis",12,69.8099999998
"95","Siamotyrannus_isanensis",17,117.7599999941
"96","Taxon_48",17,81.0351825941
"97","Taxon_84",16,80.7761051771
"98","Taxon_119",15,78.4027575731
"99","Dilong_paradoxus",16,115.5600000031
"100","Guanlong_wucaii",17,79.2600000131
"101","Dryptosaurus_aquilunguis",25,171.710000016518
"102","Taxon_134",25,96.184479276518
"103","Taxon_120",25,105.796057629304
"104","Taxon_187",25,106.451907099304
"105","Taxon_63",23,94.0377956218
"106","Taxon_56",22,98.46591812938
"107","Taxon_33",21,102.7936010481
"108","Taxon_22",21,93.9300813121
"109","Taxon_25",21,103.3731067801
"110","Taxon_15",19,91.1621959651
"111","Stokesosaurus_clevelandi",18,88.5100000131
"112","Eotyrannus_lengi",16,111.1100000031
"113","Alectrosaurus_olseni",18,164.86000000629
"114","Alioramus_remotus",19,170.60999999929
"115","Albertosaurus_sarcophagus",21,164.86000001229
"116","Gorgosaurus_libratus",21,161.81000001229
"117","Appalachiosaurus_montgomeriensis",21,161.81000000529
"118","Two_Medicine_tyrannosaurine",23,161.81000000429
"119","Daspletosaurus_torosus",23,161.81000000429
"120","Tyrannosaurus_rex",23,170.61000000129
"121","Nanotyrannus_lancensis",24,171.71000000229
"122","Tarbosaurus_bataar",24,164.86000000229
"123","Taxon_146",17,86.35375377629
"124","Nqwebasaurus_thwazi",18,100.2099999934
"125","Taxon_12",18,92.5562825234
"126","Taxon_99",17,88.6484900064
"127","Taxon_143",16,88.1799268764
"128","Gasosaurus_constructus",17,72.7599999929
"129","Taxon_127",17,83.2931116464
"130","Nedcolbertia_justinhofmanni",19,111.1099999924
"131","Huaxiagnathus_orientalis",20,115.5599999854
"132","Sinosauropteryx_prima",24,115.559999986156
"133","Taxon_154",24,93.677153109156
"134","Taxon_112",23,96.8099303434
"135","Taxon_156",22,93.6098490754
"136","Aristosuchus_pusillus",23,111.1099999953
"137","Taxon_87",24,92.6126712553
"138","Taxon_123",24,92.7053933673
"139","Compsognathus_longipes",23,89.7599999874
"140","Mirischia_asymmetrica",24,132.9099999874
"141","Taxon_7",24,100.4853228074
"142","Taxon_129",18,81.1912425014
"143","Taxon_149",17,86.3055457964
"144","Scipionyx_samniticus",17,129.7850000227
"145","Taxon_161",17,108.6210426027
"146","Taxon_31",16,83.6148381507
"147","Xuanhanosaurus_qilixiaensis",18,72.7599999887
"148","Taxon_106",18,85.573715983
"149","Proceratosaurus_bradleyi",18,72.459999983
"150","Deltadromeus_agilis",22,141.1599999832
"151","Taxon_189",23,101.3345469151
"152","Taxon_207",23,109.4380302851
"153","Taxon_73",21,91.4272192342
"154","Taxon_46",20,86.2302089022
"155","Ornitholestes_hermanni",20,88.509999983
"156","Taxon_196",20,99.292369481
"157","Coelurus_fragilis",18,88.5099999963
"158","Taxon_93",18,99.0956529263
"159","Pelecanimimus_polyodon",29,112.234999985724
"160","Taxon_141",29,110.720989155724
"161","Taxon_104",28,99.0757420066239
"162","Taxon_102",27,94.4395293973239
"163","Taxon_80",26,97.9520633143239
"164","Taxon_198",25,83.1749819733239
"165","Shenzhousaurus_orientalis",25,115.559999985324
"166","Harpymimus_okladnikovi",26,132.909999985324
"167","Garudimimus_brevipes",27,144.509999985324
"168","Archaeornithomimus_asiaticus",28,150.909999985324
"169","Sinornithomimus_dongi",29,147.809999985324
"170","Anserimimus_planinychus",31,166.559999988324
"171","Gallimimus_bullatus",31,166.559999988324
"172","Struthiomimus_altus",31,164.859999984324
"173","Ornithomimus_edmontonicus",32,166.559999984324
"174","Ornithomimus_velox",32,168.509999984324
"175","Taxon_20",23,79.5658431423339
"176","Taxon_34",23,86.7338999109339
"177","Taxon_89",23,100.040507620934
"178","Taxon_137",21,85.9976398171893
"179","Taxon_170",20,86.49609378207
"180","Taxon_193",19,80.7595061786
"181","Bagaraatan_ostromi",27,166.55999999854
"182","Taxon_203",27,111.15720656854
"183","Taxon_201",26,95.39653257874
"184","Taxon_108",25,100.98320207124
"185","Taxon_100",24,95.0683283011
"186","Taxon_59",23,94.5058369048
"187","Taxon_21",23,103.5980260449
"188","Taxon_52",23,94.7252739849
"189","Taxon_18",22,103.4838209009
"190","Taxon_67",22,92.4664737809
"191","Xinjiangovenator_parvus",23,129.585000005
"192","Taxon_171",23,96.768914758
"193","Taxon_64",23,103.0433786088
"194","Taxon_177",23,94.3560719088
"195","Taxon_47",22,101.0394059999
"196","Taxon_116",22,112.4745297399
"197","Quarry_9_coelurosaur",24,88.5099999955
"198","Taxon_66",25,110.9246021905
"199","Taxon_77",25,107.8525538605
"200","Taxon_62",24,99.0692889075
"201","Taxon_191",24,98.1677237475
"202","Taxon_92",22,93.6242953095
"203","Nanshiungosaurus_brevispinus",27,164.8599999932
"204","Taxon_101",27,85.9764293032
"205","Taxon_13",27,87.5804849071
"206","Taxon_24",27,91.8692019721
"207","Taxon_126",25,86.3582244831
"208","Taxon_162",24,83.9231763261
"209","Falcarius_utahensis",26,111.1099999954
"210","Taxon_155",26,100.9248021854
"211","Taxon_142",25,90.2089552394
"212","Nothronychus_mckinleyi",30,147.80999996878
"213","Taxon_181",30,102.57643165878
"214","Taxon_113",29,92.07714607114
"215","Taxon_90",29,100.08351206273
"216","Taxon_188",29,105.94245536273
"217","Taxon_86",27,93.8471157657
"218","Taxon_132",26,93.6316180727
"219","Beipiaosaurus_inexpectus",32,115.5599999915
"220","Taxon_98",32,92.0908248215
"221","Taxon_74",31,93.400762695
"222","Taxon_65",30,93.452195315
"223","Taxon_11",29,87.44334143
"224","Taxon_205",28,87.341392215
"225","Taxon_133",27,79.350580656
"226","Enigmosaurus_mongoliensis",28,144.5100000293
"227","Taxon_42",30,102.5742636651
"228","Taxon_117",30,92.5353837831
"229","Taxon_114",30,103.23942040619
"230","Taxon_144",30,98.31933711619
"231","Eshanosaurus_deguchiianus",28,39.3599999959
"232","Erlikosaurus_andrewsi",32,144.5099999896
"233","Segnosaurus_galbinensis",32,144.5099999896
"234","Taxon_75",31,93.3857946886
"235","Taxon_83",30,82.2505816326
"236","Taxon_194",29,80.4676920496
"237","Incisivosaurus_gauthieri",24,115.5599999928
"238","Taxon_50",24,80.7939101258
"239","Caudipteryx_zoui",27,115.5599999824
"240","El_Brete_oviraptor",27,168.5099999824
"241","Avimimus_portentosus",28,161.8099999924
"242","Chirostenotes_pergracilis",30,165.4599999924
"243","Nomingia_gobiensis",30,166.5599999924
"244","Microvenator_celer",30,126.2599999924
"245","Rinchenia_mongoliensis",32,166.5599999924
"246","Kamyn_Khondt_oviraptorine",33,161.2599999924
"247","Citipati_osmolskae",33,165.4599999924
"248","Khaan_mckennai",32,165.4599999924
"249","Oviraptor_philoceratops",33,165.4599999924
"250","Conchoraptor_gracilis",34,161.8099999924
"251","Ingenia_yanshini",34,161.8099999924
"252","Taxon_79",27,105.0135329524
"253","Taxon_160",25,81.0124141944
"254","Taxon_173",24,80.1749808828
"255","Alvarezsaurus_calvoi",24,154.7099999992
"256","Taxon_49",24,83.7926581492
"257","Patagonykus_puertai",25,149.6100000002
"258","Shuvuuia_deserti",26,165.4600000002
"259","Mononykus_olecranus",27,166.5600000042
"260","Parvicursor_remotus",27,161.8100000042
"261","Taxon_124",24,96.2209006402
"262","Taxon_1",22,85.1438901162
"263","Gugyedong_maniraptoran",25,123.1349999902
"264","Taxon_151",25,87.2886455202
"265","Taxon_9",24,89.4340016582
"266","Taxon_94",23,81.6883205232
"267","Protarchaeopteryx_robusta",24,115.5599999962
"268","Taxon_97",24,91.6117391162
"269","Unenlagia_comahuensis",26,149.6099999962
"270","Taxon_183",26,93.7258595562
"271","Rahonavis_ostromi",30,170.6099999974
"272","Taxon_40",30,97.1036882944
"273","Taxon_23",29,109.9550819022
"274","Taxon_19",28,101.5584210352
"275","Taxon_82",28,105.3400972342
"276","Taxon_91",28,99.7462381442
"277","Archaeopteryx_lithographica",27,89.7599999962
"278","Jinfengopteryx_elegans",31,116.9099999935
"279","Taxon_182",31,96.1550368165
"280","Taxon_172",30,95.0218940565
"281","Taxon_135",29,96.2429995462
"282","Taxon_76",28,89.1429603282
"283","Mei_long",29,115.5599999969
"284","Sinovenator_changii",29,115.5599999969
"285","Dornogov_troodontid",29,138.0349999969
"286","Sinornithoides_youngi",30,119.7099999929
"287","Byronosaurus_jaffei",31,161.8099999899
"288","Troodon_formosus",32,164.8599999899
"289","Zanabazar_junior",33,166.5599999899
"290","Saurornithoides_mongoliensis",33,165.4599999899
"291","Neuquenraptor_argentinus",28,149.6099999969
"292","Microraptor_zhaoianus",29,120.0099999969
"293","Sinornithosaurus_millenii",30,115.5599999969
"294","Buitreraptor_gonzalezorum",31,141.1599999969
"295","Adasaurus_mongoliensis",33,166.5599999969
"296","Achillobator_giganticus",34,147.6099999969
"297","Dromaeosaurus_albertensis",35,161.8099999969
"298","Utahraptor_ostrommaysi",35,115.5599999969
"299","Saurornitholestes_langstoni",33,161.8099999969
"300","Tsaagan_mangas",35,161.8099999969
"301","Velociraptor_mongoliensis",35,161.8099999969
"302","Bambiraptor_feinbergorum",35,161.8099999969
"303","Deinonychus_antirrhopus",36,126.2599999969
"304","Atrociraptor_marshalli",36,166.5599999969
"305","Taxon_72",27,88.33147891
"306","Taxon_88",28,95.4081696004
"307","Taxon_150",28,108.4816711974
"308","Taxon_39",25,86.6792178122
