"","species","nodecount","time"
"1","Shunosaurus",2,12.54334722
"2","Omeisaurus",3,2.521700832
"3","Mamenchisaurus",4,12.62906954
"4","HMNMB.R.2091.1-30",4,22.67138275
"5","Lapparentosaurus",4,5.792964792
"6","Jobaria",4,25.68191195
"7","Zby",5,17.42166801
"8","Losillasaurus",6,16.74461895
"9","Turiasaurus",6,23.801455864
"10","Atlasaurus",5,4
"11","Nigersaurus",7,53.541588157
"12","Apatosaurus",8,17.345132247
"13","Diplodocus",8,21.814687661
"14","Tehuelchesaurus",8,18.377398727
"15","Janenschia",9,25.157702807
"16","Haestasaurus",9,34.961029237
"17","Camarasaurus",8,25.447353007
"18","Aragosaurus",9,31.325857257
"19","Galveosaurus",10,25.125972267
"20","Europasaurus",12,15.306795361
"21","Vouivria",13,12.903159987
"22","Brachiosaurus",14,25.011311152
"23","Abydosaurus",15,69.391094955
"24","Cedarosaurus",15,43.913721425
"25","Giraffatitan",15,26.033738233
"26","Lusotitan",15,21.459150015
"27","Sonorasaurus",15,75.471183795
"28","Venenosaurus",15,45.028313305
"29","Andesaurus",12,74.427286167
"30","Huanghetitan",12,47.776989817
"31","Huanghetitanruyangensis",12,54.162073867
"32","Malarguesaurus",12,82.989996557
"33","Paluxysaurus",12,66.987943577
"34","Ruyangosaurus",12,74.998236067
"35","Sauroposeidon",12,59.555090467
"36","Wintonotitan",12,74.837329557
"37","Tastavinsaurus",13,49.462229927
"38","Angolatitan",14,82.784027997
"39","Chubutisaurus",14,65.397424417
"40","Cloverlytitanosauriform",13,64.193185495
"41","Padillasaurus",13,42.728541063
"42","Dongbeititan",14,42.944374085
"43","Ligabuesaurus",14,61.744371395
"44","Euhelopus",14,36.927490567
"45","Erketu",15,88.045526797
"46","Gobititan",15,53.430026767
"47","Qiaowanlong",14,58.076216333
"48","Phuwiangosaurus",15,50.516680637
"49","Tangvayosaurus",15,58.305842589
"50","Baotianmansaurus",14,83.867382974
"51","Dongyangosaurus",14,77.329075672
"52","Savannasaurus",15,81.656576264
"53","Diamantinasaurus",16,74.083549472
"54","AODF_836",16,75.069544733
"55","Daxiatitan",16,58.082943692
"56","Xianshanosaurus",16,72.245169862
"57","Malawisaurus",16,47.429153572
"58","Rapetosaurus",18,105.792534342
"59","Saltasaurus",18,101.814428592
"60","Nemegtosaurus",18,103.082154612
"61","Tapuiasaurus",18,59.083670752
"62","Aeolosaurus",18,98.475997872
"63","Isisaurus",18,101.699668312
"64","Opisthocoelicaudia",19,94.197930222
"65","Alamosaurus",20,104.425614712
"66","Jiangshanosaurus",20,71.242186692
"67","Pitekunsaurus",18,100.538224983
"68","Epachthosaurus",19,77.769185443
"69","Muyelensaurus",21,84.740140403
"70","Rinconsaurus",21,87.739126787
"71","Mendozasaurus",21,83.744301713
"72","Futalognkosaurus",22,82.726212423
"73","Argentinosaurus",23,76.953701401
"74","Notocolossus",24,83.113344413
"75","Patagotitan",24,71.602490003
"76","Puertasaurus",24,104.708204913
