"","species","nodecount","time"
"1","Allosaurus_fragilis",2,24.73644096
"2","Sinraptor_dongi",3,16.21350337
"3","Bicentenaria",4,84.57895537
"4","Tugulusaurus",5,70.51526738
"5","Zuolong",5,21.44356336
"6","Ornitholestes_hermanni",6,28.8087003
"7","Mahakala_omnogovae",12,102.59708204
"8","Tianyuraptor_ostromi",14,52.261322165
"9","Sinornithosaurus_millenii",14,52.662483158
"10","Microraptor_zhaoianus",14,65.25680201
"11","Graciliraptor_lujiatunensis",14,54.209077016
"12","Dromaeosaurus_albertensis",15,98.107345
"13","Tsaagan_mangas",15,107.43543881
"14","Bambiraptor_feinbergorum",15,97.77765947
"15","Atrociraptor_marshalli",15,110.32784951
"16","Utahraptor",15,50.73234624
"17","Achillobator_giganticus",15,80.50249828
"18","Saurornitholestes_langstoni",15,105.88144955
"19","Deinonychus_antirrhopus",16,56.546651114
"20","Velociraptor_mongoliensis",17,97.482527424
"21","Adasaurus_mongoliensis",17,112.563169904
"22","Rahonavis_ostromi",14,113.33050396
"23","Buitreraptor_gonzalozorum",15,84.1892661
"24","Neuquenraptor_plus_Unenlagia",16,91.169984158
"25","Austroraptor",16,102.105229318
"26","Archaeopteryx_lithographica",12,32.14096018
"27","Balaur_bondoc",14,110.78253975
"28","Sapeornis",14,61.07776698
"29","Jeholornis_prima",14,65.27875507
"30","Jixiangornis_orientalis",15,55.393617832
"31","Confuciusornis_sanctus",16,54.880669393
"32","Patagopteryx_deferrariisi",18,93.241713094
"33","Hongshanornis_longicrest",19,55.394427937
"34","Yanornis_martini",20,63.537586825
"35","Yixianornis",20,55.572239794
"36","Songlingornis",20,60.544898234
"37","Apsaravis_ukhaana",21,101.220162924
"38","Hesperornis",22,102.066866194
"39","Baptornis",22,91.368239504
"40","Ichthyornis",22,92.620573096
"41","Iaceornis_marshii",22,96.406584009
"42","Limenavis_patagonica",22,104.985807634
"43","Lithornis",22,124.717159714
"44","Gobipteryx",19,99.49630997
"45","Pengornis_houi",19,58.499368126
"46","Neuquenornis_volans",20,94.93164165
"47","Cathayornis",21,62.446638036
