"","species","nodecount","time"
"1","Plateosaurus_engelhardti",2,17.53403656
"2","Chinshakiangosaurus_chunghoensis",3,24.31819652
"3","Mussaurus_patagonicus",4,12.42873675
"4","Antetonitrus_ingenipes",5,7.88346259
"5","Lessemsaurus_sauropoides",6,5
"6","Gongxianosaurus_shibeiensis",7,45.763775
"7","Amygdalodon_patagonicus",7,50.82631111
"8","Isanosaurus_attavipachi",7,20.89524914
"9","Vulcanodon_karibaensis",8,28.752964901
"10","Tazoudasaurus_naimi",8,42.066394515
"11","Barapasaurus_tagorei",9,29.315513645
"12","Cetiosaurus_oxoniensis",9,56.228778095
"13","Shunosaurus_lii",10,65.630965375
"14","Patagosaurus_fariasi",11,50.332466215
"15","Omeisaurus",13,58.492378437
"16","Mamenchisaurus",13,63.022025057
"17","Turiasaurus_riodevensis",13,75.786523177
"18","Losillasaurus_giganteus",13,76.867936695
"19","Jobaria_tiguidensis",13,63.773394389
"20","Haplocanthosaurus_priscus",13,76.972520709
"21","Camarasaurus",14,70.845487918
"22","Bellusaurus_sui",14,67.343622102
"23","Galvesaurus_herreroi",15,79.560633048
"24","Tehuelchesaurus_benitezii",15,78.937009427
"25","Europasaurus_holgeri",15,72.816346548
"26","Tastavinsaurus_sanzi",15,102.480108798
"27","Euhelopus_zdanskyi",15,87.933967328
"28","Brachiosaurus_altithorax",15,78.082231349
"29","Giraffatitan_brancai",15,78.325872631
"30","Abydosaurus_mcintoshi",15,130.463698718
"31","Padillasaurus_leivaensis",15,98.584324498
"32","Sauroposeidon_proteles",15,121.072671048
"33","Venenosaurus_dicrocei",15,96.107490378
"34","Cedarosaurus_weiskopfe",15,96.393688538
"35","Lusotitan_atalaiensis",15,72.956898521
"36","Erketu_ellisoni",15,140.566549908
"37","Qiaowanlong_kangxii",15,117.382256998
"38","Phuwiangosaurus_sirindhornae",15,103.379090158
"39","Chubutisaurus_insignis",15,129.166590688
"40","Ligabuesaurus_lenzai",15,115.461588278
"41","Wintonotitan_wattsi",15,130.157270278
"42","Malarguesaurus_florenciae",15,138.041657238
"43","Andesaurus_delgadoi",15,129.888233798
"44","Dreadnoughtus",15,152.423141228
"45","Epachthosaurus_sciuttoi",15,134.119034598
"46","Malawisaurus_dixeyi",15,106.489970828
"47","Isisaurus_colberti",15,157.293574988
"48","Nemegtosaurus_mongoliensis",15,152.655266178
"49","Rapetosaurus_krausei",15,157.691578348
"50","Tapuiasaurus_macedoi",15,102.451572738
"51","Trigonosaurus_pricei",15,153.527885818
"52","Alamosaurus_sanjuanensis",15,155.060590138
"53","Opisthocoelicaudia_skarzynskii",15,157.714913668
"54","Neuquensaurus_australis",15,154.615522548
"55","Saltasaurus_loricatus",15,154.585487978
"56","Notocolossus_gonzalesparejasi",15,137.260193648
"57","Baurutitan_britoi",15,155.676792118
"58","Rinconsaurus_caudamirus",15,139.317861068
"59","Muyelensaurus_pecheni",15,138.735509238
"60","Aeolosaurus_maximus",15,158.239862378
"61","Overosaurus_paradasorum",15,138.866452428
"62","Mendozasaurus_neguyelap",15,138.535665428
"63","Ruyangosaurus_giganteus",15,126.607695498
"64","Futalongkosaurus_dukei",15,138.645300668
"65","Quetecsaurus_rusconii",15,131.890877978
"66","Puertasaurus_reuili",15,157.028807908
"67","Drusilasaura_deseadensis",15,132.155080988
"68","Bonitasaura_salgadoi",15,145.922469078
"69","Patagotitan_mayorum",16,119.963427018
"70","Argentinosaurus_hunculensis",16,126.831821248
"71","Amazonsaurus_maranhensis",15,101.49138218
"72","Zapalasaurus_bonapartei",16,99.220894098
"73","Histriasaurus_bocardeli",16,94.731765961
"74","Comahuesaurus_windhanseni",17,115.315726795
"75","Rayososaurus_agrioensis",19,126.824292347
"76","Rebbachisaurus_garasbae",19,123.628505965
"77","Cathartesaura_anaerobica",20,129.891174567
"78","Limaysaurus_tessonei",20,125.688567482
"79","Demandasaurus_darwini",19,100.277023335
"80","Nigersaurus_taqueti",19,109.862522015
"81","Suwassea_emiliae",16,79.771272171
"82","Amargasaurus_cazaui",17,102.123777661
"83","Dicraeosaurus_hansemanni",18,70.043499651
"84","Brachytrachelopan_messai",18,76.899653839
"85","Apatosaurus",16,75.916781166
"86","Diplodocus",17,74.247597783
"87","Barosaurus_lentus",17,73.145845847
