"","species","nodecount","time"
"1","Shunosaurus",2,10.52084229
"2","Omeisaurus",3,14.4595749
"3","Mamenchisaurus",4,10.850755728
"4","HMNMB.R.2091.1-30",4,19.694114318
"5","Lapparentosaurus",4,5.064638413
"6","Jobaria",4,5.893353027
"7","Zby",5,17.731307271
"8","Losillasaurus",6,15.638666184
"9","Turiasaurus",6,13.545014001
"10","Atlasaurus",5,4
"11","Nigersaurus",7,56.421612026
"12","Apatosaurus",8,16.158978843
"13","Diplodocus",8,12.994765216
"14","Tehuelchesaurus",8,22.948474735
"15","Janenschia",9,23.165914028
"16","Haestasaurus",9,27.813068346
"17","Camarasaurus",8,21.806804128
"18","Aragosaurus",9,29.616679658
"19","Galveosaurus",10,19.073539019
"20","Europasaurus",12,13.301921169
"21","Vouivria",13,13.222910578
"22","Brachiosaurus",14,21.563026469
"23","Abydosaurus",15,71.617518104
"24","Cedarosaurus",15,42.820498244
"25","Giraffatitan",15,24.61900498
"26","Lusotitan",15,22.454179334
"27","Sonorasaurus",15,75.079972144
"28","Venenosaurus",15,42.936803264
"29","Andesaurus",12,73.327858758
"30","Huanghetitan",12,49.618374488
"31","Huanghetitanruyangensis",12,45.355137238
"32","Malarguesaurus",12,83.018083448
"33","Paluxysaurus",12,52.961865388
"34","Ruyangosaurus",12,76.599884608
"35","Sauroposeidon",12,51.329979988
"36","Wintonotitan",12,74.509829558
"37","Tastavinsaurus",13,45.654320128
"38","Angolatitan",14,82.700681438
"39","Chubutisaurus",14,75.500306128
"40","Cloverlytitanosauriform",13,63.890520058
"41","Padillasaurus",13,41.792862444
"42","Dongbeititan",14,41.895308048
"43","Ligabuesaurus",14,59.420854708
"44","Euhelopus",14,27.415123708
"45","Erketu",15,77.133536808
"46","Gobititan",15,54.741151108
"47","Qiaowanlong",14,57.790423868
"48","Phuwiangosaurus",15,47.543449128
"49","Tangvayosaurus",15,68.215643378
"50","Baotianmansaurus",14,95.593554858
"51","Dongyangosaurus",14,73.022725988
"52","Savannasaurus",15,79.611013518
"53","Diamantinasaurus",16,80.202688762
"54","AODF_836",16,71.472854808
"55","Daxiatitan",16,57.075929178
"56","Xianshanosaurus",16,77.765537068
"57","Malawisaurus",16,46.147025819
"58","Rapetosaurus",18,100.236919388
"59","Saltasaurus",18,102.836778468
"60","Nemegtosaurus",18,103.413880198
"61","Tapuiasaurus",18,47.047553188
"62","Aeolosaurus",18,86.756493678
"63","Isisaurus",18,99.204815468
"64","Opisthocoelicaudia",19,94.988368978
"65","Alamosaurus",20,98.260560988
"66","Jiangshanosaurus",20,67.563112028
"67","Pitekunsaurus",18,89.504209108
"68","Epachthosaurus",19,75.221700908
"69","Muyelensaurus",21,84.561083528
"70","Rinconsaurus",21,85.562245295
"71","Mendozasaurus",21,83.694415428
"72","Futalognkosaurus",22,79.350423728
"73","Argentinosaurus",23,72.617863848
"74","Notocolossus",24,84.326871648
"75","Patagotitan",24,66.538829828
"76","Puertasaurus",24,101.234403268
