"","species","nodecount","time"
"1","Shunosaurus",2,12.63647372
"2","Omeisaurus",3,2.76853555
"3","Mamenchisaurus",4,25.79625944
"4","HMNMB.R.2091.1-30",4,27.766531695
"5","Lapparentosaurus",4,7.907358569
"6","Jobaria",4,3
"7","Zby",5,18.565167352
"8","Losillasaurus",6,25.066400976
"9","Turiasaurus",6,18.53321403
"10","Atlasaurus",5,7.071387217
"11","Nigersaurus",7,58.159039855
"12","Apatosaurus",8,16.238704315
"13","Diplodocus",8,27.170409715
"14","Tehuelchesaurus",8,18.905859698
"15","Janenschia",9,22.025026615
"16","Haestasaurus",9,33.797036625
"17","Camarasaurus",8,20.112808738
"18","Aragosaurus",9,35.858744498
"19","Galveosaurus",10,16.91135954
"20","Europasaurus",12,16.250732592
"21","Vouivria",13,14.191883988
"22","Brachiosaurus",14,18.709562248
"23","Abydosaurus",15,78.836271227
"24","Cedarosaurus",15,45.580210427
"25","Giraffatitan",15,26.625581718
"26","Lusotitan",15,20.912971357
"27","Sonorasaurus",15,74.867703637
"28","Venenosaurus",15,45.500458027
"29","Andesaurus",12,79.292666328
"30","Huanghetitan",12,52.953592398
"31","Huanghetitanruyangensis",12,56.012980998
"32","Malarguesaurus",12,87.259008828
"33","Paluxysaurus",12,70.522367118
"34","Ruyangosaurus",12,74.795213338
"35","Sauroposeidon",12,51.816484178
"36","Wintonotitan",12,74.108490288
"37","Tastavinsaurus",13,50.197762838
"38","Angolatitan",14,86.757224328
"39","Chubutisaurus",14,69.765663798
"40","Cloverlytitanosauriform",13,68.750352508
"41","Padillasaurus",13,46.223130546
"42","Dongbeititan",14,46.402970978
"43","Ligabuesaurus",14,63.553742928
"44","Euhelopus",14,35.360197278
"45","Erketu",15,76.975123098
"46","Gobititan",15,52.318577198
"47","Qiaowanlong",14,64.585806228
"48","Phuwiangosaurus",15,48.111184488
"49","Tangvayosaurus",15,59.991034658
"50","Baotianmansaurus",14,89.434230068
"51","Dongyangosaurus",14,74.787754808
"52","Savannasaurus",15,77.235531688
"53","Diamantinasaurus",16,78.219991198
"54","AODF_836",16,76.840979608
"55","Daxiatitan",16,49.267687148
"56","Xianshanosaurus",16,77.725201718
"57","Malawisaurus",16,57.937912142
"58","Rapetosaurus",18,101.908035744
"59","Saltasaurus",18,104.067100614
"60","Nemegtosaurus",18,103.355708274
"61","Tapuiasaurus",18,55.928015114
"62","Aeolosaurus",18,93.421755444
"63","Isisaurus",18,107.102757954
"64","Opisthocoelicaudia",19,104.886378074
"65","Alamosaurus",20,103.707115104
"66","Jiangshanosaurus",20,69.919417334
"67","Pitekunsaurus",18,100.124592765
"68","Epachthosaurus",19,78.674008935
"69","Muyelensaurus",21,85.413029455
"70","Rinconsaurus",21,87.915040502
"71","Mendozasaurus",21,85.092803375
"72","Futalognkosaurus",22,81.106496345
"73","Argentinosaurus",23,75.533825366
"74","Notocolossus",24,90.018359575
"75","Patagotitan",24,68.449112635
"76","Puertasaurus",24,103.187234635
