"","species","nodecount","time"
"1","Pisanosaurus",2,1
"2","Lesothosaurus",3,29.5719205
"3","Scutellosaurus",5,38.493530211
"4","Laquintasaura",5,32.428934929
"5","Emausaurus",5,47.033914246
"6","Scelidosaurus",6,37.574210846
"7","Alcovasaurus_longispinus",7,76.036324856
"8","Huayangosaurus",11,63.426267321
"9","Chungkingosaurus",11,69.136059101
"10","Paranthodon",11,86.407698242
"11","Tuojiangosaurus",11,68.620945362
"12","Jiangjunosaurus",10,66.947464882
"13","Gigantspinosaurus",11,71.567351386
"14","Kentrosaurus",12,82.710099606
"15","D._armatus",13,78.206912776
"16","Loricatosaurus",14,65.030679096
"17","Miragaia",16,78.707297377
"18","Hesperosaurus",16,76.940061495
"19","S._homheni",16,125.490301086
"20","S._stenops",16,76.259131956
"21","Sauropelta",9,117.363402526
"22","Gastonia",10,100.805887136
"23","Euoplocephalus",10,145.621420396
