"","species","nodecount","time"
"1","Leptoceratops_gracilis",2,26.42117618
"2","Protoceratops_andrewsi",4,16.83838702
"3","Magnirostris_dodsoni",5,20.667815749
"4","Bagaceratops_rozhdestvenskyi",5,22.368829633
"5","Turanoceratops_tardabilis",4,3
"6","Zuniceratops_christopheri",4,3.529114645
"7","Chasmosaurus_belli",6,24.991432202
"8","Pentaceratops_sternbergii",6,16.01807824
"9","Diabloceratops_eatoni",6,24.033472265
"10","Albertaceratops_nesmoi",6,22.035782005
"11","Xenoceratops_foremostensis",6,24.675840835
"12","Machairoceratops_cronusi",6,22.339540825
"13","Medusaceratops_lokii",6,21.399686055
"14","Rubeosaurus_ovatus",9,13.478498855
"15","Styracosaurus_albertensis",9,16.912015032
"16","Spinops_sternbergorum",9,14.769156137
"17","Centrosaurus_apertus",9,14.45590067
"18","Coronosaurus_brinkmani",9,21.726440384
"19","Einiosaurus_procurvicornis",8,23.258101749
"20","Achelousaurus_horneri",9,21.871343837
"21","Pachyrhinosaurus_canadensis",10,15.583007809
"22","Pachyrhinosaurus_lakustai",11,21.844813139
"23","Pachyrhinosaurus_perotorum",11,29.311707591
"24","Sinoceratops_zhuchengensis",7,21.168023325
"25","Wendiceratops_pinhornensis",7,25.334090193
"26","ANSP15400",7,17.936388701
"27","MOR692",7,18.936388701
"28","Nasutoceratops_titusi",7,24.953635023
"29","CMN8804",7,18.936388701
"30","Malta_New_Taxon",7,17.936388701
